DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
8/11/1998,22.2,95,9.7,17.4,2356,51,1417,8.4,1511,30.9,1416,100,2332,1120,1234,460,1016,684,1141,1913,1234,704,1016,1.70E+04,1.20E+04,29.38,17.39,65.96,3.70E+04,45,45,-32,9816,,1.165,222.3,0.306,69.55
8/12/1998,20,85,0,14.2,517,50,1538,7.4,1458,27,1440,100,746,1186,1124,485,1140,726,1128,2032,1105,673.2,1140,2.30E+04,9260,36.55,14.19,65.66,3.70E+04,56,61,-50,1.30E+04,,1.017,3.381,0.542,55.38
8/13/1998,19.7,79,0,12.4,416,40,1550,4.2,1324,27.2,1546,100,646,1073,1213,328,1213,654,1201,1572,1213,461.9,1213,2.40E+04,9847,36.54,16.04,65.35,3.70E+04,56,64,-45,1.30E+04,,0.946,133.2,0.284,67.77
8/14/1998,21.3,83,0,18,0,60,1214,7.3,1244,26.6,1216,99,0,982,1203,513,1204,620,1205,1406,1204,829,1204,1.30E+04,1.20E+04,19.85,18,65.04,3.70E+04,31,36,-29,7502,,1.554,170.4,1.042,46.5
8/15/1998,23.2,73,0,18.2,131,50,1523,7.4,1109,29.4,1330,91,132,1070,1115,539,1153,676,1116,1522,1115,827,1153,1.80E+04,1.30E+04,26.87,20.28,64.72,3.70E+04,42,50,-33,1.00E+04,,1.53,166.2,1.096,43.17
8/16/1998,24.9,74,0,18.7,358,41,1508,5.1,1741,32.5,1355,100,2323,932,1124,436,1318,575,1319,1395,1124,678.3,1318,2.00E+04,1.30E+04,29.91,21.04,64.4,3.60E+04,46,56,-32,1.10E+04,,1.313,135.9,0.855,47.82
8/17/1998,21.7,100,3.8,18.4,129,89,1103,3.5,1051,24.9,1101,100,2339,264,1543,224,1543,161,1543,370.5,1542,325.2,1543,5745,5745,8.75,8.75,64.07,3.60E+04,14,16,-17,2971,,0.622,105.7,0.209,66.01
8/18/1998,21.3,97,23.6,13.1,2359,63,1139,8,2117,28.4,1137,100,816,1098,1118,507,1126,723,1118,1515,1131,794,1126,1.30E+04,9563,18.51,14.87,63.74,3.60E+04,29,35,-50,7176,,0.87,326,0.336,63.47
8/19/1998,14.5,77,0,7.9,2349,38,1634,9.9,1120,21.7,1504,100,609,1170,1147,330,1147,739,1147,1692,1148,445,1147,2.60E+04,6085,37.38,9.52,63.41,3.60E+04,59,73,-58,1.40E+04,,1.247,17.02,0.682,54.52
8/20/1998,15.1,78,0,4.8,524,39,1357,4.8,1236,24.9,1546,100,628,1028,1253,286,1240,637,1253,1538,1253,369.2,1240,2.50E+04,5857,37.93,8.53,63.07,3.60E+04,60,71,-45,1.40E+04,,1.096,95.8,0.24,71.6
8/21/1998,19.6,79,0,12.1,111,44,1320,4.5,1513,27.9,1450,100,2344,1257,1213,480,1219,754,1210,1986,1213,663.7,1219,2.20E+04,7953,33.07,12.05,62.73,3.50E+04,53,62,-41,1.20E+04,,1.071,81.4,0.337,67.05
8/22/1998,21.5,80,0,13.2,536,43,1434,5.3,1413,29.4,1528,100,657,1030,1307,325,1515,663,1153,1545,1309,470.1,1515,2.30E+04,8217,34.07,13.48,62.38,3.50E+04,55,65,-34,1.30E+04,,1.105,183.1,0.407,64.39
8/23/1998,22.8,87,0,17.1,240,60,1603,4.9,1053,28.7,1513,100,554,888,1135,591,1250,560,1136,1149,1446,893,1250,1.10E+04,1.00E+04,15.74,15.74,62.02,3.50E+04,25,32,-31,6017,,1.285,154.5,0.825,48.48
8/24/1998,26.5,73,0.3,20,237,45,1257,9.2,1239,33.3,1250,100,253,982,1126,465,1241,619,1126,1443,1126,752,1241,2.00E+04,1.10E+04,28.15,18.74,61.67,3.50E+04,46,57,-37,1.10E+04,,1.732,224.3,1.236,43.34
8/25/1998,25.1,72,0,19.3,449,46,1217,10.5,1456,31.2,1216,99,457,1181,1139,489,1139,636,1211,1885,1139,738,1139,1.50E+04,1.00E+04,21.11,15.5,61.31,3.50E+04,34,42,-37,7711,,1.609,212,1.066,47.07
8/26/1998,23.8,88,12.7,20,341,54,1536,9.7,41,31.1,1535,100,850,997,1142,432,1141,659,1142,1324,1142,632.3,1141,1.50E+04,7964,21.79,12.22,60.94,3.40E+04,36,44,-39,8318,,1.127,155.5,0.492,60.81
8/27/1998,22.5,79,0,16.1,347,42,1435,5.6,942,30.8,1444,100,2335,1061,1155,230,1218,683,1154,1564,1218,363.1,1217,2.30E+04,4906,35.12,8.62,60.57,3.40E+04,58,68,-40,1.30E+04,,0.898,8.73,0.365,62.43
8/28/1998,22.1,78,0,13.7,550,33,1336,7.8,1326,30.4,1511,100,736,1026,1105,308,1252,648,1106,1510,1105,434.8,1056,2.30E+04,5868,34.28,9.37,60.2,3.40E+04,57,67,-33,1.30E+04,,1.365,98.4,0.828,50.8
8/29/1998,21.5,84,0,15.4,553,53,1102,7.3,1045,28.6,1102,100,625,951,1223,505,1223,575,1019,1355,1223,789,1223,1.40E+04,8156,21.09,13.49,59.83,3.40E+04,35,42,-34,7502,,1.233,248,0.46,64.15
8/30/1998,22,79,0,15.1,607,39,1525,5.4,1523,29.6,1424,100,659,968,1241,314,905,598,1311,1413,1241,491.2,904,1.80E+04,8115,26.32,12.95,59.45,3.40E+04,44,54,-37,9895,,1.043,117.2,0.153,74.8
8/31/1998,19.2,78,0.5,11.9,2359,38,1448,4.8,1245,27.6,1538,100,506,1080,1133,428,1128,663,1133,1489,1133,612.8,1128,1.80E+04,8060,26.18,12.15,59.07,3.30E+04,44,54,-41,9397,,0.903,13.72,0.2,71.4
9/1/1998,18,77,0,8.7,515,33,1553,5.2,1249,27.3,1357,100,635,1047,1100,277,1059,633,1109,1591,1100,406,1059,2.40E+04,5149,35.2,8.19,58.68,3.30E+04,60,71,-40,1.20E+04,,1.018,179.4,0.167,74
9/2/1998,17.6,95,2.5,12.7,432,69,1131,7.8,1844,22.8,1125,100,640,873,1119,401,1427,499,1429,1278,1119,582.5,1113,7460,6813,10.6,10.25,58.29,3.30E+04,18,23,-29,3531,,1.165,136.8,0.657,53.48
9/3/1998,18.3,86,0.3,12.9,2354,36,1448,6.6,1327,25.8,1451,100,636,991,1202,341,944,619,944,1443,1202,484.1,944,1.90E+04,7959,26.31,11.4,57.9,3.30E+04,45,57,-40,9975,,1.151,139.3,0.547,58.69
9/4/1998,18.2,77,0,11.2,514,33,1455,5,1130,27.4,1529,100,658,888,1329,345,846,530,1330,1324,1258,502.9,945,1.90E+04,8630,27.69,13.57,57.5,3.30E+04,48,59,-43,9719,,0.829,350.1,0.147,73.5
9/5/1998,17.4,73,0,8.8,549,34,1511,5.9,1520,26.3,1509,100,638,1115,1052,343,1052,688,1053,1687,1228,517.9,1052,2.20E+04,5979,32.42,9.92,57.11,3.20E+04,57,68,-44,1.10E+04,,1.128,309.1,0.181,74.2
9/6/1998,22.7,68,0,10.3,450,37,1335,9.5,1417,31.8,1419,100,615,835,1148,146,1510,495,1145,1194,1148,248.5,1342,2.20E+04,4972,31.37,9.04,56.7,3.20E+04,55,69,-34,1.10E+04,,1.902,202,1.192,49.51
9/7/1998,19.7,98,20.3,17.1,2030,73,3,13.3,319,24.1,3,100,2346,597,910,240,909,350,911,762,910,352.9,909,3443,3365,5.09,5.09,56.3,3.20E+04,9,11,-30,1218,,1.06,168.9,0.181,73.8
9/8/1998,15.3,91,1.5,7.6,2359,45,1428,6.8,1719,21.8,1228,100,719,1108,1246,349,1244,652,1238,1656,1246,463.1,1245,1.70E+04,7292,25.38,10.37,55.89,3.20E+04,45,55,-38,9468,,0.949,357.5,0.377,62.9
9/9/1998,11.4,95,2,5.3,519,54,1609,8.2,1303,19.9,1603,100,641,1281,1046,511,1046,787,1046,1861,1046,686.5,1046,1.20E+04,8694,16.87,11.45,55.48,3.10E+04,30,38,-51,5812,,1.136,317,0.236,72.1
9/10/1998,13.1,78,0,4.8,411,38,1507,9.7,1023,22,1507,100,703,1125,1258,341,1258,682,1136,1681,1137,417,1256,2.00E+04,6596,21.96,8.67,55.07,3.10E+04,40,64,-47,1.00E+04,,1.372,341.6,0.433,66.99
9/11/1998,15.1,82,0,5,552,40,1608,4.4,1109,25.7,1437,100,721,846,1317,286,1401,500,1151,1253,1150,353.1,1359,2.00E+04,4779,21.49,6.92,54.65,3.10E+04,39,66,-39,1.10E+04,,1.142,122.3,0.473,62.02
9/12/1998,20.8,76,0,11.2,402,42,1303,5.9,1823,29.9,1508,100,641,943,1259,411,1221,587,1245,1410,1256,578.7,1221,1.70E+04,8048,25.09,12.46,54.23,3.10E+04,46,56,-36,9309,,1.084,156.4,0.24,71.5
9/13/1998,18.6,81,0,12.6,2326,44,1501,5.2,1108,26.3,1544,100,634,831,1145,221,1532,511,1144,1317,1203,307.7,1532,2.20E+04,3404,35.86,5.63,53.81,3.00E+04,67,73,-39,1.20E+04,,1.037,19.21,0.306,67.99
9/14/1998,20.8,93,0,13.4,0,73,1546,5.1,1452,26.4,1546,100,204,555,1351,366,1243,336,1351,793,1351,547,1243,8640,8126,12.58,12.3,53.39,3.00E+04,24,29,-26,4510,,1.326,145.1,1.109,32.81
9/15/1998,22.9,91,0,18.2,522,71,1129,7.8,1007,27.2,1441,100,636,811,1112,422,1111,508,1112,1202,1111,685.1,1111,1.10E+04,9331,16.18,14.83,52.96,3.00E+04,31,36,-20,5866,,1.506,161.8,1.057,44.23
9/16/1998,20.1,87,2.5,10.4,2358,55,1942,5.3,1050,24,952,100,754,861,947,462,1109,559,947,1197,1109,675.9,1056,9983,9030,14.45,13.04,52.54,3.00E+04,28,34,-43,5054,,0.855,15.62,0.354,62.04
9/17/1998,15.8,80,0,6.8,537,35,1541,3.7,1431,26.5,1443,100,654,824,1142,63,1104,498,1142,1282,1146,107.8,921,2.20E+04,2646,33.23,4.6,52.11,2.90E+04,64,73,-42,1.10E+04,,0.809,286.8,0.106,75.5
9/18/1998,16.2,80,0,7.7,511,39,1313,5.3,1032,24.3,1416,100,715,808,1154,90,1239,482,1153,1253,1240,142.1,1239,2.10E+04,2931,32.02,4.99,51.67,2.90E+04,62,71,-41,1.10E+04,,1.275,131.5,0.948,41.02
9/19/1998,19.3,84,0,14.8,341,53,1459,7,1359,25.8,1458,100,2356,1025,1101,371,1101,642,1126,1476,1126,562.1,1101,1.50E+04,7366,22.9,11.59,51.24,2.90E+04,45,53,-39,7786,,1.478,157.1,1.069,42.59
9/20/1998,21.4,83,0,14.2,106,47,1428,5.2,1512,29.3,1434,100,644,815,1140,252,1323,495,1139,1232,1138,428,1323,1.80E+04,7297,28.19,13.19,50.81,2.90E+04,55,63,-30,9447,,1.454,153.9,0.842,52.56
9/21/1998,22.6,91,0,18.1,604,60,1310,6.9,1300,29.5,1309,100,614,877,1224,420,1011,531,1227,1348,1224,672.4,1011,1.40E+04,9524,21.4,16.06,50.37,2.80E+04,42,50,-27,7523,,1.437,150.8,1.14,36.78
9/22/1998,17.7,98,12.4,10.9,2357,80,2230,7.1,2232,21.7,6,100,631,522,938,364,936,313,939,720,938,527.8,936,4791,4290,7.17,6.37,49.93,2.80E+04,14,17,-51,1864,,0.967,14.53,0.483,57.28
9/23/1998,10.3,68,0,1.9,2314,26,1638,9.3,1029,17.3,1419,100,242,818,1203,104,930,490,1131,1252,1147,142,930,2.10E+04,2286,32.04,3.33,49.49,2.80E+04,65,76,-56,9761,,1.371,2.352,0.537,63.18
9/24/1998,9.3,75,0,-1,556,30,1301,6.1,1240,19.6,1502,100,709,953,1155,265,1431,552,1202,2820,754,1841,754,1.90E+04,4266,28.7,5.63,49.05,2.80E+04,59,69,-44,9196,,1.237,160.5,0.615,57.44
9/25/1998,13.5,91,0,4.6,319,72,1255,6.5,1230,19.3,1254,100,720,1004,1200,397,1156,525,1157,1466,1200,534.4,1156,7067,6621,10.24,8.96,48.61,2.70E+04,21,26,-21,3753,,1.076,160.9,0.799,41.11
9/26/1998,18.9,88,0,10,546,55,1341,5.1,2359,26.5,1449,100,806,868,1217,313,1217,539,1218,,,,,1.70E+04,6255,,,48.16,2.70E+04,50,63,-36,9159,,1.208,155.5,0.641,55.49
9/27/1998,22.4,87,15.7,17.6,2358,41,1509,13,1603,31.9,1331,100,2220,862,1259,344,1303,517,1259,,,,,1.50E+04,6917,,,47.72,2.70E+04,11,55,-24,8109,,1.787,193.7,0.829,59.32
9/28/1998,16.1,77,0,5.6,2351,37,1357,10.3,1409,23.2,1253,100,231,1068,1238,349,1219,673,1238,1654,1237,472,1219,1.80E+04,5480,25.25,7.88,47.28,2.70E+04,53,69,-56,9385,,1.694,296.8,0.98,52.59
9/29/1998,11.9,77,0,2.5,530,34,1333,6.6,1341,21.3,1445,100,717,771,1158,60,1143,451,1144,1186,1125,91.8,1131,2.00E+04,2263,30.2,3.65,46.83,2.60E+04,64,74,-44,9180,,1.303,146.6,0.718,54.27
9/30/1998,15.8,93,2,7.1,325,77,1245,5.4,916,20.9,1241,100,623,421,917,365,917,270,917,599.2,1233,527.4,1233,5602,5602,8.17,8.17,46.39,2.60E+04,18,21,-35,2858,,1.267,144.3,1.052,33.43
10/1/1998,15.1,70,0.5,3.5,2336,26,1504,15.4,1201,21.3,1144,100,422,1052,1231,356,1230,658,1232,1426,1219,472.9,1230,1.40E+04,3849,,,45.94,2.60E+04,18,53,-64,6255,,2.25,279,1.495,46.92
10/2/1998,9.8,64,0,0,614,31,1300,10.4,1352,18.3,1243,100,652,979,1150,268,1224,599,1224,,,,,1.70E+04,4742,,,45.49,2.60E+04,52,66,-53,7548,,1.719,280.7,1.172,45.69
10/3/1998,9.7,72,0,2,501,36,1233,5.7,1344,16.5,1329,100,705,976,1218,392,1223,529,1253,1685,1218,581.4,1223,1.50E+04,8019,23.45,12.06,45.04,2.50E+04,52,59,-48,7192,,1.004,317.4,0.15,74.7
10/4/1998,7.8,80,0,0.8,2359,36,1612,3.9,1238,17.1,1531,100,703,899,946,377,1100,527,1205,1364,1032,538.4,1059,1.50E+04,6539,23.62,9.63,44.6,2.50E+04,53,61,-50,6653,,0.944,172.2,0.207,71.6
10/5/1998,7.5,77,0,-1.9,625,25,1541,5.5,1412,19.3,1505,100,724,762,1228,105,1241,430,1148,1186,1140,157.6,1241,1.90E+04,2531,28.38,4.16,44.15,2.50E+04,64,75,-47,8368,,0.893,25.17,0.273,67.49
10/6/1998,6.7,79,0,-1.4,612,39,1346,4.9,1029,15.5,1516,100,722,711,1043,181,1121,387,1045,1103,1211,258.8,1122,1.70E+04,4813,26.02,6.94,43.7,2.50E+04,60,68,-46,7263,,1.125,123,0.531,58.84
10/7/1998,9.6,89,0,0.8,406,71,1225,7.3,1227,14.3,2357,100,510,235,946,213,946,149,946,334.5,946,306.4,946,3611,3611,5.2,5.2,43.26,2.40E+04,12,15,-22,1802,,1.495,151.2,1.256,32.37
10/8/1998,16.4,100,48.9,13.7,2359,92,0,6,2250,17.9,1425,100,2141,140,945,126,945,92,945,226.7,945,211.1,945,1758,1758,3.21,3.04,42.82,2.40E+04,7,7,-9,987,,1.462,143.9,0.857,52.1
10/9/1998,13,100,5.1,11.8,2359,97,1436,6.1,28,14.3,1431,100,653,369,1031,336,1031,248,1031,551.6,1031,459.7,1031,3874,3874,5.74,5.46,42.37,2.40E+04,14,16,-7,2260,,1.225,345.9,0.935,39.41
10/10/1998,13,100,22.2,11.5,219,100,1553,8.4,1549,14.5,1525,100,1004,301,1017,275,1017,190,1018,438.2,1017,378.4,1017,3046,3046,4.69,4.32,41.93,2.40E+04,11,13,-5,1694,,1.345,343.3,0.979,42.29
10/11/1998,14.5,93,0,10.9,2351,71,1406,8.2,737,19.1,1406,100,40,868,1327,400,1229,526,1338,1306,1340,510.9,1229,7619,6558,11.21,8.34,41.49,2.30E+04,27,32,-41,4058,,1.542,347.8,1.089,43.91
10/12/1998,13.3,91,0,10.9,423,73,1412,6.1,225,16.3,1407,100,5,464,1038,381,1038,299,1038,656.1,1038,471.1,1038,6774,6774,9.76,8.37,41.04,2.30E+04,24,29,-37,3494,,0.857,16.81,0.547,48.74
10/13/1998,13.6,95,0,11.8,328,77,1300,8.4,2357,16.6,1220,100,430,788,1159,386,1250,438,1148,1164,1159,470.2,1250,6318,5825,9.08,7.05,40.6,2.30E+04,22,28,-18,3548,,2.072,154.2,1.839,27.19
10/14/1998,12.5,87,15.2,3.6,2320,43,1547,10.6,430,17.9,1356,100,2339,799,1234,387,1050,498,1235,1077,1234,470.1,1049,9217,5380,13.25,6.84,40.17,2.30E+04,33,41,-49,3958,,2.138,166.8,1.046,57.89
10/15/1998,8.5,88,0,2.8,635,60,1053,7.1,1116,14.4,1051,100,739,878,1046,283,1019,535,1034,1319,1046,336.7,1019,7289,4085,10.51,5.03,39.73,2.20E+04,26,32,-46,3213,,1.275,294.7,0.208,74.1
10/16/1998,7.7,89,0,0.2,551,50,1419,6.1,1222,17.2,1318,100,907,946,1120,356,1105,548,1121,1383,1111,423.9,1105,1.20E+04,5248,18.14,6.47,39.29,2.20E+04,46,53,-44,5293,,1.095,74,0.3,69.02
10/17/1998,9.9,85,0,0.2,608,52,1518,4.6,1247,18,1516,100,825,804,1130,270,1308,463,1130,1293,1130,331.3,1300,1.30E+04,5480,20.54,7.1,38.86,2.20E+04,53,59,-30,6088,,1.119,146.3,0.692,50.02
10/18/1998,17.5,73,0,10.8,344,46,1423,9.1,1210,25.4,1422,100,225,699,1155,209,1142,417,1155,1115,1155,261.6,1142,1.40E+04,4000,21.99,5.54,38.43,2.20E+04,57,64,-40,6088,,2.039,167.9,1.61,37.16
10/19/1998,14.6,71,0.3,5.2,2305,38,1329,7.8,1252,19.9,1315,100,2335,663,1133,164,906,379,1141,1040,1200,208.9,906,1.60E+04,2430,24.07,3.72,38,2.10E+04,63,72,-51,6301,,1.845,279,1.077,52.26
10/20/1998,9,69,0,1,617,31,1248,9.4,1447,17.7,1238,100,649,710,1306,165,1305,410,1134,1135,1305,220.6,1305,1.30E+04,2715,20.09,4.02,37.58,2.10E+04,53,61,-51,5217,,1.74,282.6,0.797,59.62
10/21/1998,6.9,74,0,-0.9,644,39,1332,7.4,1328,14.5,1331,100,702,936,1124,334,1131,570,1124,1433,1124,456.6,1131,1.10E+04,4142,15.93,6.06,37.15,2.10E+04,43,50,-51,3740,,1.386,288.8,0.638,59.53
10/22/1998,4.2,76,0,-2.9,637,45,1100,8.8,1235,10.8,1353,100,658,842,1256,309,1230,442,929,1367,1256,464.8,1230,8933,5943,13.13,8.88,36.73,2.10E+04,36,43,-51,2791,,1.267,9.68,0.377,67.89
10/23/1998,7,69,0,-3.6,619,33,1532,6.2,1114,17,1528,100,752,637,1133,55,1202,356,1130,1006,1139,92.3,1052,1.50E+04,1861,23.15,3.21,36.31,2.10E+04,64,73,-43,6201,,1.414,210,0.659,59.16
10/24/1998,11.4,68,0,-0.1,634,34,1514,7.4,1257,22.6,1515,100,655,623,1140,57,1149,351,1135,988,1144,100.3,1056,1.40E+04,1908,22.59,3.48,35.9,2.00E+04,63,71,-39,5753,,1.492,173.8,0.818,54.45
10/25/1998,10,73,0,0.1,625,30,1424,7,1354,21.2,1423,100,716,614,1122,62,1237,343,1131,987,1136,107.9,1225,1.40E+04,2010,22.16,3.59,35.49,2.00E+04,62,70,-37,5866,,1.036,129.2,0.508,57.82
10/26/1998,9.7,82,0,2.9,404,50,1153,4.7,2323,15.2,1200,100,800,658,954,271,1155,358,944,1008,1118,394.1,1154,8891,5305,13.84,7.96,35.08,2.00E+04,39,45,-37,3812,,1.089,104,0.18,74
10/27/1998,10.3,82,0,7.8,1936,60,1322,5.8,1030,14.2,1330,98,219,746,1211,377,1213,442,1210,1066,1211,577.9,1212,7037,6151,10.35,9.15,34.67,2.00E+04,30,36,-39,3067,,1.956,147,1.756,25.89
10/28/1998,11.5,92,5.1,8.1,314,79,1547,7.6,1007,14.7,1550,100,2254,364,1134,312,1134,221,1134,544.6,1134,460.3,1134,2915,2915,4.42,4.42,34.27,1.90E+04,13,15,-42,1310,,1.695,175.5,1.246,41.69
10/29/1998,8,77,0.5,5.2,344,45,1420,12.4,653,11.7,1419,100,514,853,1217,304,1316,501,1217,1252,1217,410.6,1316,5866,4898,8.64,6.63,33.88,1.90E+04,26,31,-52,1997,,3.079,344.3,2.607,31.71
10/30/1998,6.5,64,0,0,424,34,1516,10.3,1249,13.2,1427,100,430,622,1129,86,945,337,1125,985,1141,234.7,1515,1.40E+04,1715,21.87,3.79,33.48,1.90E+04,65,74,-54,4556,,5.697,344.6,5.328,20.61
10/31/1998,6.1,76,0,-1,444,50,1433,9.3,1157,12.2,1332,100,449,887,1111,310,1146,509,1111,1399,1112,471.2,1146,9460,5376,14.72,8.69,33.1,1.90E+04,44,51,-42,3268,,5.864,340,5.549,18.77
11/1/1998,8.7,67,0,5.2,300,48,1211,9.9,1824,13,1207,93,721,863,1209,301,1210,494,1146,1378,1209,449.9,1210,8376,5293,12.84,7.9,32.71,1.80E+04,39,45,-38,3594,,5.846,342.5,5.429,21.61
11/2/1998,6.2,69,0,-1.1,2237,39,1144,9.9,1443,13.2,1200,96,738,816,1045,252,1044,458,1045,1262,1045,409.3,1438,1.30E+04,3125,19.82,6.2,32.33,1.80E+04,61,69,-54,4372,,3.135,327.2,2.636,32.3
11/3/1998,2.5,69,0,-4.2,2351,37,1232,8.2,1134,10.1,1259,96,541,764,1206,265,1255,422,1251,1222,1206,434.4,1501,1.30E+04,3668,21.14,6.23,31.96,1.80E+04,66,74,-50,,,1.376,309.5,0.872,49.04
11/4/1998,0.7,72,0,-6.1,434,34,1354,7.1,1555,8.2,1255,100,439,820,1037,297,1135,470,1034,1296,1036,406.1,1135,1.20E+04,3452,17.9,5.89,31.59,1.80E+04,57,64,-53,3623,,1.215,337.9,0.248,72.3
11/5/1998,4.3,63,0,-0.4,2015,44,1322,7.1,1326,9.5,1358,87,2018,580,1152,104,1322,342,1232,983,1157,160.1,1323,5883,924,9.64,1.86,31.22,1.80E+04,31,33,-49,1318,,1.295,352.6,0.915,43.87
11/6/1998,0.5,72,0,-4.7,700,45,1408,8.4,1205,5.6,1351,98,706,855,1130,305,1129,440,1148,1512,1130,415.2,1129,1.20E+04,3608,20.01,5.89,30.86,1.70E+04,65,67,-51,3448,,1.259,17.86,0.848,46.28
11/7/1998,2.2,86,0,-4.6,249,59,1117,8,1336,8.4,1115,100,2203,758,1008,345,1009,398,1009,1402,1008,478.2,1009,4615,3806,8.08,5.23,30.51,1.70E+04,26,27,-46,1495,,1.343,240.7,0.227,73.8
11/8/1998,3.1,82,0,-1.8,2359,47,1416,5.1,1243,9.1,1413,100,724,594,1403,304,1136,331,1207,1025,1207,430.7,1136,7791,5946,13.44,8.36,30.16,1.70E+04,45,46,-37,2926,,0.986,98.2,0.124,75.7
11/9/1998,3.1,82,0,-3.4,2310,46,1449,4.2,1119,10.5,1446,100,2358,669,1059,203,910,363,1059,1154,1059,367.3,1436,1.00E+04,3151,17.66,6.2,29.81,1.70E+04,59,60,-44,3481,,0.93,49.93,0.313,65.95
11/10/1998,3.1,93,0,-5.3,439,69,1007,13.6,2342,10.5,2359,100,549,198,1002,185,1002,120,1002,368.4,1002,275.3,1002,2387,2387,4.44,3.59,29.47,1.70E+04,15,14,-17,991,,2.761,138.6,2.558,21.98
11/11/1998,11.9,71,10.8,3.1,2355,27,1456,15,31,17.7,521,100,244,787,1042,299,1042,459,1044,1385,1042,405.5,1042,8786,3222,15,5.49,29.14,1.60E+04,51,53,-50,3121,,3.709,215.9,1.869,57.06
11/12/1998,5.4,59,0,-0.2,734,35,1524,7.8,1123,10.3,1410,93,759,673,1030,284,1148,364,1030,1095,1029,397.4,1148,8410,5458,13.53,8.1,28.82,1.60E+04,47,52,-48,1556,,1.818,246.2,1.423,37.73
11/13/1998,,75,0,-0.5,,57,1649,5.2,1650,11,,95,2339,559,1208,340,1205,312,1208,904,1208,500.3,1205,,,,,28.5,1.60E+04,0,,-47,,,1.132,162.5,0.304,69.26
11/14/1998,,77,0,-2.3,,50,1514,8.5,1314,14,,97,518,658,1047,271,1051,336,1145,1113,1141,391.9,1051,8870,4602,14.67,7.41,28.18,1.60E+04,52,56,-40,3171,,1.959,149.9,1.717,28.51
11/15/1998,,,0.8,6,,,,12.5,1523,14.5,,,,596,1251,176,1408,311,1251,997,1251,245.7,1408,7042,1744,11.77,2.78,27.88,1.60E+04,42,45,-50,2184,,2.589,309.7,2.325,25.89
11/16/1998,8.1,56,0,5.8,2041,40,1325,6.9,938,10.5,1325,72,2051,506,1047,378,1213,268,1047,955,1047,540.1,1213,4908,4501,8.47,6.55,27.58,1.60E+04,31,31,-17,2384,,1.68,213.4,0.878,55.94
11/17/1998,5.1,94,3.3,2.4,2257,70,0,7.4,2004,6.9,57,99,1649,65,1144,61,1144,35,1144,124.3,1144,92.6,1144,830,830,1.51,1.15,27.28,1.50E+04,6,5,-14,37,,1.236,34.89,0.549,60.39
11/18/1998,1.4,78,0,-5.4,2354,43,1447,7.3,1028,6.9,1435,99,712,527,1148,70,1149,261,1134,907,1148,368.9,1421,1.10E+04,1744,18.58,4.79,27,1.50E+04,69,72,-47,3255,,1.275,17.3,0.678,55.43
11/19/1998,2.8,84,0,-6.7,617,63,1430,9,1213,9.2,1424,99,230,446,956,277,1207,238,1207,769,956,393.2,1207,5339,4713,9.06,6.68,26.72,1.50E+04,34,35,-26,2292,,1.671,147.7,1.288,38.79
11/20/1998,8.2,93,4.3,4.6,2333,75,1237,5.3,1619,12.7,1240,100,2110,275,1119,216,1143,159,1119,457.9,1119,298.3,1143,2048,2048,3.46,2.85,26.45,1.50E+04,13,14,-24,674,,1.325,148.1,0.488,64.39
11/21/1998,4.9,77,0,2.5,640,49,1349,8.7,1917,8.9,1058,100,643,690,1107,302,1026,396,1107,1095,1106,444.3,1359,5971,3976,9.58,5.58,26.18,1.50E+04,37,40,-26,2464,,1.968,285.7,1.533,38.1
11/22/1998,2.5,68,0,-4.9,701,40,1502,5.8,2326,8,1414,100,706,515,1139,71,1433,243,1134,836,1130,374.1,1416,1.10E+04,1653,17.05,4.4,25.92,1.50E+04,66,74,-55,2946,,1.256,177.5,0.578,59.52
11/23/1998,8.4,53,0,1.8,518,29,1451,8.8,1604,15.7,1441,76,711,478,1138,69,1119,241,1138,815,1137,404.1,1348,9786,1864,16.28,5.2,25.67,1.50E+04,63,67,-42,2820,,2.688,182.9,2.296,30.95
11/24/1998,8.1,51,0,-1.8,2358,28,1217,11.1,950,13.3,1147,89,2359,575,1133,147,1346,304,1123,938,1209,542.4,1346,7816,2388,12.54,4.3,25.43,1.40E+04,49,54,-48,1716,,2.578,292.4,2.082,35.52
11/25/1998,1.9,75,0,-6.1,712,46,1309,8.6,2347,7.8,1304,100,528,493,1204,241,1005,238,1009,810,1204,335.9,1005,8494,4128,13.26,6.74,25.19,1.40E+04,53,60,-44,2340,,1.409,138.1,0.963,45.58
11/26/1998,6.6,89,21.6,4.3,1933,62,2328,13.1,1009,9.6,1139,99,1728,67,1338,64,1338,42,1339,124.3,1337,98.2,1338,608,608,1.05,0.88,24.96,1.40E+04,4,4,-42,-413,,3.269,143.7,1.184,64.69
