DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
7/25/2004,19.8,71,0,13.3,240,40,1801,6.1,1451,27.1,1631,96,413,1212,1336,450,1138,798,1206,2408,1228,2080,1410,2.40E+04,1.30E+04,44.96,33.86,70.14,4.00E+04,64,60,-47,1.30E+04,757,1.357,68.55,0.926,45.67
7/26/2004,21.1,74,0,14,621,37,1414,4.7,1351,29.1,1510,97,640,1118,1403,363,1118,718,1403,2109,1402,1994,1406,2.40E+04,8571,44.32,24.21,69.91,4.00E+04,63,60,-31,1.40E+04,755,1.277,94.5,0.835,47.62
7/27/2004,17.8,87,16,14.7,1813,58,1142,3.9,1140,21.4,1125,98,2357,252,1117,216,1117,160,1117,518.3,1116,438,1116,4602,4602,9.56,9.51,69.69,3.90E+04,14,12,-21,2196,752,1.135,80.7,0.584,56.42
7/28/2004,19.2,92,7.1,15.5,136,77,1608,4,1509,23.8,1607,98,357,892,1506,579,1109,577,1507,1641,1506,1418,1506,1.10E+04,1.10E+04,19.87,19.87,69.46,3.90E+04,29,27,-34,6376,750,1.187,95.3,0.626,55.68
7/29/2004,22.1,81,0,16.9,603,46,1510,4.9,1211,29.1,1621,99,636,1174,1255,369,1045,758,1343,2215,1255,1945,1400,2.60E+04,9229,48.07,38.28,69.22,3.90E+04,69,67,-42,1.50E+04,752,1.251,74.6,0.513,62.22
7/30/2004,23.2,84,8.6,15.7,513,55,1131,6.1,1244,30.6,1613,98,631,1076,1401,519,1401,699,1402,2041,1401,1813,1401,2.10E+04,1.30E+04,38.51,29.69,68.98,3.90E+04,56,54,-32,1.20E+04,753,1.544,128.8,1.271,34.01
7/31/2004,25.2,84,12.7,20.9,404,56,1327,8,1642,31.7,1458,96,2342,1129,1312,468,1405,747,1312,2204,1443,2054,1442,1.80E+04,1.10E+04,33.03,29.57,68.73,3.90E+04,48,45,-30,1.00E+04,752,1.638,150,1.317,35.89
8/1/2004,24.7,86,1.3,21.7,436,58,1444,5.6,1605,30.9,1442,97,2356,1245,1333,450,1347,839,1334,2458,1305,2231,1333,1.80E+04,1.20E+04,33.89,33.89,68.47,3.90E+04,49,47,-28,1.10E+04,751,1.026,153.1,0.437,61.35
8/2/2004,23.7,75,0,18.3,707,34,1445,5.1,831,30.4,1617,98,501,1021,1310,236,1657,670,1310,1940,1310,1669,1419,2.70E+04,6546,49.91,30.99,68.22,3.90E+04,73,70,-40,1.60E+04,750,1.267,68.32,0.712,53.62
8/3/2004,25.1,78,0,17.3,616,42,1354,5.1,1529,32.3,1321,98,642,1126,1324,339,1424,728,1324,2097,1326,1079,1610,2.60E+04,9062,46.89,27.47,67.95,3.80E+04,69,67,-35,1.50E+04,747,1.269,127.3,0.669,55.69
8/4/2004,23,80,4.6,18.1,2357,44,1628,6.4,848,29.1,1524,98,749,1052,1435,405,1448,681,1435,2052,1454,1499,1621,2.10E+04,9994,39.95,21.63,67.68,3.80E+04,59,55,-25,1.30E+04,744,1.426,35.81,1.066,40.72
8/5/2004,19.1,80,17.8,16,2218,47,1541,7.4,1655,26,1454,98,439,1188,1314,424,1109,783,1314,2267,1314,900,1550,1.90E+04,1.00E+04,34.6,20.11,67.41,3.80E+04,51,49,-48,1.10E+04,746,1.305,21.89,1.131,29.61
8/6/2004,16,70,0,10.9,650,42,1330,8.9,1610,22,1410,94,658,1173,1206,383,1541,776,1205,2249,1208,1541,1605,2.30E+04,8677,41.22,18.53,67.13,3.80E+04,61,59,-53,1.20E+04,748,1.575,21.82,1.281,35.01
8/7/2004,15.4,78,1.3,10.4,2352,44,1555,6.8,1626,22.6,1550,98,2358,1377,1246,490,1413,899,1246,2640,1417,1746,1544,2.00E+04,1.40E+04,36.11,28,66.85,3.80E+04,54,53,-43,1.10E+04,749,1.3,26.25,0.665,56.63
8/8/2004,16.5,78,1,7.1,546,42,1704,11,554,25,1652,99,726,1256,1231,429,1232,806,1231,2415,1231,1511,1539,2.40E+04,8829,42.96,25.76,66.56,3.80E+04,65,63,-62,1.30E+04,751,1.373,87.5,0.225,74.1
8/9/2004,19.6,76,0,10.2,600,37,1658,4.4,1305,28.8,1650,99,717,1101,1327,332,1506,691,1327,1996,1325,1819,1458,2.70E+04,6060,49.21,25.98,66.26,3.70E+04,74,72,-42,1.50E+04,753,1.324,91.2,0.645,58
8/10/2004,21.5,76,0,12.1,532,45,1400,7.4,1709,30,1503,98,705,1135,1256,437,1257,697,1257,2054,1256,1422,1448,2.30E+04,1.00E+04,40.93,26.85,65.96,3.70E+04,62,61,-32,1.30E+04,750,1.568,140.1,1.148,41.96
8/11/2004,21.2,90,17.8,17.4,626,73,1234,7.4,1826,26.5,1249,98,723,928,1221,521,1238,590,1221,1612,1227,1079,1222,9222,8875,17.16,17.11,65.66,3.70E+04,26,25,-36,4766,748,1.491,139.7,1.09,42.01
8/12/2004,21.7,89,10.9,18,118,60,1715,8,1444,28.3,1454,98,446,1038,1447,556,1236,675,1447,1918,1447,1730,1447,1.20E+04,1.00E+04,22.47,21.18,65.35,3.70E+04,34,32,-28,6673,750,1.404,130.8,1.19,31.61
8/13/2004,22.7,90,8.4,19,2358,71,1452,6.7,735,27.4,1448,97,2242,1070,1445,502,1326,678,1445,2132,1445,1949,1444,1.10E+04,1.00E+04,20.43,20.43,65.04,3.70E+04,31,29,-31,5983,749,1.407,140.9,0.841,51.36
8/14/2004,21,84,0,16.3,555,50,1422,4.4,1121,27.3,1422,99,654,1162,1407,520,1313,728,1407,2180,1406,1769,1421,1.80E+04,1.40E+04,34.03,30.26,64.72,3.70E+04,53,50,-23,1.00E+04,754,0.971,73.7,0.435,60.18
8/15/2004,20.5,89,7.6,18.4,528,69,1430,5,1737,24.8,1712,98,710,835,1348,457,1343,531,1348,1639,1348,1052,1708,1.10E+04,1.10E+04,20.18,20.18,64.4,3.60E+04,31,29,-26,5870,756,1.275,89.3,0.879,45.18
8/16/2004,18.9,91,7.6,13.5,2350,67,1643,7.7,1820,24.5,1643,99,2358,874,1519,534,1433,556,1443,1622,1443,1481,1443,7703,6268,14.94,14.94,64.07,3.60E+04,23,21,-23,3833,755,1.235,119.1,0.827,46.54
8/17/2004,17.4,87,0,11.8,410,50,1542,3.5,1106,25.7,1710,99,626,1063,1100,454,1044,658,1110,1942,1111,1309,1535,2.10E+04,1.00E+04,37.57,27.68,63.74,3.60E+04,59,57,-48,1.10E+04,754,1.102,97.3,0.524,58.69
8/18/2004,20.6,84,0,13.3,452,53,1528,6.1,1853,28,1605,98,524,944,1312,455,1237,590,1321,1674,1321,1129,1527,1.70E+04,1.20E+04,30.12,25.94,63.41,3.60E+04,48,47,-37,9163,751,1.522,132.1,1.277,32.46
8/19/2004,23.4,84,0,19.3,102,62,1527,6.2,1554,29.2,1526,96,305,947,1103,518,1103,598,1103,1764,1319,1413,1519,1.20E+04,1.00E+04,22.19,21.74,63.07,3.60E+04,35,33,-33,6397,749,1.194,180,0.629,55.73
8/20/2004,23.9,82,24.1,19,629,53,1457,10.1,1738,32,1453,97,2344,959,1226,409,1429,603,1336,1776,1226,990,1457,1.90E+04,1.00E+04,34.47,22.75,62.73,3.50E+04,55,53,-27,1.10E+04,750,1.424,134.7,0.649,59.74
8/21/2004,19.1,95,42.9,12.1,2356,79,1837,7.6,1500,23.2,1136,100,114,507,1539,322,1540,308,1539,1007,1539,850,1539,4113,4113,8.28,8.28,62.38,3.50E+04,13,12,-36,1757,747,1.374,105,0.488,65.04
8/22/2004,15.7,80,0,7.7,620,39,1747,4,1119,24.5,1559,99,730,934,1239,91,1343,582,1303,1713,1254,1479,1503,2.70E+04,3155,47.94,21.56,62.02,3.50E+04,77,76,-84,1.40E+04,752,1.253,106.1,0.452,64.78
8/23/2004,19.5,79,0,9.3,501,50,1514,5.6,1249,28.5,1624,99,727,888,1212,151,1320,548,1212,1645,1221,1384,1450,2.50E+04,5215,45.32,23.37,61.67,3.50E+04,73,72,-32,1.40E+04,750,1.327,132.8,0.612,59.46
8/24/2004,18.7,75,0,13.5,2355,42,1359,6.6,1140,24,1606,98,2253,1015,1351,296,1422,624,1336,1866,1337,1517,1519,2.40E+04,6197,44.51,22.01,61.31,3.50E+04,73,70,-63,1.20E+04,755,1.412,31.8,1.071,39.8
8/25/2004,19.1,79,0,11.9,306,56,1213,16.8,1314,25.3,1439,99,400,1038,1129,514,1301,645,1129,1833,1151,954,1302,,,27.04,25.01,60.94,3.40E+04,44,,-40,,758,1.154,129.1,0.83,42.93
8/26/2004,18.6,82,0,11.5,654,57,1305,5.1,1047,25.4,1434,98,722,1056,1155,426,1424,666,1352,1932,1324,804,1351,,,33.43,22.6,60.57,3.40E+04,55,,-40,,758,1.326,141,0.67,56.97
8/27/2004,22.1,85,0,15.9,130,65,1629,5.1,1117,28.2,1628,97,335,839,1133,420,1132,510,1133,1505,1132,846,1132,,,24.78,23.44,60.2,3.40E+04,41,,-29,,754,1.156,148.1,0.674,52.32
8/28/2004,25.9,80,0,20.6,612,51,1513,4.3,1251,33.1,1517,95,2320,868,1329,343,1522,554,1328,1660,1248,675.7,1522,,,42.52,18.71,59.83,3.40E+04,71,,-27,,750,1.174,136,0.615,55.86
8/29/2004,25.7,78,0,20.5,515,52,1625,7.1,1626,32,1347,97,605,920,1345,381,1353,575,1346,1687,1209,793,1352,,,39.22,23.14,59.45,3.40E+04,66,,-36,,750,1.544,133.3,1.317,31.03
8/30/2004,24.6,85,0,20.4,254,52,1124,6.1,1610,30.5,1356,97,402,1124,1231,457,1222,692,1326,2218,1231,890,1221,,,28.94,16.88,59.07,3.30E+04,49,,-26,,751,1.327,112.5,0.879,47.03
8/31/2004,21.8,80,0,13.8,2359,46,1620,9.4,1156,27.6,1510,98,641,1081,1219,377,1001,688,1219,2299,1220,774,1000,,,38.4,14.19,58.68,3.30E+04,65,,-47,,751,1.644,18.98,1.253,39.48
9/1/2004,18,80,0,10.6,546,44,1657,4.8,1609,26.5,1556,99,741,1039,1129,335,1128,664,1129,1905,1130,652.5,1128,,,40.02,13.95,58.29,3.30E+04,69,,-44,,754,1.335,69.53,0.604,59.93
9/2/2004,17.2,80,0,10.6,633,44,1520,4.7,1126,25.7,1517,99,758,1040,1344,235,1344,637,1344,1948,1344,747,1656,,,42.74,12.71,57.9,3.30E+04,74,,-39,,758,1.221,68.41,0.64,55.87
9/3/2004,19.3,79,0,11.1,640,46,1532,5.1,1158,27.9,1516,99,743,945,1347,219,1412,586,1347,1764,1347,784,1652,,,41.51,12.28,57.5,3.30E+04,72,,-40,,756,1.446,141.4,0.694,58.43
9/4/2004,21.3,81,0,13.3,705,49,1528,4.3,1259,29.7,1509,98,745,883,1401,281,1506,542,1358,1624,1359,685,1630,,,40.03,18.75,57.11,3.20E+04,70,,-32,,755,1.224,79.3,0.609,57.43
9/5/2004,18.1,78,0,16,2359,65,1122,7.8,224,20.8,152,95,1,419,1119,339,1204,261,1119,799,1119,643.2,1204,,,13.53,13.35,56.7,3.20E+04,24,,-22,,759,1.833,105.9,1.585,29.81
9/6/2004,17.5,78,0,9.8,607,51,1612,4.7,1250,24.9,1611,98,622,974,1307,175,1236,581,1307,1827,1235,903,1617,,,42.21,12.05,56.3,3.20E+04,75,,-40,,758,1.273,140,0.911,43.2
9/7/2004,20.6,85,0,14.1,634,58,1526,5,1210,28.2,1447,98,729,1178,1147,459,1312,745,1301,2310,1210,860,1141,1.60E+04,9513,29.22,18.63,55.89,3.20E+04,52,50,-32,8640,753,1.205,134.7,0.717,51.53
9/8/2004,18.8,97,49.5,14.8,609,94,1551,6.1,1312,21.8,1155,99,710,172,843,154,1412,105,1412,368.4,1411,345.2,1412,3289,3289,7.08,7.08,55.48,3.10E+04,13,10,-10,1707,753,1.173,76.1,0.776,47.12
9/9/2004,22.9,91,11.4,18.6,139,69,1545,12.9,1624,29.2,1544,98,49,920,1415,445,1313,587,1415,1854,1408,877,1313,9300,7253,18.03,14.59,55.07,3.10E+04,33,30,-26,5568,747,2.659,131.4,2.121,36.45
9/10/2004,20.1,73,0,13.2,2338,44,1546,7.2,1419,26.8,1603,98,2357,923,1243,127,1243,571,1243,1775,1245,258.9,1243,2.30E+04,2577,42.55,5.56,54.65,3.10E+04,78,75,-44,1.20E+04,752,1.74,319,1.152,47.07
9/11/2004,16.6,83,0,9.6,659,49,1553,4.2,221,24.8,1438,99,812,1223,1245,450,1245,770,1246,2265,1245,854,1245,1.90E+04,8296,34.25,15.79,54.23,3.10E+04,63,61,-40,9970,757,1.269,100.8,0.89,44.29
9/12/2004,17.6,83,0,9.3,535,50,1534,4.8,1200,26.3,1615,99,754,947,1418,271,1420,591,1418,1688,1418,514.4,1421,2.20E+04,4763,38.25,10.44,53.81,3.00E+04,71,71,-36,1.10E+04,755,1.407,123.3,0.774,54.32
9/13/2004,18.2,84,0,11.6,627,52,1519,6.5,1443,25.8,1608,99,802,978,1248,360,1125,629,1248,1775,1247,788,1125,1.90E+04,6905,34.2,15.85,53.39,3.00E+04,64,62,-40,1.00E+04,756,1.352,50.69,0.925,45.52
9/14/2004,16,82,0,9.5,635,49,1316,5.5,1038,23.2,1323,99,743,1085,1208,392,1414,664,1208,1906,1208,771,1057,1.70E+04,9676,30.31,19.32,52.96,3.00E+04,57,56,-41,8624,760,1.275,115.8,0.881,45.02
9/15/2004,17.4,83,0.5,10.7,638,48,1115,4.8,1235,23.6,1322,98,733,1133,1308,361,1312,689,1312,2172,1308,689,1338,1.50E+04,8416,27.25,16.33,52.54,3.00E+04,52,51,-36,7854,758,1.178,126.6,0.86,42.07
9/16/2004,20,87,0.5,16.2,2,58,1444,5.6,1546,26.5,1627,98,747,1111,1346,422,1345,723,1346,2052,1345,826,1345,1.40E+04,7751,26.3,17.57,52.11,2.90E+04,50,49,-37,7645,752,1.094,107.6,0.288,69.53
9/17/2004,19.9,91,10.2,16.2,2350,76,1058,6.4,1740,24.6,1159,97,2359,744,1001,422,1001,450,1001,1381,1001,887,1001,6625,6503,12.85,12.85,51.67,2.90E+04,25,23,-22,3462,749,1.337,84.3,0.707,55.59
9/18/2004,12.8,95,82.6,7.8,2314,85,1858,16.8,1351,16.8,59,98,821,212,1144,187,1138,135,1146,439.4,1138,404.2,1146,2251,2251,4.83,4.83,51.24,2.90E+04,9,8,-46,904,748,2.178,18.79,1.756,35.68
9/19/2004,10.6,78,0,5.1,2358,52,1656,10.2,1317,16.6,1525,98,2354,1118,1304,381,1234,674,1304,2155,1157,723,1129,1.70E+04,7091,30.88,15.53,50.81,2.90E+04,61,61,-49,8514,756,1.94,23.21,1.372,43.84
9/20/2004,11.1,81,0,2.5,538,37,1529,9.9,333,21,1534,99,814,811,1225,197,1526,489,1255,1529,1255,814,1526,2.00E+04,2818,38.58,10.91,50.37,2.80E+04,77,72,-36,1.10E+04,759,1.36,66.62,0.657,58.23
9/21/2004,15.1,81,0,6.9,628,38,1413,17.2,853,24.9,1540,99,813,848,1332,227,1000,498,1220,1576,1330,972,1550,1.90E+04,4939,35.51,16.71,49.93,2.80E+04,71,67,-36,9893,756,1.177,101.7,0.688,52.2
9/22/2004,17.8,80,0,9,657,41,1605,6.2,1551,27.4,1604,99,755,801,1238,72,1418,477,1254,1482,1241,1051,1514,2.00E+04,2666,37.79,17.73,49.49,2.80E+04,76,73,-29,1.10E+04,755,1.133,47.08,0.379,66.08
9/23/2004,17.9,80,0,10.7,633,47,1722,8.1,1520,26.7,1449,98,729,811,1247,110,1247,487,1252,1565,1252,1181,1444,2.00E+04,2924,37.04,23.34,49.05,2.80E+04,76,71,-40,1.00E+04,756,1.451,56.04,0.853,52.02
9/24/2004,17.4,80,0,9.5,645,43,1525,4.4,1026,26,1602,99,754,837,1221,149,1032,492,1220,1565,1221,1296,1413,2.00E+04,4466,36.33,29.69,48.61,2.70E+04,75,71,-41,9855,757,1.109,138.8,0.741,46.67
9/25/2004,18.7,83,0,11.9,457,62,1413,5.8,1413,25.5,1411,97,530,854,1236,362,1017,501,1237,1566,1230,1345,1410,1.50E+04,8356,26.9,25.58,48.16,2.70E+04,56,53,-29,7414,753,1.23,169.2,0.622,56.94
9/26/2004,18.1,79,0,10.7,2357,46,1603,5.8,1441,24.5,1518,98,754,977,1254,278,1126,614,1254,1910,1305,1781,1305,1.80E+04,4205,33.14,33.14,47.72,2.70E+04,69,65,-43,8847,753,1.073,34.31,0.431,62.67
9/27/2004,15.1,87,0,7.2,640,56,1414,4,1348,23.8,1413,99,858,939,1314,406,1308,551,1314,1827,1314,1215,1102,1.20E+04,7963,23.2,19.58,47.28,2.70E+04,49,47,-26,5934,754,0.952,146.4,0.445,59.11
9/28/2004,16.7,96,81.3,14.6,127,87,8,,,18.4,1524,98,752,187,1518,164,1518,114,1518,394.3,1517,386.3,1517,1767,1767,4.16,4.16,46.83,2.60E+04,9,7,-19,754,748,,3.944,,21.06
9/29/2004,14.5,89,10.9,10.5,2239,59,1632,,,20,1631,98,2258,920,1422,296,1403,569,1416,1820,1422,576.1,1217,8997,6051,17.26,12.1,46.39,2.60E+04,37,34,-37,4618,748,,3.032,,18.41
9/30/2004,13.2,95,5.6,10.6,650,80,1130,12.3,2224,17.1,1128,99,820,567,1009,,,317,1009,1049,1330,,,4662,,9.06,9.06,45.94,2.60E+04,20,18,-17,2118,752,1.235,101.2,0.923,40.73
10/1/2004,14,87,0,8.4,2350,47,1508,15,827,21.7,1610,99,900,832,1223,,,494,1231,1557,1222,,,1.60E+04,,29.77,29.77,45.49,2.60E+04,65,63,-41,8375,756,1.552,65.87,0.829,55.28
10/2/2004,13.7,91,3,6.7,343,66,1333,11.7,345,20.5,1500,99,720,869,1325,,,525,1325,1590,1318,,,5680,,10.92,10.92,45.04,2.50E+04,24,22,-24,2952,755,1.467,121.9,1.166,36.7
10/3/2004,11.3,76,0,4.8,2351,31,1631,11.4,608,18.9,1547,98,2358,771,1252,55,1233,446,1238,1389,1233,125.5,1234,1.90E+04,1913,34.19,4.13,44.6,2.50E+04,77,76,-50,8668,755,1.566,46.88,0.966,50.15
10/4/2004,12.4,75,0,3.5,620,32,1540,13.1,829,22.1,1420,99,824,748,1254,110,1115,430,1236,1387,1254,252.2,1114,1.80E+04,2754,33.62,6.23,44.15,2.50E+04,76,73,-42,8749,752,1.424,176.3,0.354,70.2
10/5/2004,8.5,69,0,0.9,2357,36,1634,13.3,1159,13.8,1517,98,2359,756,1249,62,940,431,1248,1405,1253,227.7,759,1.90E+04,2004,34.32,4.69,43.7,2.50E+04,79,76,-55,7914,757,1.694,4.647,0.962,53.23
10/6/2004,8.2,75,0,-1.5,603,36,1524,9.9,1006,18.5,1521,99,724,745,1258,74,1148,431,1248,1366,1249,295.4,815,1.80E+04,2389,33.34,5.7,43.26,2.40E+04,77,75,-43,8122,760,1.284,185.8,0.592,59.45
10/7/2004,13.4,,0,,,,,4.2,1933,,,,,773,1258,131,1258,429,1216,1395,1217,248.3,1158,1.40E+04,2087,26.55,4.82,42.82,2.40E+04,62,60,-38,7126,760,1.259,141.8,0.708,53.57
10/8/2004,15.9,,0,,,,,9.6,601,,,,,713,1247,151,1611,405,1247,1328,1247,366.4,852,1.60E+04,3597,30.22,8.57,42.37,2.40E+04,71,68,-40,7724,759,1.197,145.4,0.654,54.55
10/9/2004,15.6,,0,,,,,6.8,1322,,,,,834,1235,335,1220,477,1235,1521,1235,656.5,1219,1.10E+04,8148,20.78,15.79,41.93,2.40E+04,50,48,-39,4933,754,1.593,150.8,1.385,29.25
10/10/2004,12.9,,0,,,,,7.9,2109,,,,,1005,1210,365,1210,617,1220,1905,1209,687.6,1209,8210,3409,15.69,9.46,41.49,2.30E+04,38,35,-44,3537,751,1.488,17.45,1.068,43.01
10/11/2004,9.7,,0,,,,,10.4,1241,,,,,983,1318,353,1352,559,1318,1869,1340,763,921,1.10E+04,6395,20.05,14.31,41.04,2.30E+04,49,46,-50,4544,751,2.105,353.3,1.825,29.51
10/12/2004,11.1,,0,,,,,11.1,1043,,,,,712,1208,221,928,415,1240,1355,1222,826,930,1.60E+04,2977,29.82,7.05,40.6,2.30E+04,73,70,-51,6874,744,2.279,348,1.788,37.6
10/13/2004,11,,0,,,,,10.7,940,,,,,709,1225,150,1602,389,1309,1319,1231,365.7,828,1.50E+04,2953,29.07,6.85,40.17,2.30E+04,72,68,-44,6958,743,1.009,91,0.288,68.47
10/14/2004,8.8,,3.3,,,,,9.4,507,,,,,834,1051,342,1059,457,1051,1571,1051,671.7,1058,4137,4131,8.46,8.46,39.73,2.20E+04,21,18,-19,1780,741,0.83,17.61,0.241,68.25
10/15/2004,12.1,,10.9,,,,,8.2,2011,,,,,266,1431,250,1432,170,1432,497.2,1431,497.2,1431,2468,2468,5.32,5.32,39.29,2.20E+04,14,11,-15,1253,739,1.626,125.6,1.099,46.13
10/16/2004,9.6,,2.3,,,,,12.1,540,,,,,833,1358,342,1204,481,1358,1570,1357,669.1,1205,7071,5151,13.41,10.39,38.86,2.20E+04,35,32,-36,3110,737,1.444,229.9,0.777,55.03
10/17/2004,7.6,,0,,,,,12.7,1144,,,,,940,1252,369,1308,562,1253,1759,1253,710,1307,1.00E+04,5100,19.26,11.87,38.43,2.20E+04,50,48,-47,4197,744,2.125,254.5,1.776,32.82
10/18/2004,8.7,,0.8,,,,,12.7,552,,,,,865,1100,333,1148,517,1100,1697,1326,649.1,1148,1.00E+04,5828,18.82,13.71,38,2.10E+04,50,47,-47,3679,752,1.577,271.2,0.876,54
10/19/2004,6.9,,26.7,,,,,7.4,2223,,,,,229,1208,219,1208,139,1210,494.5,1208,494.5,1208,1938,1938,4.38,4.38,37.58,2.10E+04,12,9,-11,693,754,1.206,35.79,0.895,41.17
10/20/2004,8.3,,0,,,,,11,505,,,,,845,1132,388,1305,497,1136,1679,1148,740,1305,8707,7445,16.8,14.53,37.15,2.10E+04,45,41,-31,4430,754,1.239,46.16,0.695,53.71
10/21/2004,7.4,,3.8,,,,,10.6,2141,,,,,269,1345,246,1342,162,1344,541,1348,498.5,1346,3699,3699,7.63,7.63,36.73,2.10E+04,21,18,-28,1605,755,1.065,15.79,0.775,42.23
10/22/2004,8,,0.5,,,,,10.2,355,,,,,866,1231,337,1133,449,1222,1739,1231,643.8,1133,7183,6296,13.76,12.31,36.31,2.10E+04,38,35,-30,3258,757,1.194,4.79,0.971,35.01
10/23/2004,6.1,,0,,,,,12.5,1234,,,,,929,1233,343,1135,569,1232,1744,1235,675.7,1134,1.20E+04,5304,22.33,13.21,35.9,2.00E+04,62,60,-50,4735,755,1.209,44.56,0.454,63.98
10/24/2004,7.2,,0,,,,,11.7,256,,,,,551,1402,341,1351,308,1403,1084,1402,650.5,1351,4207,4207,8.48,8.48,35.49,2.00E+04,24,21,-15,1832,751,1.107,341.6,0.766,44.92
10/25/2004,8.7,,0,,,,,13,1,,,,,469,1305,367,1242,273,1239,915,1305,705,1240,6131,6131,12.09,12.09,35.08,2.00E+04,34,31,-21,3131,752,0.869,318.1,0.527,50.8
10/26/2004,11.3,,0,,,,,12.1,744,,,,,623,1230,79,1053,340,1228,1185,1230,345.1,849,1.40E+04,2328,26.13,6.37,34.67,2.00E+04,75,71,-40,5862,754,1.394,350.9,0.947,45.87
10/27/2004,8.4,,0,,,,,11.3,629,,,,,614,1504,352,1251,345,1504,1160,1502,679,1252,8629,6508,16.52,13.01,34.27,1.90E+04,48,45,-44,3500,755,1.401,345.6,0.755,55.02
10/28/2004,7.1,,0,,,,,9.1,1153,,,,,651,1246,102,1411,340,1239,1183,1205,477.9,910,1.40E+04,2369,25.64,6.73,33.88,1.90E+04,76,74,-53,4542,758,1.481,320,0.629,61.44
10/29/2004,8.1,,0,,,,,9.5,802,,,,,534,1414,333,1410,298,1414,1039,1409,659.8,1136,6016,5987,11.91,11.91,33.48,1.90E+04,36,32,-32,2711,752,1.301,197.9,0.908,44.48
10/30/2004,12.5,,0.5,,,,,6.1,1924,,,,,132,913,128,913,83,914,493.2,439,277.4,1222,1633,1633,3.9,3.9,33.1,1.90E+04,12,9,-9,918,746,1.595,175.5,1.39,29.04
10/31/2004,16.3,,0,,,,,11.6,1226,,,,,804,1245,261,1246,472,1245,1511,1256,628.5,943,1.20E+04,3696,22.86,9.85,32.71,1.80E+04,70,66,-40,5725,743,2.56,267.7,1.845,42.82
11/1/2004,10.8,,0,,,,,10.6,2136,,,,,745,1058,245,959,421,1058,1365,1101,631.9,931,1.30E+04,3637,24.26,8.99,32.33,1.80E+04,75,71,-48,4604,751,2.395,319.1,1.782,40.97
11/2/2004,9,77,0,1.5,246,51,1329,8.8,515,15.1,1334,96,336,739,1319,392,1326,431,1319,1357,1327,759,1326,7793,6011,15.4,12.05,31.96,1.80E+04,48,43,-38,3778,752,1.709,183.2,1.202,44.1
11/3/2004,8.5,65,0.5,2.1,2359,32,1519,11.9,838,12.3,11,99,334,597,1129,171,847,311,1150,1111,1139,811,848,1.30E+04,2074,23.36,6.35,31.59,1.80E+04,74,71,-55,4037,752,2.309,349.4,1.845,36.3
11/4/2004,3,86,11.9,-3.8,636,48,1122,7.4,1434,6.9,1343,99,2321,300,1002,248,1007,157,1002,592.1,1002,476.6,1006,4154,4134,8.71,8.44,31.22,1.80E+04,28,24,-52,1112,748,1.27,146.3,0.4,67.05
11/5/2004,7.4,61,0,4.1,2349,31,1245,17.8,901,12.4,1239,99,42,760,1239,251,1044,426,1239,1442,1043,687.6,837,9315,3884,17.21,8.11,30.86,1.70E+04,56,53,-53,2739,740,3.518,278.4,2.957,32.35
11/6/2004,8.7,53,0,3,2352,33,1411,9.7,1022,15.1,1407,85,2353,713,1026,255,1045,399,1026,1298,1029,690.9,850,1.10E+04,3886,20.72,8.84,30.51,1.70E+04,68,65,-45,3166,744,2.395,231.1,2.026,31.81
11/7/2004,12.7,58,0,0.3,508,34,1356,11.1,148,20.8,1356,96,519,564,1130,71,1002,290,1140,1039,1140,628.5,908,1.20E+04,2019,22.05,7.03,30.16,1.70E+04,73,70,-39,4216,744,2.145,215.8,1.353,49.21
11/8/2004,4.7,52,0,-3.5,2359,30,1723,13,1425,12.8,0,83,2359,733,1247,284,1246,408,1247,1380,1058,703,913,9570,4052,17.75,11,29.81,1.70E+04,60,57,-57,1981,752,2.433,322.2,1.922,37.13
11/9/2004,-1.6,65,0,-6.6,708,30,1451,8.4,1318,4.1,1449,96,639,652,1114,226,1002,347,1003,1187,1003,599.3,857,1.20E+04,2556,21.93,7.57,29.47,1.70E+04,74,75,-62,3160,760,1.635,350.9,1,50.48
11/10/2004,-1.1,65,0,-9.1,321,35,1359,6.4,1358,5.7,1518,95,432,735,1101,320,1103,367,1101,1482,1101,749,857,9216,5529,17.54,11.87,29.14,1.60E+04,60,56,-49,2679,763,1.593,187,1.105,44.83
11/11/2004,6.7,62,0,0.9,323,43,1314,10.5,2128,13.4,1423,77,709,601,1235,274,1113,313,1235,1115,1234,596,851,8809,4669,16.76,10.46,28.82,1.60E+04,58,54,-38,2869,757,2.059,201.1,0.756,64.43
11/12/2004,0.1,90,7.1,-1,2300,64,217,7.2,1121,4.6,6,98,2236,116,904,113,904,66,906,265.5,905,231.6,905,1579,1579,3.62,3.17,28.5,1.60E+04,13,10,-12,456,759,1.892,359.5,1.817,16.08
