DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
8/11/2002,26.3,55,0,16.3,132,22,1528,6.7,1451,36.3,1525,90,135,886,1217,101,1316,557,1220,1613,1223,,,2.60E+04,4410,43.64,,65.96,3.70E+04,66,69,-49,1.30E+04,753,1.613,157.7,0.876,54.75
8/12/2002,26.7,62,0,16.2,526,23,1313,5.2,1439,37.8,1435,96,601,852,1150,191,1357,543,1149,1550,1152,,,2.40E+04,8141,40.34,,65.66,3.70E+04,61,64,-41,1.30E+04,752,1.305,133.1,0.385,68
8/13/2002,27.9,64,0,18.1,451,27,1539,6.5,1443,38.4,1346,96,532,803,1127,309,1133,500,1244,1449,1240,,,2.30E+04,1.10E+04,38.49,,65.35,3.70E+04,59,61,-45,1.20E+04,752,1.333,174.2,0.439,66.33
8/14/2002,28.7,61,0,18.3,502,24,1239,9.7,1931,39.7,1323,96,515,834,1152,312,1313,518,1232,1519,1158,,,2.10E+04,1.10E+04,37.05,,65.04,3.70E+04,57,58,-43,1.10E+04,753,1.688,159.3,1.151,45.69
8/15/2002,28.4,62,0,20.3,449,34,1447,8.7,1509,37.3,1319,82,611,983,1153,332,1411,634,1154,1803,1155,,,2.20E+04,8849,38.75,,64.72,3.70E+04,60,60,-45,1.20E+04,754,1.957,156.4,1.511,38.65
8/16/2002,27.6,71,0,21.6,2357,36,1218,10.1,707,37,1217,93,349,1153,1223,410,1223,696,1223,2110,1223,,,1.50E+04,1.10E+04,27.18,,64.4,3.60E+04,42,42,-35,7983,753,1.291,178.4,0.704,54.61
8/17/2002,26.6,72,0,19.5,530,33,1417,6.7,1519,37,1417,97,629,893,1155,309,1519,570,1155,1636,1133,,,1.90E+04,8865,34.5,,64.07,3.60E+04,54,53,-34,1.10E+04,751,1.323,117.9,0.373,68.65
8/18/2002,28.9,63,0,20.3,458,32,1419,10.4,1248,38.2,1418,96,554,998,1200,352,1201,622,1158,1783,1200,,,2.30E+04,8227,40.78,,63.74,3.60E+04,64,63,-42,1.20E+04,747,1.768,203.5,0.489,68.89
8/19/2002,25.9,49,0,17.6,2352,16,1536,6.5,1402,35,1540,85,2333,975,1222,308,1211,597,1237,1751,1237,,,2.40E+04,5974,42.55,,63.41,3.60E+04,67,67,-52,1.20E+04,748,1.376,25.25,0.186,75.3
8/20/2002,20.8,76,17.8,13.7,0,40,1619,9.3,142,29,1438,97,634,1239,1204,459,1156,846,1204,2207,1156,,,1.80E+04,8961,31.78,,63.07,3.60E+04,50,51,-55,1.00E+04,752,1.614,21.83,1.003,49.83
8/21/2002,21,65,0,11,535,25,1235,5.9,1106,31.2,1442,97,647,951,1126,153,1107,617,1126,1722,1124,,,2.50E+04,3691,43.82,,62.73,3.50E+04,70,70,-54,1.30E+04,757,1.229,131.9,0.368,67.8
8/22/2002,22.1,73,0,12.9,403,44,1211,7.6,1220,30,1214,97,643,1026,1147,533,1153,637,1148,1779,1150,,,1.30E+04,1.10E+04,22.23,,62.38,3.50E+04,36,36,-44,6929,753,1.425,166.7,0.94,47.27
8/23/2002,21.4,78,0,16.7,2202,53,1425,14.8,521,27.1,1424,94,2209,987,1400,510,1213,629,1420,1813,1400,,,1.20E+04,1.10E+04,20.57,,62.02,3.50E+04,33,33,-46,6213,750,1.616,32.88,1.02,49.18
8/24/2002,16.2,91,5.3,14.4,1010,81,1406,4.1,1444,17.8,0,97,2218,180,836,154,836,115,836,345.8,835,345.8,836,3197,3197,6.14,6.14,61.67,3.50E+04,10,9,-36,1413,748,0.875,89.4,0.328,64.06
8/25/2002,19.9,79,0,13.2,515,39,1631,6.4,1232,30.3,1453,97,635,1049,1125,445,1004,676,1050,1913,1123,904,1003,2.00E+04,7219,35.37,15.44,61.31,3.50E+04,58,58,-47,1.20E+04,748,1.231,304,0.45,64.5
8/26/2002,19.7,74,0,10.1,530,30,1415,5.1,1037,29.7,1415,98,654,938,1111,336,1351,599,1107,1705,1111,657.1,1350,2.00E+04,8586,36.57,17.48,60.94,3.40E+04,60,59,-36,1.10E+04,751,1.145,143.6,0.191,73.9
8/27/2002,21.1,65,0,11.9,535,36,1441,7.9,1200,30.9,1353,97,712,940,1135,256,1452,601,1136,1724,1135,514.4,1453,2.10E+04,7513,38.7,16.25,60.57,3.40E+04,64,62,-40,1.20E+04,754,1.477,17.24,0.879,51.52
8/28/2002,19.2,64,0,14.8,611,33,1302,7.1,1245,27.5,1302,94,2142,1191,1132,507,1037,769,1109,2133,1129,1063,1037,1.50E+04,1.10E+04,25.8,22.3,60.2,3.40E+04,43,43,-34,7904,759,1.418,77.1,0.848,51.35
8/29/2002,14.7,94,47.5,14,2021,75,51,6.4,951,17,0,97,2139,185,1140,160,1140,125,1140,343.1,1257,301.3,1115,2453,2453,4.8,4.8,59.83,3.40E+04,8,7,-21,1079,756,1.303,10.47,1.091,32.65
8/30/2002,17.4,86,0,12.8,2359,55,1603,5.7,1538,25,1601,97,440,1169,1223,498,1146,779,1227,2215,1224,1061,1146,1.30E+04,9017,24.16,18.11,59.45,3.40E+04,41,40,-50,7757,757,1.225,27.04,0.731,51.47
8/31/2002,17.2,81,1,10.6,431,56,1003,8,930,24.7,1003,98,719,1010,1052,371,1203,658,1058,1871,1052,793,1108,1.00E+04,8166,19.03,17.44,59.07,3.30E+04,32,31,-48,5720,763,1.469,102.1,1.237,32.22
9/1/2002,15.5,81,0,11.2,330,61,1156,5.9,1230,20.3,1210,96,2049,697,1021,386,1159,462,1021,1275,1020,821,1159,7966,7875,14.85,14.85,58.68,3.30E+04,25,24,-35,3912,761,1.179,68.33,0.846,43.06
9/2/2002,18.5,83,0,14.4,134,66,1402,6.5,1207,22.8,1400,96,321,516,950,389,952,352,950,972,950,804,951,6987,6987,12.98,12.98,58.29,3.30E+04,22,21,-42,4092,754,1.33,33.32,1.121,32.09
9/3/2002,20.8,80,0,12.7,450,47,1453,4.7,1208,29.5,1535,97,751,878,931,313,914,583,931,1578,931,671,914,2.00E+04,6063,36.32,14.43,57.9,3.30E+04,63,60,-40,1.10E+04,751,1.127,162.2,0.246,71.6
9/4/2002,23.2,73,16,15,2359,34,1345,16.2,329,31.3,1333,97,706,924,1056,328,938,640,1055,1686,1253,861.4,1014,1.80E+04,6872,31.84,15.02,57.5,3.30E+04,55,54,-51,9719,749,1.222,6.778,0.429,65.23
9/5/2002,18.4,71,0,11.1,2354,40,1356,9.8,1707,26.7,1435,97,638,1020,1219,248,1222,647,1218,2009,1220,524.3,1223,2.10E+04,4947,38.45,10.83,57.11,3.20E+04,67,65,-54,1.10E+04,752,2.373,1.319,1.64,45.02
9/6/2002,16.4,69,0,6.8,534,21,1502,5.7,1204,27.1,1546,97,720,872,1142,264,1114,551,1138,1568,1143,534.9,1113,2.30E+04,3846,40.31,8.38,56.7,3.20E+04,71,71,-50,1.20E+04,755,1.209,61.23,0.352,68.19
9/7/2002,18,71,0,7,504,26,1216,5.3,1421,30.2,1355,97,655,824,1124,101,652,526,1124,1517,1130,258.8,1647,2.20E+04,3515,39.87,8.32,56.3,3.20E+04,71,69,-47,1.20E+04,758,1.09,147.2,0.404,64.24
9/8/2002,20.3,71,0,10.1,529,31,1424,3.8,1406,32.3,1507,97,640,816,1148,150,711,518,1110,1511,1156,327.8,1645,2.20E+04,3023,40.19,6.82,55.89,3.20E+04,72,70,-48,1.20E+04,757,1.262,137.4,0.466,64.34
9/9/2002,22.3,75,0,11.3,559,36,1442,3.8,1236,34.6,1515,97,658,786,1142,160,730,496,1140,1479,1150,274.8,1005,2.10E+04,4364,38.6,9.5,55.48,3.10E+04,70,67,-40,1.20E+04,753,1.115,150.1,0.19,73.8
9/10/2002,23.9,74,0,15.1,520,31,1502,4.7,620,34.2,1510,97,653,973,1053,354,951,608,941,1827,1053,762,1252,1.90E+04,6092,35.6,14.05,55.07,3.10E+04,65,62,-40,1.00E+04,746,1.24,149,0.648,55.97
9/11/2002,18.4,64,0,13.1,2359,35,1636,16.3,1211,25.2,921,97,718,1134,1159,366,1138,695,1133,2182,1208,751,1212,1.20E+04,7070,22.33,14.54,54.65,3.10E+04,41,40,-64,5422,740,2.895,325,1.797,49.88
9/12/2002,14.3,57,0,6.9,559,23,1516,9.7,1123,24,1514,92,2354,838,1135,57,1303,503,1157,1489,1138,138.7,1231,2.20E+04,2230,39.37,5.22,54.23,3.10E+04,73,73,-63,9908,750,1.702,351.4,0.755,60.4
9/13/2002,17.1,63,0,5.2,540,21,1514,11.2,1304,29.5,1419,96,642,812,1236,109,1242,525,1146,1482,1236,235.6,1242,2.10E+04,2732,38.69,6.46,53.81,3.00E+04,72,70,-47,1.10E+04,752,1.911,223,0.834,60.82
9/14/2002,21,74,0.5,9.7,540,38,1157,8.7,1613,30.5,1541,97,652,815,1215,314,1332,510,1212,1512,1210,654.4,1224,1.80E+04,7213,33.39,15.84,53.39,3.00E+04,63,61,-34,9853,754,1.588,158.2,1.153,42.37
9/15/2002,22.7,90,27.9,20.2,2341,81,824,12.9,2300,24.8,1018,96,2352,357,1312,299,1312,235,1312,705,1312,651,1311,4012,4012,8.06,8.06,52.96,3.00E+04,15,13,-27,2047,752,1.295,171.8,0.969,40.65
9/16/2002,20.3,89,14.7,14.4,2359,72,1343,6.3,815,25.3,1342,97,2348,1002,1239,495,1128,649,1242,1984,1252,1053,1128,8138,7198,15.45,14.9,52.54,3.00E+04,29,27,-32,5092,750,1.117,15.25,0.601,55.04
9/17/2002,17.4,81,0,9.7,544,42,1307,5.9,611,26.7,1424,98,734,787,1148,102,719,505,1149,1447,1147,232.3,1135,2.00E+04,2914,37.14,7.01,52.11,2.90E+04,71,69,-51,1.10E+04,751,1.026,19.86,0.394,63.59
9/18/2002,16.6,81,0,8.7,519,41,1610,4.7,1324,26.5,1430,98,737,823,1205,241,1053,528,1205,1530,1205,515,1049,1.70E+04,5727,31.49,12.07,51.67,2.90E+04,61,59,-48,8975,753,1.107,140.4,0.31,68.72
9/19/2002,19.3,75,0,10.6,520,39,1227,6.7,1154,27.9,1406,98,710,769,1148,128,1424,483,1148,1427,1155,320.5,1427,2.00E+04,3634,35.78,8.84,51.24,2.90E+04,70,67,-43,1.00E+04,753,1.517,152.2,0.912,51.14
9/20/2002,21.8,78,0,16.9,304,52,1230,7.3,1038,28.9,1449,95,325,754,1225,268,1204,479,1225,1414,1225,615.8,1204,1.70E+04,7894,30.26,18.23,50.81,2.90E+04,60,57,-34,8786,752,1.665,166.9,1.303,37.75
9/21/2002,23.4,81,0,17.9,150,59,1458,5.8,1403,29.5,1457,95,229,863,1123,390,1336,527,1057,1547,1123,807,1336,1.20E+04,8640,21.51,18.49,50.37,2.80E+04,43,41,-23,6849,751,1.525,160.6,1.271,33.04
9/22/2002,23.8,73,0,18.6,2207,46,1515,8.4,1443,30.3,1230,91,2226,874,1225,354,1104,578,1222,1604,1222,780,1104,1.50E+04,7677,28.73,16.97,49.93,2.80E+04,58,55,-49,8272,751,1.73,153,1.413,34.68
9/23/2002,17.6,73,4.6,8.1,2351,33,1416,9.8,1252,23.2,1458,97,517,876,1121,313,1210,544,1121,1564,1120,614.5,1212,1.50E+04,7766,27.48,15.47,49.49,2.80E+04,56,55,-57,7807,753,1.555,19.63,0.923,51.62
9/24/2002,14,78,0,5.3,609,36,1435,15.1,621,24.9,1526,98,804,765,1148,66,1245,478,1123,1405,1141,165.9,1036,2.00E+04,2354,35.74,5.63,49.05,2.80E+04,73,70,-54,9845,757,1.043,43.13,0.273,69.6
9/25/2002,14,81,0,5.5,453,32,1353,10.3,611,24.9,1352,97,747,718,1207,313,954,426,1207,1309,1207,657.7,955,1.40E+04,9079,25.51,18.22,48.61,2.70E+04,52,51,-35,7025,759,0.94,101.1,0.397,61.53
9/26/2002,13.4,88,7.9,11.2,38,51,1106,5.4,1048,18.5,1100,97,2358,408,1043,330,1055,271,1043,776,1043,719,1055,4945,4945,9.73,9.73,48.16,2.70E+04,20,18,-15,2478,756,0.844,83.6,0.435,56.38
9/27/2002,16.3,96,32.5,11.9,14,91,2120,14,1802,23.7,2118,97,1015,184,1140,164,1140,124,1140,345.1,1140,319.2,1527,2674,2674,5.16,5.16,47.72,2.70E+04,11,10,-8,1581,746,1.553,131.7,0.589,63.84
9/28/2002,17.8,74,11.2,8.1,2359,48,1416,12.1,922,22.7,48,96,159,1012,1106,358,1103,645,1104,1824,1100,734,1103,1.80E+04,5268,32.44,11.89,47.28,2.70E+04,69,67,-58,9037,750,2.01,1.931,1.468,42.04
9/29/2002,12,78,0,4.2,607,37,1322,4.7,1253,21.2,1436,98,803,732,1126,70,1125,450,1112,1343,1148,183.2,1124,1.80E+04,2525,33.72,6.14,46.83,2.60E+04,72,70,-49,9096,757,1.182,118.4,0.268,71.2
9/30/2002,15.9,80,0,7.1,45,50,1257,7.1,933,24.4,1337,97,554,794,1228,255,1333,503,1227,1470,1227,536.2,1332,1.60E+04,5446,30.03,12.77,46.39,2.60E+04,65,62,-44,8155,757,1.474,168.5,0.918,49.75
10/1/2002,20,80,0,13.8,542,53,1324,8,1126,28,1435,96,237,688,1138,136,1103,429,1138,1280,1137,374.9,1108,1.70E+04,4340,30.72,11.28,45.94,2.60E+04,67,64,-36,8494,753,1.32,187.4,0.737,53.85
10/2/2002,22.9,80,0,17.1,616,50,1317,5.2,1412,30.5,1357,96,2337,674,1003,246,1001,433,1003,1262,1203,619.2,1001,1.60E+04,5428,29.24,14.13,45.49,2.60E+04,64,61,-32,8468,750,1.341,173.2,0.463,65.53
10/3/2002,17,86,1,11.7,2356,73,1401,7.1,1428,20.5,1019,97,112,563,948,318,1244,295,1244,1088,948,696.1,1244,4699,4699,9.07,9.07,45.04,2.50E+04,20,18,-12,2820,752,1.371,32.34,0.794,52.55
10/4/2002,14.6,90,0.5,11.1,149,75,731,12.6,2238,22,2359,96,305,97,1209,89,1209,62,1209,201.1,1209,200.4,1209,1403,1403,2.96,2.96,44.6,2.50E+04,7,6,-14,518,754,1.653,144.5,1.212,41.86
10/5/2002,21.3,71,0.8,9.8,2359,43,1348,12.3,1032,27.7,1415,94,331,805,1308,241,958,552,1057,1500,1307,520.9,958,1.40E+04,4510,26.28,9.85,44.15,2.50E+04,60,58,-57,7477,749,2.412,279.9,0.888,64.39
10/6/2002,13.1,73,0,4.8,616,37,1334,7,1911,21.4,1430,97,747,809,1102,171,1106,504,1054,1482,1106,359,1106,1.70E+04,2870,30.44,6.49,43.7,2.50E+04,70,67,-53,7904,757,1.733,130.4,0.914,55.68
10/7/2002,15.4,76,0,8,2359,52,1818,8.5,1409,25.2,1206,91,921,930,1206,427,1027,587,1116,1701,1206,914,1028,8301,5971,15.2,12.33,43.26,2.40E+04,35,34,-60,3343,751,1.923,125.4,0.195,76.8
10/8/2002,9.1,75,0,2.7,502,38,1402,8.9,1350,16.7,1502,97,704,702,1146,124,1545,418,1146,1262,1148,253.5,1546,1.70E+04,2469,30.74,5.56,42.82,2.40E+04,72,70,-56,7841,757,1.306,49.72,0.632,58.19
10/9/2002,11.1,77,0,3.1,634,51,1125,8,1218,18,1219,97,647,740,1049,324,1144,437,1049,1315,1048,664.9,1144,1.10E+04,7465,19.29,15.29,42.37,2.40E+04,46,44,-24,5452,759,1.545,147.2,1.269,34.23
10/10/2002,13.6,85,1,11.7,2353,72,1457,8.3,1139,16.7,1153,96,2315,242,1146,220,1146,161,1146,470.5,1147,470.5,1146,2728,2728,5.31,5.31,41.93,2.40E+04,13,12,-12,1270,759,1.427,133.8,1.137,36.5
10/11/2002,12.7,95,26.4,10.6,624,92,1515,13.9,1429,14.1,2023,97,647,130,856,117,854,81,852,264.8,852,239.6,853,2466,2466,5.02,5.02,41.49,2.30E+04,12,11,-12,1101,758,0.938,27.62,0.747,36.55
10/12/2002,13.5,94,37.8,11.5,2335,89,1502,9.7,29,14.9,1330,96,2347,195,950,181,950,128,950,353.1,950,353.1,1330,2734,2734,5.32,5.32,41.04,2.30E+04,13,12,-7,1422,756,1.282,21.46,1.114,29.34
10/13/2002,13.3,95,3,11.1,2236,80,2359,8,2050,16.1,1501,97,744,316,1052,273,1059,210,1058,521.6,1052,521.6,1052,4167,4146,7.09,7.09,40.6,2.30E+04,17,18,-16,2326,754,1.018,345.6,0.562,54.24
10/14/2002,7.3,64,0,-1.6,2359,32,1302,13.2,540,13.3,1430,97,2359,690,1143,55,1051,432,1134,1201,1152,134.7,1154,1.70E+04,1761,28.62,4.14,40.17,2.30E+04,71,73,-65,7025,757,2.286,1.947,1.555,45.79
10/15/2002,5.8,76,0,-3.5,610,31,1348,7,2316,15.2,1346,98,725,618,1340,305,1124,370,1341,1102,1340,604,1123,1.20E+04,6903,21.19,14.02,39.73,2.20E+04,53,55,-35,5757,755,6.938,7.99,5.088,41.83
10/16/2002,8.8,90,29.2,6.7,2358,75,0,19.9,1831,10.5,321,96,1506,111,1052,101,1052,72,1053,238.3,1052,238.3,1053,1575,1575,3.43,3.43,39.29,2.20E+04,9,7,-33,476,742,2.318,3.128,1.488,48.46
10/17/2002,9.5,86,2.8,1.9,629,58,1117,6,1425,16.4,1443,98,637,846,1120,316,1123,520,1112,1491,1120,628.5,1123,9941,3943,17.76,8.28,38.86,2.20E+04,46,45,-26,5439,747,1.004,21.72,0.09,77.3
10/18/2002,7,80,0,1.5,2341,40,1504,5.9,1411,14.7,1516,98,703,779,1133,187,1048,495,1133,1398,1135,377.6,1048,1.40E+04,3380,25.31,7.43,38.43,2.20E+04,66,66,-61,6740,752,1.194,144.8,0.115,77
10/19/2002,9.8,81,0.5,1.8,0,65,810,10.8,745,13.5,1628,97,26,239,800,179,912,141,826,417.5,800,381,912,3280,3043,6.13,6.13,38,2.10E+04,16,15,-52,551,749,2.03,197.7,1.233,50.74
10/20/2002,8,74,0,2.2,2223,35,1342,9.2,927,15.6,1404,96,2259,694,1234,190,1239,426,1234,1262,1251,377.6,1240,1.40E+04,3735,24.16,7.92,37.58,2.10E+04,64,65,-54,6025,749,1.651,290.3,0.576,65.37
10/21/2002,5.3,77,0,-2.1,2356,33,1424,6.8,1359,12.8,1303,97,725,915,1021,358,1021,599,1021,1639,1040,711,1021,1.20E+04,5489,20.35,11.22,37.15,2.10E+04,55,55,-60,4862,753,1.335,38.87,0.441,66.29
10/22/2002,3.9,77,0,-3.6,429,39,1253,5.8,1350,12.6,1431,97,737,641,959,228,918,389,959,1128,1001,472.5,919,1.30E+04,3834,22.22,8.49,36.73,2.10E+04,60,61,-52,5569,756,1.287,17.6,0.265,72.2
10/23/2002,4.1,78,0,-0.5,2315,51,1330,7.7,1317,10.3,1402,96,139,816,1204,349,1058,508,1219,1390,1204,694.9,1058,9339,4298,16.47,8.76,36.31,2.10E+04,45,45,-63,3284,757,1.589,11.45,1.257,37.01
10/24/2002,2.5,73,0,-5.7,544,33,1426,15.2,436,10.1,1358,97,717,628,1124,151,1322,367,1036,1098,1229,321.9,1322,1.40E+04,2569,23.56,5.9,35.9,2.00E+04,66,69,-61,6226,761,1.162,39.42,0.377,66.57
10/25/2002,6.1,68,5.1,-1.9,631,33,1350,7.1,2156,12.5,1349,97,734,732,1153,304,1343,440,1023,1267,1153,608.5,1342,1.10E+04,4170,19.97,8.8,35.49,2.00E+04,56,57,-36,5155,759,1.102,121.6,0.368,66.12
10/26/2002,7.9,95,9.4,5.8,59,90,1552,10,211,10.6,1541,97,2355,235,1016,217,1016,160,1016,428.7,1015,378.9,1016,3008,3008,5.82,5.45,35.08,2.00E+04,17,15,-23,1555,749,1.399,40.31,0.556,62.87
10/27/2002,7.9,75,0,1.5,706,43,1410,8.2,1559,15.6,1338,98,708,720,1148,231,1150,404,1317,1258,1148,455.2,1149,1.00E+04,3622,17.9,7.33,34.67,2.00E+04,52,53,-59,4360,751,1.52,305.7,0.789,56.18
10/28/2002,5.9,71,0,1,2359,46,1514,6.4,1212,10.1,1513,95,728,695,1028,294,1222,412,1028,1244,1011,608.6,1222,6402,5220,11.49,10.62,34.27,1.90E+04,34,33,-54,2259,753,1.147,29.43,0.655,53.06
10/29/2002,1.9,70,0,-4.2,658,47,1106,9.8,703,6.7,1057,97,722,539,1050,293,1157,308,1050,923,1055,587.3,1158,8761,4473,14.55,9.1,33.88,1.90E+04,43,46,-43,3602,754,2.247,10.87,1.762,37.61
10/30/2002,2.7,61,0,1,2359,54,1459,5.3,1033,4.9,1319,70,606,225,1349,208,1349,140,1349,420.7,1349,420.7,1237,4422,4422,8.51,8.51,33.48,1.90E+04,25,23,-25,1898,751,1.411,13.09,1.248,27.54
10/31/2002,2.3,60,0,-4.2,654,21,1404,6.4,955,10,1515,89,701,597,1140,146,1457,332,1134,1028,1142,303.9,1434,1.30E+04,2451,21.67,5.71,33.1,1.90E+04,65,68,-61,4360,750,1.324,34.49,0.697,55.75
11/1/2002,3.3,73,0,-1.7,423,51,1152,10.6,1338,10.9,1200,92,429,692,1143,304,1232,386,1143,1177,1143,633.7,1232,7732,4404,13.45,9.21,32.71,1.80E+04,41,42,-61,2042,748,2.28,257.5,1.261,54.16
11/2/2002,1.3,69,0,-5.4,632,50,1215,7.9,1332,5.1,1431,91,2353,732,1047,268,1108,433,1047,1254,1132,536.8,1107,8230,4437,14.26,9.2,32.33,1.80E+04,44,45,-61,2416,749,1.539,278.8,0.942,50.45
11/3/2002,1.6,74,0,-3.3,524,40,1357,6.5,1315,7.1,1354,97,736,779,1059,308,1057,409,1059,1360,1156,591.9,1056,8908,4262,15.44,9.03,31.96,1.80E+04,48,49,-50,3351,753,1.128,53.58,0.298,69.46
11/4/2002,4.1,78,1.3,-1.7,2358,48,1055,6.7,1023,10.7,1123,97,2348,495,1113,309,1116,277,1113,853,1113,640.4,1116,4439,3986,8.09,8.09,31.59,1.80E+04,26,25,-52,1350,751,1.213,175.7,0.583,58.39
11/5/2002,4.1,75,2,-2.3,533,43,1302,8.7,2304,9.5,1300,98,738,602,1223,191,1326,326,1221,1025,1221,391.5,1325,1.00E+04,2965,17.72,6.45,31.22,1.80E+04,57,59,-21,4657,753,1.68,120.6,0.81,58.31
11/6/2002,5.3,88,11.4,1.4,2351,66,2044,9.5,2147,7.4,1344,96,935,282,1125,263,1125,181,1125,522.9,1125,522.9,1124,2619,2619,5.36,5.36,30.86,1.70E+04,17,15,-56,725,739,2.001,15.11,1.29,48.29
11/7/2002,1.2,61,0,-5.6,2219,19,1516,13.5,917,5.5,1404,96,557,584,1133,76,758,311,1140,968,1140,881,957,1.20E+04,1605,20.3,3.77,30.51,1.70E+04,67,71,-72,3795,748,2.032,354.3,0.865,61.38
11/8/2002,7.8,55,0,-2.3,0,34,1449,11.7,1316,17.1,1422,79,2335,535,1145,490,1258,289,1136,931,1149,931,1258,1.20E+04,3346,19.88,13.62,30.16,1.70E+04,66,68,-50,3552,751,2.175,197,1.761,35.33
11/9/2002,10.7,70,0,2.3,650,43,1456,7.1,1420,18.9,1453,94,617,515,923,222,1026,286,923,876,939,461.9,1025,7531,4391,13.31,9.03,29.81,1.70E+04,45,45,-44,2176,750,1.826,158.9,1.497,34.34
11/10/2002,16,79,0,9.9,37,63,1035,12.4,813,20.6,1411,91,2103,552,935,281,930,331,937,948,1017,580,929,4339,3779,8.12,8.02,29.47,1.70E+04,28,26,-35,1922,747,2.903,166.3,2.681,22.39
11/11/2002,17.7,84,0.8,11.1,2155,69,1453,11.7,916,21.6,1350,95,2217,209,957,200,957,142,957,422.7,957,422.7,957,2294,2294,4.76,4.76,29.14,1.60E+04,16,14,-39,913,746,2.812,163.7,1.688,51.2
11/12/2002,8.7,95,8.9,6.1,610,84,2,5.5,2116,11.6,0,97,1002,111,1041,105,1042,68,1041,232.3,1041,232.3,1040,1288,1288,2.86,2.86,28.82,1.60E+04,10,8,-30,175,753,0.913,28.51,0.522,53.03
11/13/2002,7.5,82,5.1,4.1,2140,66,1505,9.4,1055,8.8,1304,96,104,173,1341,163,1341,110,1341,323.2,1302,323.2,1341,1989,1989,4.09,4.09,28.5,1.60E+04,14,12,-57,410,750,2.067,1.73,1.924,21.31
11/14/2002,6.6,74,0,-2.3,624,42,1442,6.6,8,13.6,1428,98,811,502,1142,109,829,264,1139,869,1156,284,1027,1.00E+04,2539,17.8,6.67,28.18,1.60E+04,63,65,-57,3238,751,1.469,179.3,0.847,52.68
11/15/2002,10.9,59,0,6.3,2359,34,1421,17.7,745,16.9,1332,79,2359,564,1138,167,1201,301,1138,970,1138,359,1203,9690,3030,16.65,6.75,27.88,1.60E+04,60,61,-45,2933,750,1.951,215.7,1.144,52.09
11/16/2002,1.6,91,26.9,0.1,958,76,131,14.3,2214,6.6,0,97,1619,74,1148,71,1148,47,1148,153.3,1148,153.3,1148,1061,1061,2.26,2.26,27.58,1.60E+04,8,7,-26,-61,755,2.032,9.01,1.891,21.28
11/17/2002,2.7,94,55.4,1.3,600,77,1010,13.2,849,5.8,1014,97,2218,141,828,132,1200,92,828,290.7,1203,290.7,1202,1947,1947,4.12,4.12,27.28,1.50E+04,15,13,-6,952,743,2.023,11.17,1.855,23.33
11/18/2002,3,81,9.1,-0.1,2355,63,1251,21.3,431,7.4,1329,98,514,633,1201,254,1132,312,1244,1072,1200,516.3,1132,6598,3742,11.56,7.79,27,1.50E+04,43,43,-51,1295,748,3.155,267.6,2.597,34.07
11/19/2002,2.8,87,0.3,-2.1,359,65,1349,7.9,1426,7.3,1503,97,2357,196,1155,187,1155,116,1156,366.3,1155,366.3,1153,3544,3544,6.82,6.82,26.72,1.50E+04,26,23,-46,1302,757,1.426,149.8,1.033,42.54
11/20/2002,4.3,85,0,-1.8,607,49,1443,5.1,1333,13.9,1442,98,756,492,1122,71,1228,266,1119,834,1218,315.9,812,1.00E+04,1820,17.03,5.11,26.45,1.50E+04,64,68,-53,3310,755,1.585,152.6,1.082,45.61
11/21/2002,4.9,88,0.3,-2.4,302,58,1154,6.7,1259,12.2,1233,98,710,405,1130,293,1130,255,1131,725,1130,601.2,1130,4376,4156,8.05,8.05,26.18,1.50E+04,31,30,-20,2115,750,1.318,144.6,0.716,54.76
11/22/2002,7.2,96,17.5,5.3,2352,91,1344,6.7,1857,10,1422,97,1026,261,1251,248,1251,174,1251,466.5,1251,466.5,1250,2029,2029,4.15,4.15,25.92,1.50E+04,16,14,-20,1118,739,1.249,322.7,0.495,62.91
11/23/2002,2.9,66,0,-0.9,2134,45,1433,15.2,1416,6.7,1204,92,46,713,1151,275,1151,445,1152,1195,1151,556.7,1111,6632,2538,11.66,5.41,25.67,1.50E+04,45,46,-62,1452,741,4.145,283.3,3.638,28.32
11/24/2002,4.7,63,0,0,120,34,1315,13,715,11.5,1314,83,2228,574,1155,186,1249,312,1247,981,1155,440.6,848,8180,3004,14.01,7.32,25.43,1.40E+04,55,57,-54,1979,750,2.988,261.7,2.315,38.45
11/25/2002,3.1,83,0,-3.7,356,62,1504,4.5,1840,8.6,1238,96,418,358,1221,258,1222,212,1222,657,1221,528.9,1222,2937,2937,5.63,5.63,25.19,1.40E+04,22,21,-44,1117,753,1.069,60.48,0.447,61.8
11/26/2002,2.6,74,1.5,-3.3,633,42,1457,8.4,1210,7.5,1234,98,512,630,1134,246,1314,354,1134,1048,1134,478.5,1315,8397,3484,14.32,8.2,24.96,1.40E+04,57,59,-30,3125,756,1.223,11,0.771,49.22
