DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
7/31/2005,23.1,77,0,17.5,510,45,1316,5.6,1735,29.8,1400,98,549,1059,1209,401,1041,695,1209,1912,1209,1705,1306,2.20E+04,1.20E+04,39.49,32.28,68.98,3.90E+04,57,56,-45,1.20E+04,756,1.48,134.8,0.896,50.87
8/1/2005,23.8,79,0,17.3,255,56,1613,5.3,1342,30.2,1610,96,313,1252,1204,608,1116,802,1204,2329,1203,1728,1319,1.90E+04,1.30E+04,35.03,34.72,68.73,3.90E+04,51,49,-47,1.00E+04,753,1.394,150.1,1.144,34.34
8/2/2005,25.2,72,0,18.4,2354,38,1432,4.6,951,32.2,1426,98,519,1080,1153,273,1112,692,1143,2044,1143,1815,1322,2.60E+04,7756,48.6,33.3,68.47,3.90E+04,71,67,-46,1.40E+04,750,1.221,97.2,0.514,61.65
8/3/2005,25.3,72,0,15.7,512,31,1636,12.2,1645,34.4,1619,98,534,969,1219,286,1435,619,1218,1831,1206,1764,1319,2.70E+04,7852,49.32,30.06,68.22,3.90E+04,72,69,-39,1.50E+04,750,1.304,93,0.574,60.6
8/4/2005,26.6,72,0,18.3,457,39,1430,5.6,1752,34.5,1429,99,539,1003,1216,289,1356,630,1215,1840,1154,1675,1307,2.50E+04,8441,46.67,30.03,67.95,3.80E+04,69,66,-42,1.40E+04,751,1.39,128.9,0.882,48.99
8/5/2005,24.9,79,11.9,16.6,2359,45,1326,5.4,1025,33.8,1327,99,2353,1206,1101,500,1101,774,1101,2277,1116,1689,1326,1.70E+04,1.20E+04,31.43,27.95,67.68,3.80E+04,46,45,-47,8675,751,1.06,151,0.981,22.22
8/6/2005,20.9,76,0,13.5,453,33,1541,5.2,1155,29.2,1619,100,530,1095,1256,335,939,696,1222,2032,1221,1957,1250,2.50E+04,8974,45.64,37.55,67.41,3.80E+04,68,64,-48,1.30E+04,754,1.378,98.2,0.97,44.05
8/7/2005,23.3,74,0,15.6,102,41,1450,5.6,1510,30.8,1458,98,544,1144,1258,449,1141,742,1258,2129,1257,2044,1258,2.10E+04,1.30E+04,38.17,36.72,67.13,3.80E+04,57,55,-42,1.10E+04,754,1.433,135.1,0.951,46.96
8/8/2005,24,80,0.3,18.9,202,50,1227,5.8,1424,31.2,1227,97,2359,1112,1132,511,1132,710,1132,2043,1131,1116,1131,1.70E+04,1.10E+04,31.46,24.71,66.85,3.80E+04,47,46,-31,9175,754,1.406,139.4,1.047,40.93
8/9/2005,23.8,77,0,19,2323,48,1432,5.9,1535,30.2,1327,97,241,1110,1259,501,1258,739,1259,2146,1013,1355,1335,1.70E+04,1.30E+04,31.72,28.15,66.56,3.80E+04,48,45,-47,8946,753,1.454,143.5,1.047,42.83
8/10/2005,25.2,71,0,18.2,412,39,1422,4.1,2158,32.2,1549,97,540,950,1253,231,1350,587,1235,1789,1252,1538,1405,2.50E+04,7968,46.4,28.83,66.26,3.70E+04,70,67,-42,1.30E+04,750,1.488,131.8,1.16,38.04
8/11/2005,25.4,69,0,18.8,2340,30,1437,6.6,1433,33.5,1450,97,550,1073,1105,363,1104,697,1105,2024,1105,1655,1340,2.40E+04,9989,43.82,32.29,65.96,3.70E+04,66,63,-41,1.30E+04,749,1.381,104.7,0.6,60.89
8/12/2005,25.2,73,3.8,17.8,158,33,1541,6.8,1231,34.6,1555,98,2251,1102,1209,472,1209,687,1210,2042,1210,1492,1328,2.30E+04,1.20E+04,41.96,31.73,65.66,3.70E+04,64,61,-35,1.30E+04,750,1.165,155.9,0.482,62
8/13/2005,26.6,78,0,20.3,513,35,1529,6.7,1642,35.9,1448,99,539,992,1302,405,1254,646,1255,1837,1302,1556,1318,2.30E+04,1.10E+04,42.54,35.13,65.35,3.70E+04,65,63,-34,1.30E+04,748,1.452,63.3,0.275,72.9
8/14/2005,25.1,83,7.6,19.4,514,51,1316,6.9,1452,34.1,1329,98,2359,900,1243,431,1138,557,1244,1647,1244,1404,1307,2.00E+04,1.30E+04,35.75,32.05,65.04,3.70E+04,55,54,-34,1.10E+04,749,1.37,107.5,0.797,52.39
8/15/2005,20.3,91,0,16.7,2359,70,1632,7.8,538,24.6,1557,99,2332,775,1446,452,1309,486,1450,1639,1446,1500,1446,7996,7406,15.67,16.1,64.72,3.70E+04,24,22,-42,4054,753,1.944,39.89,1.523,37.69
8/16/2005,20.6,88,0.8,15.3,207,69,1600,4.3,1432,24.9,1545,99,237,1029,1420,507,905,705,1421,1922,1421,1807,1421,1.30E+04,1.10E+04,24.49,24.94,64.4,3.60E+04,38,36,-42,6722,753,1.637,107.2,1.333,34.94
8/17/2005,21.2,73,0,14.7,2358,30,1642,4.8,1644,29.3,1444,99,735,1119,1242,278,1243,715,1242,2096,1241,1826,1339,2.30E+04,6430,43.37,23.77,64.07,3.60E+04,68,64,-74,1.20E+04,750,1.272,57.86,0.807,48.99
8/18/2005,18.6,73,0,10.7,514,35,1503,5,806,27,1437,99,620,1049,1223,373,1109,669,1036,2016,1223,1816,1428,2.30E+04,1.00E+04,41.57,28.05,63.74,3.60E+04,65,63,-51,1.10E+04,753,1.329,113.8,0.777,52.22
8/19/2005,19,81,0,13.7,453,62,1405,16.2,641,23.1,1300,97,504,427,1133,358,1134,272,1133,830,1132,697.6,1135,5890,5959,11.61,11.76,63.41,3.60E+04,18,16,-24,2837,753,1.951,133.7,1.75,26.01
8/20/2005,22.2,89,0,19.3,501,74,1606,6.1,113,26.8,1602,95,2359,581,1537,329,1248,356,1538,1045,1537,930,1537,6333,5847,12.43,12.41,63.07,3.60E+04,20,18,-35,2860,751,1.843,136,1.708,21.89
8/21/2005,25.6,73,0,16.8,2358,36,1417,7.5,1303,32.7,1204,96,205,1052,1216,340,1218,678,1216,2008,1211,1709,1300,2.10E+04,8446,39.22,32.67,62.73,3.50E+04,63,59,-61,1.10E+04,746,1.51,145.1,0.464,67.43
8/22/2005,20.1,71,0,12.7,2328,32,1328,6.5,1448,28.8,1451,99,604,1122,1222,329,952,710,1222,2171,1220,1577,1443,1.90E+04,8528,35.15,21.56,62.38,3.50E+04,56,54,-79,9237,747,1.253,71.7,0.616,57.73
8/23/2005,17.9,74,0,9.5,448,37,1326,5,2109,25.6,1326,99,607,1318,1120,467,1120,751,1120,2630,1120,1509,1503,1.80E+04,8644,33.22,17.43,62.02,3.50E+04,54,51,-47,8783,751,1.218,105.6,0.548,60.06
8/24/2005,17.6,72,0,10.8,547,39,1614,9.3,731,24.9,1452,99,553,1288,1130,457,1215,824,1130,2650,1226,1555,1412,2.40E+04,8197,44.08,27.53,61.67,3.50E+04,71,68,-92,1.20E+04,754,1.465,69.08,0.69,58.91
8/25/2005,17.9,71,0,9.3,541,30,1534,7.2,1119,27,1440,99,639,964,1134,125,1135,563,1134,1864,1135,1440,1409,2.50E+04,3416,47.04,20.59,61.31,3.50E+04,77,72,-71,1.30E+04,756,1.408,82.8,0.705,57.24
8/26/2005,20.1,68,0,11.1,508,28,1449,9.9,1616,29.9,1446,98,618,1019,1058,286,1021,598,1058,1901,1154,1504,1401,2.30E+04,7847,41.94,24.83,60.94,3.40E+04,69,66,-51,1.10E+04,753,1.463,152.5,0.878,51.23
8/27/2005,21.4,71,0,11.9,541,38,1332,7.3,1352,29.3,1253,98,609,1137,1140,338,1140,702,1150,2206,1148,1689,1349,2.20E+04,6609,41.43,24.73,60.57,3.40E+04,68,65,-51,1.10E+04,752,1.997,142.1,1.661,33.22
8/28/2005,22,93,18.3,20.2,634,84,1433,6.4,715,24.6,1431,99,2358,684,1144,511,1142,469,1144,1308,1144,1031,1143,4996,5138,10.1,10.29,60.2,3.40E+04,17,15,-42,2360,750,1.304,141.1,1.033,36.95
8/29/2005,24.1,84,0.8,20.2,404,49,1453,4.2,1811,30.4,1453,100,619,1070,1129,433,901,686,1048,2000,1128,1293,1448,1.60E+04,1.20E+04,30.39,24.43,59.83,3.40E+04,51,49,-29,9429,750,1.221,141.8,0.754,50.13
8/30/2005,23.8,93,1.3,20.9,408,75,1228,5,2252,27.3,1225,99,632,583,1216,424,1215,373,1216,1175,1216,874,1216,7275,7401,14.38,14.9,59.45,3.40E+04,24,22,-28,3581,748,1.626,130.5,1.529,19.78
8/31/2005,25.3,86,4.3,17.6,2348,64,1346,8.7,1757,31.2,1346,98,2359,1090,1109,509,1108,706,1109,2098,1109,1513,1413,1.20E+04,9582,22.07,20.53,59.07,3.30E+04,37,35,-33,7149,740,2.05,139.8,1.477,42.83
9/1/2005,20.7,76,0,13.9,2359,38,1341,5.7,1436,28.1,1429,100,631,1004,1228,278,1005,650,1228,1913,1228,1042,1528,2.30E+04,6125,42.06,17.3,58.68,3.30E+04,72,69,-55,1.30E+04,746,1.345,45.9,0.386,68.41
9/2/2005,20.3,72,0,11.4,547,27,1525,7.4,2119,30.2,1515,100,616,1016,1238,255,1237,636,1234,1886,1238,1061,1509,2.40E+04,4684,42.96,16.73,58.29,3.30E+04,74,73,-55,1.30E+04,748,1.544,173,0.293,72.9
9/3/2005,18.3,73,0,11.8,2352,36,1442,8.4,254,26.5,1441,98,2358,1122,1106,296,1105,743,1106,2126,1143,1196,1458,1.90E+04,5421,35.17,13.77,57.9,3.30E+04,61,58,-65,9170,751,1.375,68.52,0.589,61.22
9/4/2005,17.7,75,0,9.7,523,39,1451,9.3,2333,25.9,1524,99,628,1095,1109,321,1029,718,1109,2103,1029,1231,1446,2.10E+04,5607,38.96,18.37,57.5,3.30E+04,68,64,-65,1.10E+04,755,1.785,59.01,1.032,52.6
9/5/2005,18,72,0,10,555,30,1411,7.2,818,27,1433,100,626,887,1132,71,1110,529,1157,1633,1158,1197,1447,2.40E+04,2731,44.57,14.94,57.11,3.20E+04,78,75,-63,1.20E+04,761,1.29,90,0.485,64
9/6/2005,18.4,72,0,8.8,551,30,1620,14.4,614,28.2,1441,99,644,877,1142,88,1206,519,1145,1614,1145,1166,1437,2.30E+04,3440,43.2,16.42,56.7,3.20E+04,76,73,-51,1.20E+04,761,1.324,147.7,0.47,65.05
9/7/2005,19.9,70,0,10.2,519,31,1316,4.8,2326,29.9,1439,99,627,864,1155,87,1443,508,1139,1598,1145,864,1532,2.30E+04,3354,42.6,12.45,56.3,3.20E+04,76,72,-54,1.10E+04,757,1.346,163.6,0.552,62.2
9/8/2005,19.7,68,0,10.2,538,20,1427,7,1441,30.4,1420,98,439,917,1306,223,1459,536,1306,1652,1305,1053,1530,2.20E+04,4599,40.35,13.13,55.89,3.20E+04,72,71,-49,1.10E+04,752,1.408,179.3,0.399,68.58
9/9/2005,18,69,0,10.3,2348,23,1407,11.9,855,26.2,1506,99,412,962,1121,309,1010,577,1121,1807,1120,1032,1505,2.00E+04,6206,36.91,19.16,55.48,3.10E+04,67,63,-53,9225,752,1.652,44.47,0.631,63.7
9/10/2005,15.6,71,0,7.1,549,34,1330,15,641,25.3,1412,99,639,978,1138,176,1138,588,1138,1841,1140,1077,1453,2.30E+04,3245,42.27,14.9,55.07,3.10E+04,77,72,-59,1.10E+04,756,2.351,99.6,0.746,66.94
9/11/2005,15.7,65,0,4.7,536,21,1517,14.8,514,26,1544,99,637,852,1119,103,1153,486,1117,1582,1119,1128,1436,2.30E+04,3267,41.95,15.26,54.65,3.10E+04,77,74,-54,1.10E+04,758,1.99,154.6,0.748,64
9/12/2005,21.9,64,0,9.9,615,28,1518,5.5,1439,33.5,1518,96,542,819,1148,145,1303,496,1153,1524,1147,347.8,1304,2.10E+04,4867,39.1,11.93,54.23,3.10E+04,72,70,-50,9680,752,1.322,160.8,0.47,65.01
9/13/2005,23.5,66,0,13.3,521,25,1546,6.6,1227,33.1,1426,99,544,818,1211,196,1050,460,1215,1512,1229,497.1,1048,2.10E+04,6674,37.17,16.71,53.81,3.00E+04,69,68,-43,9719,751,1.221,186.5,0.221,73.3
9/14/2005,23.7,77,2,15.7,529,41,1313,8,1131,32.4,1323,98,2323,947,1206,318,1239,568,1207,1777,1203,591.4,1307,1.80E+04,6415,32.48,13.29,53.39,3.00E+04,61,59,-36,8877,751,1.533,175.2,0.915,51.41
9/15/2005,23.9,86,0.5,19.7,2252,57,1328,4.7,1636,29.9,1325,99,541,1095,1305,431,1304,711,1307,2101,1304,880,1016,1.20E+04,9161,23.54,18.28,52.96,3.00E+04,44,42,-32,6899,752,1.057,210.4,0.382,64.73
9/16/2005,22.4,89,0.3,19.6,58,71,1354,8.4,1326,26.5,1354,99,107,901,1344,451,1226,567,1344,1954,1225,843,1226,8796,7608,17.09,15.41,52.54,3.00E+04,33,30,-40,4735,752,2.147,107.5,1.932,25.63
9/17/2005,22.2,86,0.3,16.8,2356,55,1314,5.1,1421,28.6,1314,98,2359,966,1059,498,1101,599,1105,1781,1059,984,1102,1.10E+04,9012,21.5,18.84,52.11,2.90E+04,41,39,-39,5699,748,1.029,124.3,0.519,57.02
9/18/2005,18.7,79,0,12.2,2349,44,1307,6.2,711,26,1249,100,708,1090,1204,346,1324,701,1228,2075,1324,806,1531,1.80E+04,6172,33.3,16.19,51.67,2.90E+04,64,62,-51,8839,751,1.285,72.9,0.675,55.81
9/19/2005,19.3,70,0,10.6,537,29,1405,4,1243,28.5,1454,99,644,819,1157,134,1516,471,1146,1525,1122,268.1,1518,2.00E+04,3482,38.25,7.64,51.24,2.90E+04,75,71,-43,1.00E+04,755,1.33,136.6,0.878,47.24
9/20/2005,21.8,78,0.5,15.5,2357,55,1555,6.9,1554,27.4,1550,98,2232,584,1436,362,955,347,1436,1033,1436,744,954,7438,6834,14.3,13.46,50.81,2.90E+04,28,26,-42,2969,751,1.664,182.8,0.74,60.37
9/21/2005,18.7,67,0,10,613,26,1518,9.3,1,28.8,1444,99,628,812,1137,77,1453,462,1154,1503,1138,169.9,1421,2.10E+04,2622,38.41,5.84,50.37,2.80E+04,76,73,-49,9709,753,1.426,149,0.495,65.46
9/22/2005,20.5,59,0,9,417,20,1423,10.5,1426,30.9,1340,98,428,801,1149,104,1535,459,1140,1474,1148,213.1,1535,2.00E+04,3044,37.34,6.68,49.93,2.80E+04,75,72,-59,9239,751,2.054,180.1,1.413,45.24
9/23/2005,21.2,67,0,12.6,2339,42,1752,6.3,1954,27.2,1001,87,333,867,1251,444,1250,532,1251,1622,1251,871,1250,1.00E+04,7464,19.49,14.93,49.49,2.80E+04,39,36,-59,3655,751,1.425,327.2,0.162,76.3
9/24/2005,13.7,64,0,5.6,557,20,1515,16,412,23,1425,98,637,937,1051,311,1012,572,1052,1769,1051,588.7,1012,2.00E+04,3950,36.41,8.82,49.05,2.80E+04,74,71,-63,7857,759,2.248,129.9,0.904,62.62
9/25/2005,15.7,80,0,5.6,108,63,1518,17.4,953,21,1523,97,210,328,1339,282,1339,207,1343,627.9,1339,545.6,1342,4949,5083,10.03,9.98,48.61,2.70E+04,21,18,-37,2080,756,2.11,182.1,1.516,42.99
9/26/2005,20,88,5.6,17.1,116,73,1328,9.5,1238,23,1332,98,2321,255,1216,225,1216,161,1216,574.1,1216,513,1216,3307,3443,7.21,7.29,48.16,2.70E+04,15,12,-26,1439,746,2.469,207.8,1.892,39.17
9/27/2005,16.5,72,0,6.3,2352,31,1509,15,928,21.9,1419,99,206,927,1118,216,847,588,1118,1802,1127,653.8,748,1.90E+04,2873,35.47,8.06,47.72,2.70E+04,74,71,-64,9262,749,2.657,25.45,1.467,54.2
9/28/2005,14.2,70,0,2.9,615,25,1202,12.7,58,23.9,1257,99,658,791,1133,63,1319,451,1136,1450,1147,183.2,644,2.00E+04,2246,36.42,5.15,47.28,2.70E+04,77,74,-57,8742,754,1.824,138.5,1.333,42.02
9/29/2005,15.6,73,7.6,4,2359,39,1857,19.7,1540,23.1,902,96,1304,948,1302,330,1301,647,1302,1892,1301,676.3,852,8448,4464,15.88,8.86,46.83,2.60E+04,34,32,-70,2572,748,2.967,157.4,1.479,57.35
9/30/2005,9.2,75,0,2.1,617,39,1527,15.1,1430,18.1,1414,98,645,802,1147,204,1010,460,1147,1489,1147,494.5,735,1.60E+04,4544,30.17,10.2,46.39,2.60E+04,65,62,-55,6713,754,2.465,130.6,1.152,59.12
10/1/2005,12.8,71,0,3,502,31,1309,15,859,23.7,1417,99,544,765,1134,71,1156,438,1201,1393,1150,164.6,1154,1.90E+04,2320,34.61,5.29,45.94,2.60E+04,75,73,-52,8759,758,2.043,144.2,1.345,47.33
10/2/2005,14.8,75,0,4.9,632,31,1453,16.1,919,26.8,1429,99,702,755,1152,72,1241,428,1153,1385,1146,161.3,650,1.80E+04,2451,34.15,5.65,45.49,2.60E+04,75,72,-49,8677,760,2.004,156.1,0.949,58.76
10/3/2005,15.8,78,0,6.5,621,33,1411,16.7,901,25.6,1336,99,655,746,1138,88,1106,422,1148,1371,1148,246.9,707,1.80E+04,2647,33.6,6.49,45.04,2.50E+04,75,72,-49,8658,760,2.668,119.5,1.554,52.36
10/4/2005,18,78,0,10.9,2355,38,1503,15.8,941,26.2,1409,99,0,826,951,284,951,504,951,1489,950,552.2,950,1.60E+04,4544,29.1,9.13,44.6,2.50E+04,65,62,-54,7203,759,2.095,98.7,0.899,61.19
10/5/2005,18.2,83,0,10.2,250,46,1445,15.4,948,27.3,1445,100,740,733,1131,342,1002,429,1025,1371,1025,655.8,1007,1.40E+04,3855,26.66,8,44.15,2.50E+04,60,57,-43,6676,758,2.447,135,0.988,62.55
10/6/2005,19.2,81,0,10.9,512,52,1443,9.1,802,26.1,1451,99,525,838,1210,210,1210,496,1211,1576,1210,438.7,1210,1.70E+04,3191,31.89,7.9,43.7,2.50E+04,73,69,-40,8466,755,1.972,153.6,1.639,33.28
10/7/2005,22,87,10.2,20.2,515,69,1222,8.2,2103,25,1200,95,1808,276,1005,245,1007,170,1006,570.8,1005,513.7,1006,4689,4714,9.65,9.85,43.26,2.40E+04,22,19,-36,2212,751,2.176,146.4,2.015,22
10/8/2005,13.7,97,197.6,7.6,1743,91,940,16.6,2037,21.4,639,98,557,83,1030,78,1030,56,1030,222.3,1030,263.5,1031,979,1053,2.62,3.06,42.82,2.40E+04,6,4,-9,459,746,3.266,116.4,1.062,66.55
10/9/2005,10.7,94,3.8,8.2,8,84,1124,18.6,56,13.2,1442,98,2251,406,1044,365,1043,271,1044,805,1038,764,1044,5780,5937,11.55,12.26,42.37,2.40E+04,27,24,-8,3515,749,4.235,60.13,1.856,60.71
10/10/2005,12.3,98,0.8,10.6,40,95,1059,16.5,1909,14,1439,99,2229,157,1211,143,1211,106,1211,343.2,1211,345.2,1211,2489,2593,5.41,5.69,41.93,2.40E+04,13,10,-6,1301,752,2.698,131.4,2.111,37.78
10/11/2005,13.9,94,0.5,12.7,12,82,2356,7.4,1503,15.6,1410,99,140,239,1025,218,1024,162,1025,500.5,1023,515.8,1023,3324,3448,6.9,7.21,41.49,2.30E+04,17,14,-12,1892,753,2.417,85.1,1.866,38.7
10/12/2005,10.9,91,39.6,9.5,707,81,21,17.3,1256,14.5,22,97,1422,127,1148,120,1148,81,1148,294.7,1148,331.2,1148,1402,1506,3.39,3.73,41.04,2.30E+04,8,6,-11,365,756,2.778,113.3,2.326,32.67
10/13/2005,12.8,92,23.4,11.1,155,87,1939,18.1,1004,14.5,1525,96,2358,194,941,177,942,130,942,407.6,942,440.1,943,2392,2492,5.32,5.85,40.6,2.30E+04,13,10,-8,1255,754,3.327,85,2.435,41.93
10/14/2005,14,97,68.1,12.8,631,94,958,17.7,109,15.1,1246,98,2115,244,1033,222,1034,167,1033,506.5,1034,527,1154,2228,2327,4.98,5.58,40.17,2.30E+04,12,10,-6,1309,749,1.995,87.3,1.012,56.86
10/15/2005,14.9,80,3,10.8,2221,47,1602,18.8,136,21,1353,99,703,917,1147,346,1041,590,1040,1908,1150,696.3,1041,9854,5028,18.36,10.36,39.73,2.20E+04,46,44,-62,4665,741,2.454,168.7,0.885,64.78
10/16/2005,12.9,61,0,10.6,336,42,1128,10.8,1138,17.3,1138,74,714,916,1135,339,1301,566,1135,1798,1139,716,825,9946,5114,18.11,12.11,39.29,2.20E+04,46,45,-51,4805,739,3.157,227.6,2.747,29.21
10/17/2005,10.7,71,0,2.7,2357,45,1310,15.1,2234,16.8,1308,98,2358,876,1155,337,1158,550,1209,1657,1144,781,823,1.10E+04,4618,19.71,9.83,38.86,2.20E+04,51,48,-55,3995,742,2.944,193.9,0.912,67.29
10/18/2005,12.3,70,1.8,2.8,36,32,1606,16.3,2250,19.4,1234,99,46,877,1119,301,1116,564,1116,1570,1116,618.6,1116,1.10E+04,5489,19.57,11.45,38.43,2.20E+04,51,50,-59,4619,742,4.067,219.5,0.523,75.6
10/19/2005,14.2,62,0,5.1,641,35,1520,17.5,2357,21.4,1524,97,700,827,1212,330,1107,447,1014,1506,1212,691,827,1.40E+04,5878,25.69,14.5,38,2.10E+04,68,66,-62,5674,746,3.788,17.71,0.126,79.6
10/20/2005,7.8,68,0,3.2,2014,38,1255,19,848,13.6,1515,95,2353,861,1229,375,1232,503,1247,1738,1228,737,811,1.30E+04,7228,23.97,13.86,37.58,2.10E+04,64,61,-60,4376,750,3.963,21.25,2.258,53.13
10/21/2005,5.3,85,0,-0.6,614,46,1357,15.1,855,13.5,1515,100,625,624,1051,298,1205,347,1051,1132,1052,571.5,1205,8705,6126,16.06,12.12,37.15,2.10E+04,43,41,-56,2861,751,1.867,101.5,0.808,61
10/22/2005,5.4,95,29.7,0.1,27,83,902,17.4,1957,7.6,1359,100,126,130,1030,123,1029,81,1029,282.8,1028,270.8,1029,1564,1675,3.63,3.62,36.73,2.10E+04,10,8,-21,392,745,2.734,16.35,1.907,44.56
10/23/2005,5.6,90,6.4,2.9,631,66,1522,16.2,106,9.4,1522,99,1954,963,1136,389,1136,622,1137,1866,1136,875,942,6935,5626,13.1,10.85,36.31,2.10E+04,36,34,-41,3503,744,3.347,1.233,2.877,30.36
10/24/2005,5.5,90,8.9,-0.7,630,66,1203,15.8,1317,9.8,1200,101,719,728,1036,314,1149,400,1038,1374,1043,663.1,1148,5222,4564,10.18,9.56,35.9,2.00E+04,28,26,-24,2210,749,3.088,13.76,2.603,32.08
10/25/2005,4.8,98,33,1.4,1833,96,1421,19.9,254,7.3,931,100,1910,183,1245,172,1245,119,1246,394.9,1246,443.4,1230,1927,2057,4.41,4.88,35.49,2.00E+04,12,10,-10,775,738,2.807,6.445,2.368,32.03
10/26/2005,4.6,82,1.3,-0.5,2253,52,1116,12,1145,9.5,1114,100,702,827,1114,270,1202,499,1114,1645,1137,1204,921,8899,5252,16.7,12.2,35.08,2.00E+04,48,45,-54,4038,743,2.109,354.7,1.531,42.39
10/27/2005,3.8,80,0,-0.1,3,49,1000,12.2,1317,7,1008,100,31,349,859,255,936,190,859,667.1,859,586.1,901,4724,4766,9.17,9.33,34.67,2.00E+04,26,24,-23,1792,754,1.493,31.5,1.012,46
10/28/2005,3.2,80,0,-1.7,555,46,1309,13.6,1642,8.9,1322,100,721,899,1051,357,1040,527,1051,1659,1051,1120,945,8828,7138,16.39,14.13,34.27,1.90E+04,48,46,-60,3706,758,1.742,32.42,1.064,50.55
10/29/2005,3.2,77,0,-1.1,2154,44,1610,11.7,812,8.6,1608,99,714,761,1245,309,1218,396,1245,1583,1248,568.8,1211,6128,5429,11.5,10.14,33.88,1.90E+04,34,32,-55,1646,754,1.606,28.36,0.949,51.8
10/30/2005,6.6,77,0,-3.2,558,31,1508,19,1032,18.8,1459,100,524,601,1200,73,1049,333,1121,1111,1147,970,1003,1.40E+04,2077,24.72,11.43,33.48,1.90E+04,74,72,-51,5491,754,2.561,43.16,0.844,66.33
10/31/2005,9,65,0,-2,630,26,1508,17.4,1454,19.9,1432,100,654,731,1112,173,1103,416,1110,1304,1112,1144,1014,1.30E+04,3040,23.57,11.99,33.1,1.90E+04,71,70,-46,4544,754,2.418,100.6,0.716,67.95
11/1/2005,11.8,65,0.5,1.5,530,33,1235,20.2,1343,20.3,1214,98,538,609,1026,228,1227,323,1212,1065,1046,1060,1018,1.20E+04,4396,20.71,15.23,32.71,1.80E+04,63,62,-45,4260,749,2.639,55.92,0.644,70.4
11/2/2005,7.6,72,1.3,-1.6,2334,30,1531,21.4,1322,13.8,1348,100,714,745,1042,230,1024,440,1038,1332,1043,1043,923,1.30E+04,2593,23.13,9.73,32.33,1.80E+04,72,69,-63,4477,750,2.525,13.7,1.488,51.92
11/3/2005,10,61,0,-2.7,404,32,1251,17.6,1503,19.1,1503,99,450,701,1201,227,1200,380,1201,1351,1200,881,945,1.20E+04,3248,21.54,10.71,31.96,1.80E+04,67,65,-45,4301,751,2.039,182.9,0.392,72.8
11/4/2005,13.2,62,0,2.2,644,26,1441,21.8,1153,22.2,1351,97,654,638,1150,192,1238,341,1213,1161,1149,916,953,1.20E+04,3074,21.3,10.66,31.59,1.80E+04,67,66,-51,3673,749,2.725,105,1.234,59.91
11/5/2005,15.5,66,0,8.2,543,40,1430,16.4,956,24,1442,96,2358,570,1240,198,1319,299,1240,1071,1318,794,959,1.00E+04,3456,19.17,10.51,31.22,1.80E+04,61,59,-38,3594,751,2.062,134.5,1.123,54.67
11/6/2005,13.3,85,2,5.8,446,67,1457,11.9,2031,19.1,1456,100,659,639,1119,322,1140,359,1119,1272,1119,838,1009,9385,4924,17.45,14.27,30.86,1.70E+04,57,54,-49,4001,749,2.662,80.4,1.474,54.11
11/7/2005,11.5,51,0,4.9,2027,24,1440,16.6,714,16.2,1312,87,6,597,1137,142,807,321,1137,1079,1137,742,919,1.20E+04,2041,22.26,7.33,30.51,1.70E+04,73,72,-59,3312,751,3.189,305.3,1.681,55.7
11/8/2005,10.4,57,0,5,637,42,1351,15.7,2336,16.5,1404,77,636,477,923,251,1016,251,923,860,1347,791,922,8117,5063,14.95,12.12,30.16,1.70E+04,50,48,-56,1592,752,3.162,7.86,1.968,49.78
11/9/2005,6.6,86,13.2,-2.5,600,58,1016,19.2,1622,14.9,2320,99,609,220,805,157,1056,111,803,440.7,805,382.3,804,2328,2291,5.06,4.84,29.81,1.70E+04,17,14,-54,426,750,2.338,75.3,1.03,60.58
11/10/2005,7.5,67,0,0.8,2317,36,1440,18.4,1406,15.1,19,98,12,772,1105,256,1106,477,1105,1397,1144,710,843,5585,4307,10.39,8.75,29.47,1.70E+04,35,34,-63,1310,743,2.885,334.5,1.523,55.66
11/11/2005,1.5,68,0,-3.9,2333,36,1457,19.3,948,6.8,1456,94,2351,758,1129,266,1127,440,1220,1414,1127,1106,956,7233,4574,13.22,10.29,29.14,1.60E+04,45,44,-62,927,751,2.319,12.69,0.579,70.2
11/12/2005,3.9,73,0,-5.1,603,41,1449,15.6,1503,13.1,1447,98,711,537,1123,77,1154,273,1138,973,1124,828,1010,1.20E+04,2026,20.65,9.83,28.82,1.60E+04,72,71,-49,3595,756,1.922,62.13,0.858,60.28
11/13/2005,10.7,63,0.3,1.8,604,35,1401,16.5,948,17.9,1352,88,605,654,1151,194,1149,368,1151,1175,1151,971,1011,1.10E+04,3064,19.19,10.72,28.5,1.60E+04,67,66,-42,3570,755,2.581,144.9,1.588,50.25
11/14/2005,11.1,59,0,2.3,2330,25,1419,14.7,728,16.8,1256,86,458,543,1113,70,836,275,1148,984,1150,830,1006,1.10E+04,1788,20.34,7.8,28.18,1.60E+04,72,71,-62,2773,756,2.218,26.45,0.482,71.7
