DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
7/27/2000,18.2,92,53.3,16.3,501,81,1525,4.1,335,21.4,1355,97,808,360,1011,315,1028,229,1011,792,1011,634.1,1029,6385,6385,14.41,13.85,69.69,3.90E+04,21,16,-11,3866,753.75,1.072,24.88,0.661,50.15
7/28/2000,19.8,83,0,15.5,2354,54,1555,4.9,1817,26.8,1554,96,2358,1071,1228,491,1215,629,1228,2415,1228,958,957,1.40E+04,1.30E+04,30.11,25.54,69.46,3.90E+04,43,35,-49,8740,753,1.113,103.9,0.437,63.13
7/29/2000,19.7,88,0,14.6,208,71,1637,3.3,319,23.6,1640,97,240,316,1552,259,1115,215,1116,692.9,1115,549.7,1115,6146,6146,13.67,13.09,69.22,3.90E+04,20,16,-38,3347,753,1.348,135.5,0.992,41.61
7/30/2000,19.5,94,10.2,17.2,444,90,1338,4.1,1728,21.2,1334,96,514,213,1310,186,1310,141,1310,498.9,1310,397.9,1310,3795,3795,8.93,8.58,68.98,3.90E+04,13,10,-32,1969,754.5,1.522,116.2,1.363,26.22
7/31/2000,21.1,87,0,19,2357,74,1249,8.5,1412,24.2,1249,95,452,689,1237,508,1238,486,1238,1560,1237,1018,1237,7552,7552,16.78,15.95,68.73,3.90E+04,24,19,-13,5402,755.25,2.608,114.8,2.418,21.87
8/1/2000,21,87,2.3,17.9,227,74,1256,6.1,124,24.4,1445,94,233,639,1046,538,1046,461,1047,1359,1046,1047,1046,7519,7519,16.6,15.83,68.47,3.90E+04,24,19,-12,5025,753,1.678,124.8,1.242,41.32
8/2/2000,24.5,80,0,20.7,422,54,1723,6.1,1701,30.6,1352,96,239,937,1146,480,1130,685,1321,2003,1146,978,1129,1.40E+04,1.20E+04,29.21,23.68,68.22,3.90E+04,43,36,-36,8950,750.75,1.605,148.2,1.163,42.53
8/3/2000,23.3,87,6.1,19.2,2359,63,1311,6.5,1303,29.2,1309,96,2325,858,1305,502,1320,621,1306,1842,1305,1024,1320,1.00E+04,1.00E+04,22.05,20.21,67.95,3.80E+04,32,27,-23,6268,750,1.756,160.3,1.205,45.4
8/4/2000,20.5,71,0,14,2357,38,1512,6.1,849,26.8,1515,96,213,939,1246,305,844,635,1246,1981,1246,858,845,2.50E+04,7918,52.15,16.36,67.68,3.80E+04,77,64,-56,1.50E+04,750.75,1.376,16.46,0.769,53.8
8/5/2000,19,72,0,10.6,522,32,1352,5.3,901,27.4,1431,97,559,969,1138,209,1407,676,1138,2044,1203,381.4,1407,2.60E+04,4389,55.48,9.8,67.41,3.80E+04,82,68,-54,1.50E+04,750.75,1.204,358,0.252,72
8/6/2000,18.3,84,6.1,11.1,439,53,1329,6.5,1652,25.5,1325,97,604,720,1324,420,1320,490,1323,1547,1323,800,1320,9531,8900,20.85,17.75,67.13,3.80E+04,31,25,-24,5259,750.75,1.634,141.1,1.282,37.57
8/7/2000,25.7,78,3.3,20.8,59,49,1510,9.7,1123,32.1,1503,96,149,1104,1201,471,946,784,1201,2365,1138,997,946,1.80E+04,1.10E+04,38.58,23.03,66.85,3.80E+04,58,48,-41,1.20E+04,747.75,2.237,217.7,1.559,44.59
8/8/2000,25.2,69,0,19,2314,33,1340,6.9,1341,32.1,1342,93,520,992,1328,263,1350,696,1324,2074,1329,512.1,1332,2.30E+04,7877,48.45,16.78,66.56,3.80E+04,73,61,-47,1.40E+04,749.25,1.726,244.6,0.765,60.43
8/9/2000,25.7,73,0.5,20,103,44,1427,9.7,2344,32.4,1423,95,536,892,1200,360,1116,626,1201,1806,1139,790,1140,1.90E+04,1.10E+04,39.52,24.01,66.26,3.70E+04,60,51,-40,1.20E+04,747.75,2.096,195.3,1.159,54.16
8/10/2000,22.1,77,4.3,16.2,503,40,1432,6.1,5,29.8,1357,97,645,1061,1125,348,1123,772,1124,2251,1125,694.9,1123,2.30E+04,8110,47.9,17.48,65.96,3.70E+04,73,61,-48,1.40E+04,748.5,1.294,31.09,0.428,66.27
8/11/2000,20.9,82,12.7,16.6,513,42,1322,8.1,1410,29.3,1325,96,535,1150,1142,413,1106,829,1145,2426,1142,849,1105,1.80E+04,8703,37.84,18.19,65.66,3.70E+04,58,47,-26,1.10E+04,749.25,1.47,123.5,0.355,70.6
8/12/2000,19.1,82,0.5,14.7,2359,58,1631,6.9,1020,23.7,1624,97,421,1090,1003,473,1004,783,1003,2286,1003,941,1004,9427,8839,19.93,17.12,65.35,3.70E+04,30,26,-58,5113,750,1.192,28.8,0.729,50.5
8/13/2000,18.4,83,2,14,113,60,1220,5.7,1242,23.1,1217,96,2335,735,1134,483,1134,499,1134,1620,1134,954,1134,8786,8786,19,18.02,65.04,3.70E+04,29,24,-37,5151,750.75,1.166,12.17,0.857,41.7
8/14/2000,18.1,89,9.7,16.2,359,58,1134,6.9,1131,24.2,1117,96,2316,1184,1115,541,1054,798,1115,2649,1115,1070,1102,7556,7556,16.43,15.13,64.72,3.70E+04,25,21,-32,4527,750.75,1.298,359,0.812,49.59
8/15/2000,21,80,0,15.9,2343,46,1523,4.9,1118,28.1,1502,96,631,1180,1200,390,916,864,1156,2533,1154,792,916,2.10E+04,8257,45.65,16.44,64.4,3.60E+04,71,59,-51,1.30E+04,751.5,1.34,22.25,0.356,69.39
8/16/2000,21.2,72,14.5,12.7,2343,33,1442,8.5,1138,28.2,1115,97,107,1069,1104,341,918,756,1110,2248,1103,723,918,2.30E+04,6450,46.88,13.18,64.07,3.60E+04,73,63,-62,1.30E+04,747.75,2.035,273,0.55,69.2
8/17/2000,16.8,73,0,10.9,2335,36,1531,7.3,1025,24.3,1437,95,2349,1133,1135,351,1003,782,1136,2459,1238,641.5,1003,2.30E+04,7462,47.15,14.06,63.74,3.60E+04,74,63,-63,1.30E+04,750.75,1.458,336.1,0.334,71.1
8/18/2000,14.6,88,0,8,514,61,1130,3.3,1108,21.4,1129,97,644,970,1109,559,1118,650,1109,2093,1109,1093,1118,8703,7741,18.92,15.65,63.41,3.60E+04,30,24,-42,4515,750,0.737,321.1,0.225,67.5
8/19/2000,16.3,78,0,9.1,554,38,1600,6.5,1030,24.8,1511,97,624,1162,1141,337,1141,774,1213,2435,1142,616.3,1141,1.90E+04,7548,39.49,14.48,63.07,3.60E+04,63,54,-57,1.10E+04,751.5,1.121,359.9,0.369,66.34
8/20/2000,14.1,72,0,6.6,523,35,1445,9.7,1231,22,1350,97,631,1042,1018,242,1018,721,1018,2140,1019,444.8,1018,2.50E+04,3827,50.84,7.81,62.73,3.50E+04,81,70,-65,1.40E+04,756,1.462,14.81,0.506,65.51
8/21/2000,14.2,75,0,4.7,517,36,1501,6.1,1425,24.1,1459,97,623,1125,1201,302,1137,768,1201,2324,1206,578.1,1137,2.30E+04,5245,47.41,10.88,62.38,3.50E+04,76,64,-62,1.30E+04,758.25,1.368,31.7,0.265,72.7
8/22/2000,16.9,73,0,7.6,348,35,1424,6.9,1204,25.8,1520,97,634,900,1124,205,1124,598,1125,1838,1124,436.8,1124,2.30E+04,5913,48.14,13.87,62.02,3.50E+04,78,66,-51,1.30E+04,757.5,1.556,161.5,0.638,62.22
8/23/2000,17.8,88,11.9,12.8,349,66,1102,8.9,1510,22.4,1047,96,2357,482,940,363,941,326,941,1002,940,735,941,6828,6804,14.73,13.87,61.67,3.50E+04,24,20,-45,3406,753,2.016,147.1,1.631,35.41
8/24/2000,19.7,84,0,12.9,2355,43,1353,4.9,1542,28.7,1519,97,749,1030,1155,374,1004,720,1154,2066,1155,741,1004,1.80E+04,8687,36.66,17.93,61.31,3.50E+04,60,51,-51,1.10E+04,751.5,1.193,84.7,0.357,67.82
8/25/2000,18.1,75,0,9.8,532,32,1455,5.3,1158,27.4,1446,97,634,877,1123,94,1118,586,1123,1807,1123,198,1118,2.40E+04,3172,49.66,7.08,60.94,3.40E+04,81,69,-56,1.40E+04,752.25,1.068,39.19,0.343,66.73
8/26/2000,18.9,75,0,10.1,540,33,1318,4.9,1327,28.6,1542,97,643,852,1215,140,1359,575,1136,1783,1221,282.4,1359,2.30E+04,4202,48.18,9.69,60.57,3.40E+04,80,68,-48,1.30E+04,750.75,1.242,126.5,0.406,66.46
8/27/2000,21.1,77,0,14.3,127,47,1512,3.7,150,29.1,1445,96,2357,895,1013,451,1138,605,1013,1817,1013,855,1139,1.70E+04,1.30E+04,34.34,26.39,60.2,3.40E+04,57,49,-43,9297,750,1.186,117,0.383,66.66
8/28/2000,21.3,82,0,15.6,240,55,1154,6.1,1112,28,1432,97,330,881,1146,442,1128,611,1149,1753,1152,856,1128,1.50E+04,1.10E+04,31.4,23.76,59.83,3.40E+04,52,45,-43,8933,754.5,1.548,121.3,0.723,59.13
8/29/2000,20.6,72,0,13.2,2347,46,1510,6.1,141,27.2,1509,95,613,863,1032,351,1010,590,1032,1763,1032,731,1010,2.10E+04,8338,43.89,18.98,59.45,3.40E+04,74,62,-51,1.20E+04,756.75,1.666,129,1.313,37.29
8/30/2000,19.8,84,0,12.9,27,54,1348,4.5,1459,29,1348,96,2345,989,1346,508,1112,695,1346,2184,1347,1006,1112,1.50E+04,9675,32.68,18.85,59.07,3.30E+04,55,45,-38,9385,756,1.1,144.3,0.31,68.67
8/31/2000,23.7,81,0,17.2,116,51,1235,5.3,906,30.8,1441,97,150,1009,1054,397,1054,690,1134,2120,1054,799,1054,1.70E+04,1.00E+04,36.04,20.5,58.68,3.30E+04,61,51,-40,1.00E+04,756,1.381,147.8,0.907,47.48
9/1/2000,24,87,2,19.8,558,53,1331,4.5,728,31.1,1333,97,617,914,1328,360,1342,636,1326,1953,1324,724,934,1.20E+04,8230,26.7,17,58.29,3.30E+04,46,37,-20,7828,753.75,1.311,142.4,0.742,53.35
9/2/2000,23.8,87,60.7,18.8,2359,58,1353,12.1,1931,30.6,1352,97,636,951,1138,398,1139,676,1148,,,,,1.20E+04,8916,26.18,17.81,57.9,3.30E+04,45,37,-33,7707,750.75,1.358,117.8,0.588,61.01
9/3/2000,22,89,0,18,530,66,1452,3.3,241,28,1418,97,611,907,1248,469,1248,555,1248,1822,1248,915,1141,1.30E+04,1.00E+04,26.11,19.61,57.5,3.30E+04,45,39,-36,7686,748.5,1.045,337.5,0.3,68.39
9/4/2000,18.7,84,0,9.9,2358,63,1133,9.7,1606,25.8,1130,97,226,984,1100,436,1047,677,1129,2077,1100,861,1047,1.10E+04,8946,22.7,17.66,57.11,3.20E+04,40,33,-69,5724,748.5,1.648,3.463,0.962,52.26
9/5/2000,11.6,69,0,5.2,2357,37,1348,7.7,939,18.9,1505,96,2333,841,1150,56,629,549,1146,1699,1152,102.3,1146,2.30E+04,2276,46.97,4.65,56.7,3.20E+04,83,72,-77,1.10E+04,758.25,1.675,6.792,0.873,56.05
9/6/2000,11.6,76,0,2.7,539,35,1423,4.5,1158,21.4,1434,97,615,976,1043,205,1044,644,1043,2005,1043,388.1,1043,2.30E+04,2962,46.85,6.09,56.3,3.20E+04,83,72,-64,1.20E+04,762,1.221,88.6,0.105,77.4
9/7/2000,14.4,75,0,5.1,557,33,1343,7.3,1309,23.5,1529,97,658,825,1149,175,856,537,1151,1678,1151,345.9,858,2.20E+04,3255,44.94,6.71,55.89,3.20E+04,80,69,-62,1.10E+04,758.25,1.643,167.5,0.759,59.41
9/8/2000,18.6,75,0,10.8,554,51,1230,5.7,1158,26,1534,94,559,1003,1124,321,1238,688,1124,2081,1123,593.2,1238,1.90E+04,7460,38.92,14.49,55.48,3.10E+04,70,59,-49,9937,753.75,1.826,169.2,1.019,53.85
9/9/2000,19.7,89,5.8,16.2,2244,67,935,3.7,11,24.4,936,97,2350,727,925,380,925,441,925,1453,925,767,924,7004,6023,15.06,12.52,55.07,3.10E+04,27,22,-22,3590,753.75,1.083,105.8,0.594,54.43
9/10/2000,20.9,79,0,16,2344,48,1238,4.9,1937,28.1,1244,97,533,895,1225,360,1047,635,1225,1838,1224,697.5,1047,1.80E+04,7983,37.78,16.7,54.65,3.10E+04,69,58,-43,1.10E+04,755.25,1.368,127.4,0.679,57.47
9/11/2000,20.5,79,0,14.6,509,53,1254,6.9,1107,26.9,1210,97,615,871,1305,378,1229,575,1305,1821,1304,752,1232,1.60E+04,9993,34.21,20.87,54.23,3.10E+04,63,53,-40,9619,754.5,2.223,142.5,1.857,32.87
9/12/2000,22.1,82,1.3,18.3,308,68,1425,6.1,845,26.1,1623,93,310,487,1219,354,1014,316,1219,1012,1014,711,1014,7289,7289,15.85,14.87,53.81,3.00E+04,29,24,-37,4021,750.75,1.943,150.6,1.662,30.83
9/13/2000,19.4,78,13.2,10.1,2348,39,1358,8.1,1032,25.2,1338,97,2358,806,909,296,813,553,908,1698,909,573.4,814,1.90E+04,3693,39.66,7.46,53.39,3.00E+04,74,63,-59,1.10E+04,750,1.317,340.8,0.4,67.58
9/14/2000,17.1,77,0,7.6,452,41,1359,6.9,1142,26.1,1316,97,714,892,1253,224,736,603,1253,1859,1253,390,1405,1.90E+04,5041,40.83,8.61,52.96,3.00E+04,77,64,-53,1.10E+04,749.25,1.74,143.5,1.248,43.05
9/15/2000,16.3,87,17.8,9.1,2313,47,1333,8.5,124,22.3,1302,97,2338,1019,1126,420,1124,688,1126,2113,1257,778,1124,1.10E+04,5342,22.06,10.08,52.54,3.00E+04,42,36,-52,5749,742.5,1.536,242.2,0.202,75.5
9/16/2000,11.7,76,0,4.7,2358,37,1530,6.5,1441,19.3,1348,97,109,1062,1100,350,1252,710,1138,2193,1154,619.7,1252,1.60E+04,9099,32.33,12.5,52.11,2.90E+04,62,54,-67,8075,747,1.377,295.7,0.596,61.01
9/17/2000,12.8,73,0,3.1,421,45,1519,10.1,1248,21.9,1430,97,601,804,1147,544,852,504,1146,1708,1147,499.8,840,1.90E+04,6413,40.52,8.21,51.67,2.90E+04,78,66,-53,1.00E+04,750,1.924,182.9,0.977,56.83
9/18/2000,16.7,75,0,7.8,551,44,1432,5.7,1429,25.9,1444,96,2342,790,1143,387,912,506,1143,1642,1143,497.7,727,1.80E+04,8739,37.32,11.28,51.24,2.90E+04,73,61,-51,8711,752.25,1.782,149.2,1.04,52.26
9/19/2000,17.2,89,19.1,10.9,234,50,1002,4.5,1945,23.8,1121,97,306,976,1103,594,942,660,1103,2087,1101,732,957,7740,7593,16.6,13.19,50.81,2.90E+04,33,27,-17,4385,750,1.301,102.8,0.512,63.07
9/20/2000,21,81,2.5,16.2,502,49,1450,5.7,1344,28.2,1520,97,652,736,1158,460,1009,486,1129,1518,1127,804,822,1.80E+04,9074,38.73,11.13,50.37,2.80E+04,77,65,-48,9987,746.25,1.484,164.9,0.699,58.93
9/21/2000,18.8,65,0,11.9,2102,35,1434,12.9,1325,24.1,1338,88,604,901,959,684,934,588,935,1883,935,701,907,1.60E+04,8403,33.37,10.83,49.93,2.80E+04,67,57,-60,8012,745.5,2.897,261.5,1.539,55.45
9/22/2000,12.6,73,0,5.6,532,39,1408,6.1,7,20.1,1513,96,2356,1007,1052,314,1015,642,1017,2094,1052,588.1,1015,1.80E+04,4572,37.37,8.84,49.49,2.80E+04,76,65,-64,8569,754.5,1.412,109.2,0.1,78.1
9/23/2000,13.6,91,0,6.2,101,77,1302,5.7,1319,17.7,1338,97,636,251,1305,230,1306,176,1306,544.5,1305,455.4,1305,2966,2966,6.6,6.46,49.05,2.80E+04,13,11,-21,1462,751.5,1.09,152.3,0.762,44.4
9/24/2000,16.2,87,2,8.5,2359,69,2041,6.5,1512,21.7,1138,97,434,593,1134,375,1134,356,1134,1286,1133,715,1134,3456,3456,7.53,7.38,48.61,2.70E+04,15,13,-60,964,745.5,1.265,11.48,0.349,68.91
9/25/2000,9.9,74,0,4.5,555,34,1304,7.3,1228,15.5,1223,96,635,809,1029,316,1308,504,1030,1640,1029,570.3,1308,1.30E+04,6275,26.24,11.78,48.16,2.70E+04,54,47,-53,6276,750,1.303,12.76,0.806,50.03
9/26/2000,7.9,95,10.9,4,2256,85,18,4.9,1217,9.8,1716,97,2357,160,1307,145,1307,100,1307,365.1,1307,301.7,1307,2584,2584,5.72,5.64,47.72,2.70E+04,12,10,-32,658,750.75,1.118,351,0.623,53.88
9/27/2000,10,85,0,2.1,320,48,1319,5.7,1349,20.7,1450,98,337,866,937,374,923,528,937,1692,937,682.1,922,1.60E+04,3960,32.8,7.75,47.28,2.70E+04,69,60,-57,8217,752.25,1.362,144.3,0.792,52.42
9/28/2000,7.5,83,0,-0.4,2359,48,1516,7.7,845,14,1401,97,803,794,1333,381,1113,474,1241,1595,1333,711,1113,1.20E+04,7105,23.66,13.56,46.83,2.60E+04,51,44,-66,5038,755.25,1.455,29.9,0.72,57.54
9/29/2000,5,75,0,-2.9,557,29,1554,4.5,910,14.9,1502,98,228,735,1131,57,1129,447,1132,1465,1151,117.5,906,1.90E+04,2209,37.17,4.64,46.39,2.60E+04,80,71,-58,8594,761.25,1.34,124.2,0.181,75.3
9/30/2000,9.7,78,0,-0.2,402,44,1502,8.5,1147,19.4,1410,98,612,724,1143,89,1030,443,1127,1455,1144,172.9,1030,1.80E+04,2326,36.43,4.95,45.94,2.60E+04,79,69,-58,8678,758.25,1.976,153.8,1.303,47.27
10/1/2000,11.7,83,0,2.3,609,47,1330,5.7,1137,21.9,1353,98,615,711,1139,240,828,433,1139,1442,1208,450.2,828,1.70E+04,3726,34.94,7.88,45.49,2.60E+04,77,66,-50,8665,754.5,1.535,147.9,0.641,61.83
10/2/2000,11.3,91,0,5,351,67,1232,5.3,1247,19.3,1232,97,925,720,1201,404,1133,431,1159,1492,1201,742,1133,1.10E+04,8392,22.35,15.36,45.04,2.50E+04,50,44,-48,5506,750,1.337,159.1,0.245,73.2
10/3/2000,15.6,82,0,7.5,249,48,1612,6.1,1302,25.7,1420,97,534,710,1111,344,1110,449,1111,1414,1109,689,1110,1.10E+04,6520,23.29,13.84,44.6,2.50E+04,52,45,-57,5485,747,1.772,170.1,0.412,71
10/4/2000,12.5,86,0,5.3,625,58,1444,7.7,1142,20.3,1444,97,750,709,1014,373,1056,445,1015,1376,1245,721,1056,8686,6851,17.84,13.3,44.15,2.50E+04,40,35,-30,4506,750.75,1.276,89.8,0.36,68.64
10/5/2000,11.6,91,12.7,10.5,428,81,948,5.7,120,13,1104,97,2055,201,940,185,940,132,940,435.6,940,362.3,940,1767,1767,4.04,3.81,43.7,2.50E+04,9,7,-42,275,751.5,1.319,24.25,0.631,58.51
10/6/2000,13.8,94,3.3,6.9,2343,85,1756,6.9,1203,18.6,1206,97,713,323,1205,291,1206,217,1206,717,1204,569.5,1205,3272,3272,7.22,6.76,43.26,2.40E+04,17,13,-54,1703,747,1.337,303.5,0.158,76.1
10/7/2000,8.4,80,0,2.8,516,45,1435,5.3,1459,15.4,1327,98,639,918,1146,285,1125,609,1143,1844,1146,522.7,1125,1.10E+04,5049,21.48,9.51,42.82,2.40E+04,50,43,-62,4728,751.5,1.025,310.7,0.203,72.6
10/8/2000,4.2,81,0,-2.2,0,41,1410,6.9,1336,12.2,1405,97,2215,1016,1153,330,1153,593,1153,2037,1152,576.2,1153,1.30E+04,4298,26.33,8.37,42.37,2.40E+04,62,55,-64,5715,754.5,1.782,186.1,0.293,74
10/9/2000,2,78,0,-4.4,539,33,1359,9.3,1116,10.7,1357,97,17,883,1143,261,1247,574,1210,1737,1142,471.9,1247,1.20E+04,4577,22.68,8.98,41.93,2.40E+04,54,49,-57,5058,753,1.292,350.1,0.551,61.35
10/10/2000,4,75,0,-1.4,627,49,1044,8.1,1250,8.8,1029,98,654,883,1053,325,1302,559,1038,1781,1033,574.9,1302,8581,5749,17.3,10.96,41.49,2.30E+04,42,37,-52,3330,749.25,1.939,258.3,1.137,52.08
10/11/2000,9.5,69,0,2.3,2359,30,1249,9.3,1119,18.6,1332,96,2159,705,1206,231,1407,424,1207,1408,1206,405.1,1407,1.50E+04,5073,28.96,9.5,41.04,2.30E+04,71,63,-55,5699,751.5,2.074,249.4,0.575,68.86
10/12/2000,8.8,78,0,-0.7,458,34,1309,4.9,1316,21,1449,98,611,657,1138,68,933,393,1156,1319,1134,147.8,934,1.50E+04,2238,31.36,4.89,40.6,2.30E+04,77,67,-56,7134,756,1.403,157.2,0.516,64.4
10/13/2000,10.7,72,0,-0.1,604,26,1304,5.7,1359,23.5,1359,98,642,629,1140,99,1437,373,1121,1290,1148,197.3,1437,1.50E+04,2467,30.42,5.42,40.17,2.30E+04,76,64,-38,6971,754.5,1.585,144.6,0.924,52.29
10/14/2000,15.4,59,0,5.2,612,22,1522,8.1,1338,26.2,1405,96,655,638,1127,119,1546,372,1137,1294,1137,228.3,1546,1.50E+04,2408,30.45,5.18,39.73,2.20E+04,77,66,-45,6514,751.5,1.793,175.9,0.901,57.12
10/15/2000,15.9,64,0,7.1,622,34,1403,5.3,1123,25.1,1413,93,630,684,1150,286,1225,408,1150,1396,1153,543.7,1225,1.20E+04,4818,23.88,9.77,39.29,2.20E+04,61,52,-38,5226,751.5,1.374,20.06,0.373,69.13
10/16/2000,9.5,84,1.8,6.6,2326,74,616,6.5,841,12.1,615,95,2344,88,955,84,955,56,955,200,955,174.2,955,878,878,2.11,2.07,38.86,2.20E+04,5,4,-29,-96,756,1.539,86.9,0.604,63.16
10/17/2000,9.6,88,0.5,6.7,1,67,1336,3.7,2002,13.4,1333,95,1953,435,1155,318,1151,279,1155,892,1155,611.1,1151,4243,4243,9.09,8.7,38.43,2.20E+04,24,20,-14,2163,757.5,0.94,7.74,0.17,73.3
10/18/2000,10.3,95,20.3,7.4,2359,89,114,7.3,747,12.2,1220,97,1911,102,954,97,954,66,955,233.6,954,203.3,954,1220,1220,2.94,2.87,38,2.10E+04,8,6,-17,397,752.25,1.293,98.1,0.446,65.56
10/19/2000,8.8,77,0,1.6,2359,34,1519,9.7,1343,17.7,1209,98,544,762,1228,232,956,482,1228,1523,1228,467.3,955,1.10E+04,3815,22.19,7.91,37.58,2.10E+04,59,51,-62,4176,750.75,1.58,325.8,0.37,70.9
10/20/2000,8.7,71,0,-1.5,556,35,1424,6.5,1116,18.6,1409,98,637,619,1132,58,1255,352,1131,1242,1134,396.7,749,1.40E+04,1903,29.09,5.3,37.15,2.10E+04,78,68,-51,5795,756,1.918,149.5,1.201,49.52
10/21/2000,15.7,62,0,6.8,603,32,1517,8.5,2140,24.6,1457,95,617,625,1153,152,1228,367,1153,1269,1153,296.3,1228,1.30E+04,3172,26.67,7.14,36.73,2.10E+04,73,63,-65,4757,753.75,2.136,189.8,0.505,70.8
10/22/2000,8,53,0,-1.5,2358,27,1815,9.3,1145,14,1255,89,0,624,1126,50,1207,347,1139,1241,1137,301.6,733,1.40E+04,1690,28.9,4.32,36.31,2.10E+04,80,70,-76,3816,762,1.966,5.017,1.398,43.52
10/23/2000,5.7,68,0,-4.2,621,27,1522,6.1,1246,15.5,1416,96,652,612,1132,51,1129,338,1126,1224,1133,323.5,727,1.40E+04,1757,28.34,4.1,35.9,2.00E+04,79,70,-56,5046,765,1.611,160.5,0.736,59.71
10/24/2000,11.5,69,0,5.4,2345,33,1502,4.5,1230,20.7,1357,93,2350,586,1140,126,831,327,1126,1187,1133,238.9,831,1.20E+04,2623,24.99,5.79,35.49,2.00E+04,70,61,-53,4502,759,1.823,151.5,1.145,49.41
10/25/2000,11.9,79,0,3.3,619,45,1400,4.9,1435,23.2,1357,96,635,572,1131,195,1348,329,1157,1186,1155,382.7,1348,1.20E+04,2946,25.49,7.04,35.08,2.00E+04,73,62,-13,4360,758.25,1.475,129.6,0.389,69.5
10/26/2000,14.2,71,0,5.8,645,37,1415,6.5,1259,23.5,1331,97,728,614,1215,192,1214,369,1215,1266,1215,401.8,1214,1.20E+04,3730,23.98,8.5,34.67,2.00E+04,69,59,-49,4812,757.5,1.939,158.1,1.206,49.78
10/27/2000,11.8,79,0,5.6,203,46,1418,5.3,1615,20.1,1407,95,222,426,1307,258,1255,251,1310,902,1307,499.5,1256,6184,5848,13.14,11.47,34.27,1.90E+04,38,32,-42,2018,752.25,1.726,128.8,1.403,35.04
10/28/2000,7.7,61,0,2.1,2351,36,1227,15.2,1300,13,533,97,512,770,1041,234,1041,451,1041,1550,1042,429.7,1041,1.20E+04,2945,23.92,5.89,33.88,1.90E+04,71,62,-74,3573,750.75,3.522,340.5,2.723,38.57
10/29/2000,1.1,60,0,-1.5,425,41,946,11.3,1830,4.8,947,89,1253,836,1043,372,1102,454,1043,1718,1043,716,1103,7339,4440,15.08,10.25,33.48,1.90E+04,45,39,-70,1381,752.25,2.911,335.8,2.52,29.69
10/30/2000,3.6,63,0,0.6,29,56,1245,11.3,1939,5.8,1239,74,2359,387,908,238,1219,187,908,870,907,456.1,1219,4000,4000,8.38,8.22,33.1,1.90E+04,25,21,-65,636,751.5,3.173,345.8,2.739,29.97
10/31/2000,6.4,66,0,3.5,3,46,1326,12.5,1355,12,1325,80,2004,673,1213,263,1121,387,1213,1426,1213,503,1021,6586,4789,13.82,9.33,32.71,1.80E+04,42,36,-56,2646,752.25,3.209,354.2,2.762,30.25
11/1/2000,6.6,64,0,2.7,438,42,1511,13.2,1256,11.9,1432,83,437,586,1040,247,927,317,940,1180,1040,470,926,1.10E+04,2454,22.98,5.52,32.33,1.80E+04,71,62,-66,2728,753,3.041,350.8,2.592,31.12
11/2/2000,7.8,59,0,2.2,650,35,1305,10.5,1131,14.4,1304,80,2345,556,1127,106,1430,299,1132,1125,1143,367.6,801,1.20E+04,2040,24.47,5.34,31.96,1.80E+04,77,67,-62,2907,753,2.282,358.1,1.83,36.02
11/3/2000,8.8,61,0,0.9,623,26,1453,5.3,1214,16.9,1433,91,627,741,1133,279,1121,366,1133,1547,1133,530,1122,1.00E+04,4022,21.41,10.02,31.59,1.80E+04,68,58,-49,3615,752.25,1.47,24.32,0.463,67.05
11/4/2000,10.2,66,0,2.5,617,35,1502,5.7,1535,18,1427,94,636,628,1122,280,1144,344,1122,1264,1122,544.5,1144,8874,4391,18.07,9.28,31.22,1.80E+04,58,50,-48,3084,747.75,1.512,316,0.397,69.55
11/5/2000,6,70,0.3,0.4,639,40,1151,10.9,2042,9.9,1125,94,620,745,1120,261,1120,426,1100,1507,1120,492.4,1150,5661,4096,11.62,8.68,30.86,1.70E+04,38,32,-53,1558,747,2.367,332.9,1.974,33.03
11/6/2000,4.5,69,0,-2.7,634,44,1410,9.3,1125,11.1,1427,94,637,535,1130,50,1242,287,1128,1095,1139,358.3,1501,1.20E+04,1597,23.86,5.65,30.51,1.70E+04,78,67,-62,2946,750.75,1.786,351.4,1.373,38.97
11/7/2000,5.9,77,0,-0.5,156,53,1354,8.5,1032,12.2,1352,96,206,598,932,220,921,299,1137,1217,937,428.9,1502,1.00E+04,3346,21.06,7.18,30.16,1.70E+04,70,61,-54,3766,752.25,1.944,358.1,1.443,41.1
11/8/2000,7.8,80,0,2.6,0,56,1402,5.3,141,13.9,1359,96,2359,565,1120,281,1011,321,1120,1173,1120,553.1,1011,8180,4759,17.29,9.86,29.81,1.70E+04,58,49,-38,3230,751.5,1.394,9.76,0.508,64.59
11/9/2000,9,81,6.4,0.9,358,54,1546,7.7,1819,15.8,1538,97,718,671,1048,323,1049,409,1048,1394,1047,639.5,1049,5121,4602,11.11,9.68,29.47,1.70E+04,38,31,-22,2807,748.5,1.727,127.6,1.012,52.12
