DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
7/30/1996,19.1,77,0,16.1,506,65,1445,7.2,1254,22.7,1235,90,531,1213,1058,594,1057,702,1058,2250,1057,798,1057,1.10E+04,1.10E+04,19.81,14.51,68.98,3.90E+04,29,29,-29,6289,,1.574,137.1,1.485,19.22
7/31/1996,17.8,84,1.3,16.5,2346,79,42,10,1003,19.8,1434,88,337,633,1408,469,1408,386,1408,1150,1408,597.5,1408,4849,4849,9.01,6.62,68.73,3.90E+04,13,12,-18,2615,,2.031,134.4,1.856,23.8
8/1/1996,20.3,79,3.3,16.5,238,59,1507,6,2215,26.3,1505,88,347,1087,1234,485,1205,636,1350,1737,1234,610.5,1205,1.50E+04,1.20E+04,25.59,14.94,68.47,3.90E+04,37,40,-36,8690,,1.135,148.5,0.834,41.71
8/2/1996,20.5,73,0,14.8,535,42,1501,4,1010,26.6,1624,91,731,1096,1116,329,1115,701,1116,1836,1115,496.6,1115,2.50E+04,9341,42.19,14.22,68.22,3.90E+04,62,64,-30,1.40E+04,,0.657,22.38,0.207,67.02
8/3/1996,21,78,0,16.2,503,66,1311,4.8,1508,26,1332,93,310,1017,1329,534,1331,643,1329,1564,1329,784,1331,1.70E+04,1.40E+04,27.71,20.93,67.95,3.80E+04,41,43,-26,9355,,0.734,140.9,0.609,33.48
8/4/1996,21.7,76,0,17.2,2359,48,1504,4,19,28.4,1428,93,306,985,1236,370,1236,632,1236,1645,1236,657.1,1236,2.20E+04,1.10E+04,38.09,20.38,67.68,3.80E+04,56,59,-33,1.30E+04,,0.698,231.9,0.071,76.7
8/5/1996,21.9,73,0,15.2,443,39,1242,3.6,1150,30,1312,93,517,925,1146,376,833,586,1105,1609,1200,605.9,1120,2.40E+04,1.10E+04,41.9,19.49,67.41,3.80E+04,62,63,-36,1.40E+04,,0.609,97.9,0.06,76.9
8/6/1996,22.8,71,0,15.8,512,40,1519,4.4,1656,31.2,1540,93,143,946,1146,211,1406,586,1147,1668,1146,395,1016,2.60E+04,8768,47.08,17.11,67.13,3.80E+04,70,70,-34,1.50E+04,,0.562,78.9,0.163,68.23
8/7/1996,23.6,72,0,16.8,502,44,1333,4.8,1253,30.5,1353,94,420,983,1236,384,1143,618,1235,1753,1234,657.3,1115,2.30E+04,1.30E+04,41.08,22.75,66.85,3.80E+04,61,62,-32,1.30E+04,,0.724,167.2,0.448,49.98
8/8/1996,23.5,71,0,17.8,419,57,1459,6.8,1947,29.1,1347,93,439,1039,1142,567,1142,653,1142,1832,1142,930,1142,2.00E+04,1.50E+04,35.49,24.36,66.56,3.80E+04,53,52,-32,1.10E+04,,1.559,174.8,1.228,37.32
8/9/1996,21,81,2.5,17.6,2210,65,953,6,1134,26.1,945,93,2131,892,941,424,946,546,941,1591,941,686.8,945,9782,8303,18.36,13.16,66.26,3.70E+04,28,26,-30,4862,,0.834,181.2,0.26,67.21
8/10/1996,20,70,0,13.6,2304,47,1443,6.4,1641,26.3,1454,92,451,1101,1117,289,1310,727,1132,2025,1231,434.9,1310,2.40E+04,7847,42.57,12.25,65.96,3.70E+04,65,64,-40,1.40E+04,,1.141,357.9,0.903,37.02
8/11/1996,17.3,70,0,10.7,509,38,1512,6,1024,24,1518,91,552,976,1111,221,1531,602,1111,1766,1112,315.2,1532,2.60E+04,4966,46.93,8.02,65.66,3.70E+04,71,70,-39,1.40E+04,,1.119,18.9,0.636,53.2
8/12/1996,17.4,77,0.8,11.1,459,59,1547,5.6,1516,22.5,1256,91,249,517,1202,391,1201,316,1202,941,1202,599.3,1146,1.20E+04,1.10E+04,21.61,17.47,65.35,3.70E+04,33,32,-29,6100,,1.07,151.9,0.863,35.64
8/13/1996,16.9,80,6.4,13.1,2358,64,1620,5.6,1303,23.2,1619,92,2030,1342,1301,645,1234,848,1301,2408,1303,916,1234,1.40E+04,1.10E+04,24.61,15.77,65.04,3.70E+04,38,38,-36,7640,,0.628,77.9,0.373,51.66
8/14/1996,19.5,74,0,12,221,45,1400,4,1007,27.7,1328,92,51,999,1146,283,1356,628,1233,1746,1146,421.9,1159,2.30E+04,8930,40.1,14.4,64.72,3.70E+04,62,63,-33,1.30E+04,,0.725,60.33,0.261,64.82
8/15/1996,21.7,70,0,15.1,453,46,1450,6.4,1644,28.5,1332,92,542,996,1055,366,1054,643,1055,1672,1111,631.4,1054,2.20E+04,1.10E+04,38.52,19.13,64.4,3.60E+04,60,61,-37,1.20E+04,,1.264,156.9,1.036,34.45
8/16/1996,20.2,78,8.6,15.5,209,64,1456,6.8,742,25.4,1448,92,2019,1018,1028,602,1028,647,1028,1876,1209,926,1028,1.50E+04,1.30E+04,26.04,19.69,64.07,3.60E+04,41,40,-33,7933,,0.927,160.7,0.679,41.89
8/17/1996,21.2,73,0.3,17.1,0,44,1454,4,1145,27.5,1452,91,2350,1051,1140,323,859,687,1144,1833,1138,504.6,859,2.30E+04,8014,41.14,12.58,63.74,3.60E+04,65,65,-30,1.40E+04,,0.688,309,0.063,77.2
8/18/1996,20.1,71,0,13.8,519,42,1607,5.6,957,27.8,1311,92,422,1090,1248,297,1248,693,1226,1877,1248,432.1,1248,2.50E+04,5432,45.02,9.45,63.41,3.60E+04,71,71,-39,1.50E+04,,1.064,7.02,0.46,61.01
8/19/1996,20.3,70,0,12.6,524,43,1455,4.8,1203,27.8,1447,92,509,1026,1109,301,1449,641,1107,1795,1109,436,1449,2.40E+04,6485,42.64,10.96,63.07,3.60E+04,68,67,-38,1.40E+04,,0.921,38.95,0.527,52.96
8/20/1996,21.9,72,0,16.2,418,52,1436,6.8,2055,28.1,1520,92,354,953,1258,401,1035,591,1123,1691,1258,647.9,1035,2.20E+04,1.20E+04,38.2,19.78,62.73,3.50E+04,61,61,-33,1.20E+04,,1.64,180.6,1.165,43.6
8/21/1996,21.9,78,0,17.4,2349,70,939,5.2,8,26.3,1606,93,2003,648,929,420,1005,403,928,757,929,693.5,929,1.20E+04,1.10E+04,13.63,13.63,62.38,3.50E+04,22,33,-30,6063,,0.791,178.3,0.52,47.42
8/22/1996,22.2,69,0,16.9,2355,38,1527,4.8,1205,29.8,1530,92,507,914,1157,140,750,571,1157,1116,1156,261.4,750,2.50E+04,4815,30.43,9.09,62.02,3.50E+04,49,71,-36,1.40E+04,,0.915,134.4,0.053,78.6
8/23/1996,22.8,74,0,15,249,53,1438,7.6,1509,31.8,1437,94,522,838,1257,362,1031,530,1258,1213,1221,644.7,1031,2.00E+04,1.10E+04,28.11,19.28,61.67,3.50E+04,46,56,-25,1.10E+04,,1.056,188.7,0.53,57.17
8/24/1996,21,78,16.8,15.2,2349,54,1511,5.6,1432,27,1510,91,2051,1153,1135,454,1050,771,1136,1994,1135,675.9,1117,1.40E+04,8363,25.2,12.49,61.31,3.50E+04,41,42,-36,8360,,0.907,13.97,0.248,69.05
8/25/1996,19.5,67,0,12.2,458,34,1425,6,1219,27.7,1447,92,400,904,1150,228,744,571,1148,1526,1148,324.6,744,2.50E+04,4313,42.25,6.93,60.94,3.40E+04,69,72,-37,1.40E+04,,0.936,188.4,0.405,60.99
8/26/1996,20.9,68,0,12.5,544,39,1437,5.6,1307,29.8,1430,91,506,890,1149,93,1204,550,1139,1548,1153,164,1203,2.50E+04,3878,43.7,7.07,60.57,3.40E+04,72,72,-36,1.30E+04,,0.717,192.4,0.367,56.61
8/27/1996,20.3,76,6.4,13.9,509,48,1332,6.4,1719,29.3,1319,91,2254,894,1327,340,1014,567,1327,1584,1327,583.8,1014,1.90E+04,8920,33.82,15.77,60.2,3.40E+04,56,55,-27,1.10E+04,,0.86,58.14,0.144,73.9
8/28/1996,18.6,80,0,13.6,2353,70,1420,4.4,1421,22.3,1411,91,2037,1019,1120,520,1120,657,1120,1657,1119,754,1120,9381,9310,16.32,12.89,59.83,3.40E+04,27,28,-31,4883,,0.672,79.6,0.467,44.67
8/29/1996,18.4,73,0,12.5,453,46,1444,6.4,1346,26.4,1451,90,234,1044,1212,392,915,665,1208,1695,1207,521.8,915,2.00E+04,7953,34.24,11.48,59.45,3.40E+04,58,61,-37,1.20E+04,,0.629,58.04,0.137,71.7
8/30/1996,17.2,69,0,10.5,536,38,1411,5.6,922,24.6,1419,90,431,897,1158,89,1037,552,1149,1507,1158,132.3,1037,2.50E+04,2973,42.25,4.65,59.07,3.30E+04,72,74,-38,1.40E+04,,0.741,49.67,0.413,53.91
8/31/1996,16.6,68,0,8.5,510,25,1407,3.6,1139,26.2,1455,90,2213,842,1213,143,1041,516,1149,1419,1200,259.6,901,2.30E+04,5746,39.04,9.58,58.68,3.30E+04,67,69,-41,1.30E+04,,0.494,75.6,0.172,65.41
9/1/1996,17.5,75,0,8.9,531,53,1438,3.6,1226,26.2,1324,90,329,866,1142,354,1140,532,1142,1463,1142,464.5,1141,1.70E+04,1.10E+04,29.71,14.51,58.29,3.30E+04,51,52,-26,9381,,0.789,54.71,0.353,60.22
9/2/1996,20.8,70,0,14.5,2356,44,1527,7.6,819,28.3,1435,90,2244,842,1157,126,847,521,1143,1430,1157,214.1,932,2.20E+04,4947,37.97,8.31,57.9,3.30E+04,66,68,-31,1.20E+04,,1.312,11,0.845,48.31
9/3/1996,20,72,0,11.8,511,42,1501,4.8,1201,29.1,1458,90,310,900,1057,234,1033,564,1050,1561,1057,392.5,1033,2.20E+04,5169,39.53,9.39,57.5,3.30E+04,69,69,-33,1.20E+04,,0.721,22.19,0.215,67.84
9/4/1996,19.7,78,0,13.5,438,60,1246,3.6,1223,26,1243,90,314,1055,1236,527,1117,668,1237,1796,1236,774,1117,1.10E+04,9988,18.67,14.83,57.11,3.20E+04,33,33,-23,5945,,0.561,98.5,0.091,74.1
9/5/1996,21.9,75,0.8,18,21,51,1420,4.8,1405,29,1418,89,555,1005,1311,419,1217,652,1313,1763,1311,612.6,1217,1.50E+04,1.10E+04,25.74,16.38,56.7,3.20E+04,45,46,-24,8297,,0.692,146.9,0.231,66.08
9/6/1996,22.3,72,0.8,15.6,437,49,1418,6,1453,29.4,1416,91,526,917,1127,441,1113,577,1127,1495,1127,724,1113,1.80E+04,1.00E+04,30.12,16.66,56.3,3.20E+04,54,56,-21,1.00E+04,,1.224,130.7,0.997,34.86
9/7/1996,20.9,80,19.6,18.6,19,72,428,12.8,1349,22.5,1543,87,37,1051,1126,491,1044,705,1126,1725,1125,724,1044,1.00E+04,7949,17.16,11.62,55.89,3.20E+04,31,33,-19,6502,,3.721,119.2,3.581,15.73
9/8/1996,19.1,82,1.3,17.4,634,75,2356,7.6,1148,21.8,1211,89,2037,893,1129,500,1128,519,1129,1258,1125,651.6,1128,6527,6507,9.42,8.59,55.48,3.10E+04,17,21,-27,3778,,2.682,129,2.514,20.27
9/9/1996,22,73,0,17.3,2314,51,1551,6,1312,28.3,1229,90,538,1012,1204,273,1203,666,1204,1456,1204,346.4,1202,1.90E+04,7386,27.78,10.07,55.07,3.10E+04,50,61,-35,1.10E+04,,1.219,202.7,0.476,63.22
9/10/1996,20.9,76,0,15.3,2324,59,1332,4.4,1209,27.5,1329,90,2312,933,1250,363,1326,600,1219,1470,1222,524,1008,1.80E+04,9598,27.79,14.33,54.65,3.10E+04,51,58,-31,1.00E+04,,0.799,14.61,0.382,58.56
9/11/1996,18.1,78,0,13.7,556,66,1406,4,821,23,1429,90,2003,499,805,346,1101,291,1032,764,805,457.7,1057,1.10E+04,9252,16.63,12.41,54.23,3.10E+04,31,36,-25,5766,,0.734,3.841,0.112,74.6
9/12/1996,17.9,72,0,14,258,53,1210,7.2,1029,23,1243,90,314,922,1204,393,1240,579,1204,1411,1204,490.3,1235,1.20E+04,8882,17.74,11.32,53.81,3.00E+04,33,39,-26,6623,,1.201,116.8,1.023,31.17
9/13/1996,16,80,12.7,14,2359,75,2351,7.6,2146,17,1428,88,652,292,953,254,953,187,953,433.1,952,323.3,952,3343,3343,5.15,4.47,53.39,3.00E+04,10,11,-21,1561,,1.132,92.9,0.827,42.07
9/14/1996,15,74,1.3,8.7,2338,49,1618,7.2,1557,21.9,1424,89,427,1154,1108,417,1000,772,1108,1654,1108,529.4,1000,1.40E+04,7105,20.99,8.77,52.96,3.00E+04,40,47,-44,7213,,0.958,254,0.261,69.07
9/15/1996,14.6,71,0,7.6,557,41,1447,7.2,1257,22.6,1433,89,2356,910,1104,380,1050,559,1105,1469,1103,458,1051,1.70E+04,7267,26.22,9.11,52.54,3.00E+04,50,57,-39,8703,,0.882,187.5,0.512,52.43
9/16/1996,15.4,78,0,8.8,200,60,1128,4.4,858,20.5,1121,89,43,972,1117,488,1116,577,1117,1598,1117,596.4,1116,1.00E+04,7796,16.75,9.77,52.11,2.90E+04,32,36,-16,5498,,0.691,155.3,0.461,46.74
9/17/1996,14.3,81,40.9,12.4,2338,74,342,10,1001,15.4,515,89,1214,186,1020,163,1021,116,1021,289.2,1020,227.1,1021,2341,2341,3.84,3.38,51.67,2.90E+04,7,8,-10,909,,1.742,40.75,1.2,45.18
9/18/1996,13.3,81,14.7,9.7,0,73,1429,9.6,432,16.9,1501,89,2017,340,1240,297,1240,220,1241,558.1,1240,382.6,1240,5661,5661,8.86,7.53,51.24,2.90E+04,17,20,-33,3033,,1.804,336.8,1.451,35.83
9/19/1996,14.1,69,0,7,425,41,1450,8.4,1224,21.4,1437,89,603,832,1322,155,1321,510,1322,1386,1318,187.5,1321,2.10E+04,2743,34.27,3.88,50.81,2.90E+04,67,73,-41,1.10E+04,,1.052,353.7,0.697,47.04
9/20/1996,13.4,72,0,5,545,42,1523,5.6,1452,22.9,1520,89,2142,816,1140,196,1512,498,1141,1369,1140,219.6,1512,2.00E+04,3500,33.32,4.77,50.37,2.80E+04,66,70,-37,1.10E+04,,0.703,251.7,0.072,76.7
9/21/1996,14.7,70,0,6,550,41,1446,6,1227,23.9,1451,89,2347,831,1113,145,1242,502,1113,1376,1113,187.6,1243,2.00E+04,3826,33.62,5.28,49.93,2.80E+04,67,72,-40,1.00E+04,,1.177,175.2,0.593,57.03
9/22/1996,13.7,81,27.9,9.3,504,72,1955,5.2,1256,17.3,1155,89,146,238,1255,210,1255,147,1255,372.6,1255,273.2,1255,2733,2733,4.25,3.5,49.49,2.80E+04,9,10,-22,1100,,0.966,132.8,0.821,31.38
9/23/1996,12.7,79,2,7.7,2218,71,457,4.8,952,16.3,1505,88,2044,995,1245,341,1247,638,1245,1641,1249,432.2,1246,6862,6216,10.92,7.46,49.05,2.80E+04,22,25,-39,3452,,0.713,351,0.321,60.08
9/24/1996,9.9,77,10.2,2.8,558,56,1118,4,1928,14.6,1400,87,601,1074,1036,413,1103,656,1036,1745,1036,522.6,1103,1.00E+04,7381,17.05,9.29,48.61,2.70E+04,35,38,-17,5665,,0.618,164.5,0.213,65.6
9/25/1996,12.4,80,0,6.3,2356,17,837,5.2,944,18.4,1532,98,2358,1113,1110,379,1110,674,1209,1726,1110,448.3,1000,1.10E+04,7080,17.02,8.76,48.16,2.70E+04,35,39,-41,5690,,0.839,260.9,0.247,68.05
9/26/1996,9.3,88,0,2.8,610,53,1511,3.6,1225,16.6,1554,99,630,1097,1236,381,1239,664,1236,1755,1232,508.4,932,1.30E+04,6710,22,8.45,47.72,2.70E+04,46,50,-42,6820,,0.712,97.5,0.19,69.4
9/27/1996,14.4,85,0,9.6,44,65,1152,9.2,1654,18.5,1421,97,3,962,1143,413,1352,580,1143,1440,1143,506,1141,8234,7040,12.71,8.64,47.28,2.70E+04,27,31,-35,4343,,1.946,151.4,1.726,27.25
9/28/1996,19.2,85,13.2,14.1,2358,69,1218,13.2,1131,24,1350,97,2311,977,1107,412,1104,577,1135,1683,1107,519.4,1104,1.20E+04,8191,19.81,10.53,46.83,2.60E+04,42,45,-20,6862,,3.738,160.8,3.204,30.6
9/29/1996,14.1,86,4.6,7.4,2347,57,1431,4.4,1306,19.6,1331,98,644,1048,1149,335,1037,600,1149,1732,1149,415.9,1037,1.50E+04,7470,23.67,9.56,46.39,2.60E+04,51,56,-40,7594,,0.866,250.5,0.453,55.92
9/30/1996,11.7,80,0,5.7,546,43,1458,6,1017,19.1,1445,97,644,767,1145,56,1116,456,1147,1297,1144,90.1,1104,1.90E+04,2133,32.14,3.27,45.94,2.60E+04,70,74,-42,9924,,0.957,64.68,0.175,73.2
10/1/1996,13.5,79,0.3,3.9,538,47,1445,6,1356,22.5,1406,98,614,722,1150,95,1138,426,1150,1246,1150,159.4,1138,1.80E+04,2864,30.94,4.72,45.49,2.60E+04,68,70,-40,9042,,0.982,160.7,0.71,42.59
10/2/1996,14.8,92,3.6,10.4,207,75,1140,6.4,950,18.8,1134,97,238,943,927,401,1130,515,928,1542,927,523.4,1130,6858,6264,11.07,8.11,45.04,2.50E+04,25,27,-33,3686,,0.981,179.4,0.761,38.38
10/3/1996,9.9,67,0,0.6,2359,37,1339,10.8,847,16.1,13,97,5,766,1147,92,1516,446,1141,1274,1141,127,1516,1.90E+04,2310,31.11,3.22,44.6,2.50E+04,70,75,-58,8527,,2.037,358.6,1.37,46.37
10/4/1996,3.5,73,0,-2.1,509,42,1505,8.4,1208,11,1441,98,2336,763,1145,93,950,438,1131,1269,1155,130.3,950,1.90E+04,1884,31.52,2.81,44.15,2.50E+04,71,77,-54,7912,,1.142,31.28,0.734,48.42
10/5/1996,3.8,76,0,-4.1,537,33,1501,5.2,1212,13.4,1438,98,35,745,1135,54,1144,427,1155,1249,1144,87.4,930,1.90E+04,1990,31.01,2.98,43.7,2.50E+04,71,76,-45,8862,,0.773,133.1,0.401,56.2
10/6/1996,6.3,79,0,-2.2,459,45,1318,6.4,1054,15.6,1446,98,650,872,1019,218,1018,515,1019,1474,1018,289.5,1018,1.80E+04,2603,30.87,3.86,43.26,2.40E+04,71,75,-45,8870,,0.98,176.3,0.587,51.32
10/7/1996,9.9,79,0,0.1,509,42,1416,6.8,1217,19.7,1450,98,542,712,1134,64,1113,410,1141,1230,1142,99.8,1103,1.70E+04,2287,29.75,3.59,42.82,2.40E+04,69,72,-39,8385,,1.426,166.1,0.989,44.83
10/8/1996,10.6,92,27.9,5.1,348,75,1330,9.6,2256,15.4,1219,98,501,255,1036,227,1036,148,1036,430.1,1036,301.5,1036,3920,3920,6.35,5,42.37,2.40E+04,15,16,-11,1940,,1.386,46.01,0.515,64.21
10/9/1996,12.8,83,4.3,9,2142,51,1531,10,53,19,1401,97,3,921,1206,335,1206,589,1206,1420,1205,436.8,1206,1.20E+04,5971,18.7,7.91,41.93,2.40E+04,45,49,-37,5933,,1.822,334.9,1.1,50.97
10/10/1996,11.9,86,11.9,6.2,2348,73,1353,8,1733,16.9,1347,100,1003,886,1218,405,1118,515,1219,1475,1244,494.9,1245,6113,5059,9.79,6.38,41.49,2.30E+04,24,26,-38,2971,,1.394,286.7,0.78,53.77
10/11/1996,4.8,70,0,-2.3,2319,33,1354,9.2,938,11.7,1343,97,2336,729,1134,58,1152,407,1130,1188,1158,89,1203,1.80E+04,2010,28.57,3.1,41.04,2.30E+04,70,77,-47,7322,,1.274,2.742,0.85,46.74
10/12/1996,4.5,80,0,-4.4,530,44,1412,5.2,1210,13.9,1503,97,34,706,1127,96,901,394,1136,1176,1136,149.6,900,1.70E+04,2514,27.49,3.86,40.6,2.30E+04,68,73,-40,7770,,0.683,185.6,0.26,63.75
10/13/1996,12.3,78,0.8,8,612,58,1330,6,1158,18.1,1429,94,722,768,1114,321,1103,435,1117,1199,1114,416.7,1211,1.10E+04,6421,16.86,8.68,40.17,2.30E+04,42,46,-35,4786,,1.133,160.9,0.931,34.18
10/14/1996,13.9,64,0,3.5,2336,27,1518,8.8,1052,21.6,1115,92,8,715,1108,155,1016,409,1109,1192,1125,243.6,1016,1.60E+04,2790,26.46,4.69,39.73,2.20E+04,67,72,-54,6841,,1.758,309.3,1.135,48.21
10/15/1996,5,58,0,-2.5,631,20,1503,6.8,49,12.9,1440,93,2342,711,1152,52,1210,384,1136,1178,1145,82.2,1251,1.70E+04,1835,27.89,2.97,39.29,2.20E+04,71,77,-61,5912,,1.327,354,0.672,56.92
10/16/1996,14.2,67,0,2.8,0,46,1529,6,309,23.6,1502,96,2359,691,1302,290,1055,383,1304,1128,1302,430.4,1116,1.20E+04,5848,18.93,9.25,38.86,2.20E+04,49,53,-31,4728,,1.417,172.4,0.947,46.65
10/17/1996,14.1,80,0,6.4,602,49,1302,5.2,1614,23.1,1353,97,534,602,1120,215,1240,343,1121,1028,1120,404.4,1241,1.30E+04,5508,21.51,10.18,38.43,2.20E+04,56,60,-30,6439,,0.927,12.81,0.436,58.95
10/18/1996,10.8,75,0,6.1,617,64,1843,10,2311,15,1517,94,642,753,1111,344,1110,426,1112,1143,1111,500.7,1110,8071,6704,12.35,9.81,38,2.10E+04,32,38,-40,3623,,2.732,131.4,2.394,28.49
10/19/1996,9.7,89,46.9,8.3,716,74,523,15.6,1712,11.6,1601,96,2355,118,1513,,,73,1513,182.5,1107,,,1754,1754,2.78,2.78,37.58,2.10E+04,7,8,-37,487,,4.067,88,3.328,34.54
10/20/1996,9,95,44.8,6,2334,92,1,8.4,249,10.2,1212,99,2355,559,931,369,930,304,931,836,931,570,930,3351,3351,5.24,5.24,37.15,2.10E+04,14,16,-19,1638,,1.339,34.63,0.213,74.3
10/21/1996,9.4,92,9.5,6.1,2329,73,1507,4.4,1150,13.7,1449,100,508,966,1113,388,1054,591,1113,1543,1113,585.9,1112,6786,5248,10.64,7.92,36.73,2.10E+04,29,33,-25,3485,,1.065,216.3,0.121,76.3
10/22/1996,9.5,85,1.3,2.8,2351,58,1504,6.4,1340,16,1432,97,651,867,1110,286,1110,540,1110,1327,1110,417.5,1241,8845,5522,10.2,8.44,36.31,2.10E+04,28,43,-38,4096,,1.467,167.7,0.966,47.32
10/23/1996,12.7,86,0.5,2.8,59,60,1330,12,2359,21,1356,97,56,684,1027,257,1447,372,1027,1068,1027,382.4,1447,1.10E+04,4671,17.69,7.69,35.9,2.00E+04,49,55,-30,5774,,2.41,145.2,2.023,32.44
10/24/1996,13.5,64,0,9.9,648,43,1343,10,1208,17.1,1338,91,0,627,1149,157,1454,351,1137,1033,1157,524.6,1454,1.40E+04,2497,21.97,5.41,35.49,2.00E+04,62,67,-43,5715,,2.75,260.9,2.532,22.8
10/25/1996,10.6,69,0,2.2,539,33,1533,6.4,1248,19.5,1517,97,643,622,1131,69,1028,343,1126,1031,1150,434.8,1439,1.40E+04,2139,23.15,6.15,35.08,2.00E+04,66,71,-45,5263,,1.246,270.5,0.504,62.51
10/26/1996,8.2,76,0,-1.3,640,35,1526,4,1325,19.4,1511,98,649,617,1128,130,1445,338,1143,1064,1128,470.9,1446,1.40E+04,2622,23.12,5.76,34.67,2.00E+04,67,69,-31,6021,,0.867,166.6,0.096,76.4
10/27/1996,12.6,76,0,1.6,617,44,1328,5.6,1351,22.2,1414,97,639,678,1101,245,1031,373,1108,1175,1101,397,1031,1.30E+04,2824,21.55,6.3,34.27,1.90E+04,63,66,-28,5849,,1.4,190.9,1.051,40.4
10/28/1996,13.1,76,8.1,5,2207,52,1933,12.4,1758,17.3,845,96,1141,747,1309,266,1310,446,1309,1209,1302,456.4,1309,5602,3456,8.56,6.12,33.88,1.90E+04,25,29,-50,1761,,2.035,309,1.317,48.13
10/29/1996,7.7,59,0,1,2055,35,1335,7.6,53,14.4,1329,92,2349,614,1104,59,918,329,1150,1017,1147,600.5,1418,1.40E+04,1823,22.66,7.02,33.48,1.90E+04,68,74,-50,4933,,1.489,343.5,1.113,40.71
10/30/1996,9.7,82,1,3.2,18,54,502,11.2,922,13.6,1649,98,2136,88,829,84,829,57,829,129.6,829,129.6,829,1163,1163,1.79,1.79,33.1,1.90E+04,5,6,-17,531,,2.123,159.3,1.832,30
10/31/1996,9.3,58,0,0.4,2351,31,1732,11.6,1619,14.4,1359,98,4,687,1028,184,959,388,1029,1072,1027,425.4,1446,1.30E+04,2488,20.67,6.48,32.71,1.80E+04,63,71,-56,4498,,2.271,266.9,1.913,32.17
11/1/1996,3.7,61,0,-1.5,105,43,1314,9.6,1204,7.2,1317,92,105,197,1139,185,1158,115,1139,303.3,1139,303.3,1139,3054,3054,4.56,4.56,32.33,1.80E+04,14,17,-47,-580,,1.865,236.8,1.535,34.11
11/2/1996,0.9,75,0,-4.3,407,48,1344,5.6,1506,7.3,1210,97,746,656,1044,334,1159,334,1039,1101,1044,537.7,1158,6707,4948,10.48,8.01,31.96,1.80E+04,33,37,-44,2071,,0.609,334.3,0.171,68.65
11/3/1996,2.2,61,0,-2.6,11,42,1515,10,1030,8.2,1330,87,25,836,1208,277,1208,462,1208,1309,1209,615.3,1423,1.10E+04,3825,17,8.29,31.59,1.80E+04,54,62,-51,3213,,1.739,298.5,1.552,26.56
11/4/1996,4.8,60,0,-3.4,420,40,1615,8,1327,11.6,1323,91,435,562,1116,85,1012,293,1137,926,1128,622.5,1348,1.20E+04,2367,19.68,7.93,31.22,1.80E+04,63,70,-40,3883,,1.398,212.4,1.174,32.43
11/5/1996,7.7,57,0,3.8,347,43,1439,6.8,54,12.8,1318,81,2238,604,1125,306,1121,315,1125,1046,1125,465.4,1121,5669,5159,8.72,7.87,30.86,1.70E+04,28,32,-33,2096,,0.915,177.5,0.668,42.06
11/6/1996,9.5,75,0,4.7,110,61,1435,6,1043,14.2,1429,89,632,694,1208,320,1208,369,1209,1089,1208,504.9,1208,5703,5325,8.68,8.21,30.51,1.70E+04,28,33,-26,2846,,1.328,140.4,1.231,21.91
11/7/1996,14.3,90,1.3,9.6,406,76,0,12,2324,19.5,1430,97,443,531,1249,342,1247,313,1249,911,1249,541.5,1247,3293,3293,5.39,5.36,30.16,1.70E+04,18,19,-26,1915,,3.232,163.6,3.032,20.16
11/8/1996,18.6,91,9.4,16.9,143,87,1521,16,1925,20,1908,95,547,335,1148,316,1148,217,1148,584.8,1148,539.1,1148,1704,1704,3.03,3.02,29.81,1.70E+04,10,10,-11,1087,,6.099,160.4,5.792,18.16
11/9/1996,11.5,84,17.8,1.5,2346,66,1242,16,455,18.8,116,97,2344,781,1142,306,1141,457,1157,1207,1142,455.8,1141,5180,4087,8.14,6.2,29.47,1.70E+04,28,31,-47,1985,,4.026,187.6,3.077,39.33
11/10/1996,3.9,79,1,-0.2,219,57,1623,8.8,1151,8.4,1303,98,348,754,1220,271,1220,441,1221,1140,1220,385.9,1142,7268,5099,10.94,7.69,29.14,1.60E+04,38,44,-48,2425,,2.133,231.8,1.77,33.44
11/11/1996,1.1,77,0,-3,2353,54,1328,8,1319,5.6,1215,94,640,732,1210,311,1211,418,1211,1067,1210,435.2,1211,8468,4469,12.06,6.93,28.82,1.60E+04,42,52,-49,1850,,1.349,253.7,0.772,52.97
11/12/1996,-0.3,66,0,-6.5,2356,38,1328,9.2,1226,5.6,1312,90,106,716,1226,219,1226,393,1226,1112,1226,588.5,1401,8577,3397,12.84,5.86,28.5,1.60E+04,45,53,-55,1591,,1.565,289.4,1.17,40.68
11/13/1996,-3.9,80,0,-9.3,631,48,1256,6.4,1159,3.6,1155,95,800,701,1205,287,1244,387,1205,1073,1211,404.7,1242,9460,2717,13.47,4.36,28.18,1.60E+04,48,59,-49,2818,,0.782,180.7,0.074,77.1
