DATE,AVE_TEMP,AVE_RH,TOT_PREC,MIN_TEMP,MIN_TEMT,MIN_RH,MIN_RHT,MAX_WS,MAX_WST,MAX_TEMP,MAX_TEMT,MAX_RH,MAX_RHT,MAX_GSW,MAX_GSWT,MAX_DSW,MAX_DSWT,MAX_NETR,MAX_NETT,MAX_GPAR,MAX_GPAT,MAX_DPAR,MAX_DPAT,TOT_GSW,TOT_DSW,TOT_GPAR,TOT_DPAR,POT_PAR,POT_SW,KT_PAR,KT_SW,MIN_NETR,TOT_NETR,AVE_BP,AVE_SWS,AVE_RWD,AVE_RWS,WD_SD
7/26/2001,18.5,79,12.7,10.7,2358,38,1711,8.1,737,24,1556,95,2227,1106,1438,632,1346,665,1438,2322,1438,1998,1438,1.00E+04,6212,20.88,20.64,70.14,4.00E+04,30,25,-48,5272,750.81006,1.547,2.859,0.863,53.84
7/27/2001,15.8,67,0,6.5,501,26,1330,7.3,1507,24.5,1554,96,625,937,1114,269,740,610,1151,1912,1114,1529,1415,2.80E+04,5118,57.03,22.02,69.91,4.00E+04,82,70,-51,1.60E+04,756.81054,1.661,40.13,0.669,62.59
7/28/2001,17.6,65,0,7.3,436,31,1350,4.9,1322,26.5,1532,96,550,1094,1243,388,1234,734,1243,2305,1243,1835,1359,2.40E+04,1.20E+04,49.76,28.57,69.69,3.90E+04,71,61,-34,1.40E+04,757.5606,1.459,99.8,0.382,69.58
7/29/2001,19.4,67,0,11.3,2356,38,1359,6.5,1517,26.3,1400,95,2354,1089,1047,399,1038,724,1102,2260,1047,1261,1357,2.00E+04,1.20E+04,41.98,28.56,69.46,3.90E+04,60,52,-40,1.20E+04,755.31042,2.073,134.4,1.7,34.35
7/30/2001,18.8,66,0,9.1,436,26,1523,6.5,1356,28.5,1519,96,615,1096,1127,594,834,729,1207,2328,1127,1643,1351,2.50E+04,1.00E+04,53,31.53,69.22,3.90E+04,77,65,-58,1.50E+04,754.56036,1.696,95.8,1.165,45.32
7/31/2001,20.1,63,0,10.2,449,21,1406,5.7,1322,31.1,1454,96,608,901,1118,418,844,581,1205,1842,1117,1566,1349,2.70E+04,8262,55.14,25.42,68.98,3.90E+04,80,68,-50,1.50E+04,756.81054,1.451,119.6,0.447,67.39
8/1/2001,22,63,0,11.5,521,23,1413,5.3,1350,33.3,1456,94,529,921,1235,444,909,590,1235,1881,1235,1692,1339,2.60E+04,1.00E+04,53.78,25.88,68.73,3.90E+04,78,67,-32,1.50E+04,758.31066,1.541,98.8,0.255,74
8/2/2001,25.4,56,0,13.8,458,28,1415,9.3,1507,35.2,1406,94,522,871,1332,541,943,561,1334,1793,1141,1567,1334,2.50E+04,1.30E+04,50.49,29.55,68.47,3.90E+04,74,64,-33,1.40E+04,755.31042,2.198,209.5,1.331,50.88
8/3/2001,24.2,70,18.8,20,2341,43,1331,6.1,1526,33.3,1329,96,2350,965,1056,618,1038,615,1248,1946,1053,1418,1327,1.40E+04,1.30E+04,28.57,25.12,68.22,3.90E+04,42,36,-27,7987,750.06,1.732,182.8,0.827,58.54
8/4/2001,22.5,87,0,19.2,2343,64,1134,4.9,1513,27.5,1126,96,609,958,1121,615,1122,672,1122,1898,1123,1092,1122,9615,9615,19.91,18.85,67.95,3.80E+04,29,25,-23,5887,749.30994,1.506,119.5,1.052,44.47
8/5/2001,23.9,79,0,17.5,312,41,1558,4.9,1319,32.1,1419,96,344,1004,1106,697,1105,682,1106,1994,1106,1601,1338,2.00E+04,1.40E+04,41.57,32.68,67.68,3.80E+04,61,53,-24,1.30E+04,753.8103,1.353,86,0.048,79.5
8/6/2001,25.9,68,0,17,522,31,1634,4.9,1137,35.2,1438,96,617,881,1142,594,1059,596,1122,1798,1141,1668,1312,2.40E+04,1.70E+04,49.21,26.79,67.41,3.80E+04,73,63,-26,1.50E+04,753.06024,1.438,121.9,0.333,71
8/7/2001,27.4,68,0,18.4,516,35,1148,7.7,1304,36.1,1411,96,554,938,1034,693,1034,625,1034,1902,1034,1513,1257,2.10E+04,1.80E+04,43.8,29.57,67.13,3.80E+04,65,56,-26,1.30E+04,749.30994,1.683,178.9,0.685,62.36
8/8/2001,26.9,72,0,19.6,521,32,1437,6.1,1354,36.3,1430,96,315,906,1149,656,1149,600,1149,1866,1149,1648,1308,2.30E+04,1.90E+04,47.46,31.96,66.85,3.80E+04,71,61,-27,1.40E+04,748.55988,1.551,149.8,0.162,76.7
8/9/2001,29.4,57,0,18.6,503,24,1623,8.9,1500,39.2,1438,95,322,845,1156,646,1022,563,1219,1737,1232,1626,1310,2.40E+04,2.00E+04,50.44,35.3,66.56,3.80E+04,76,65,-27,1.50E+04,747.80982,1.828,199.4,0.761,61.89
8/10/2001,28,69,0,23.3,2352,53,1327,7.7,1154,31.3,1438,91,2217,1020,1324,700,1305,683,1324,2129,1324,1892,1325,1.20E+04,1.20E+04,25.6,25.18,66.26,3.70E+04,39,33,-26,6987,747.05976,2.007,231.6,1.048,55.99
8/11/2001,23.4,63,0,16.5,535,34,1059,6.1,1019,30.6,1146,88,2340,965,1124,824,955,633,1125,2005,1123,1287,1447,1.60E+04,1.60E+04,33.53,26.06,65.96,3.70E+04,51,43,-27,9318,752.31018,1.628,123.7,0.764,59.02
8/12/2001,21.5,90,11.4,19.5,635,78,312,3.7,216,24.7,1632,96,851,475,1328,416,1328,327,1328,997,1328,809,1328,4330,4330,9.46,9.24,65.66,3.70E+04,14,12,-14,2523,753.06024,1.096,110.4,0.438,62.77
8/13/2001,22.7,87,13.2,18.9,2239,54,1257,6.5,1343,29.8,1152,96,2335,925,1207,442,1206,609,1207,1798,1207,931,1207,1.20E+04,1.00E+04,24.73,21.05,65.35,3.70E+04,38,33,-27,7506,750.06,1.188,84.3,0.254,71.8
8/14/2001,21.6,77,0,15.9,2336,36,1350,5.7,1158,30.1,1402,97,631,923,1330,350,1426,623,1427,1819,1330,723,854,2.10E+04,8672,42.47,18.17,65.04,3.70E+04,65,57,-34,1.30E+04,749.30994,1.282,357.3,0.555,60.98
8/15/2001,21.4,66,0,13.4,438,21,1411,4.9,1258,30.4,1528,97,707,878,1205,171,722,578,1144,1749,1201,351.1,722,2.50E+04,4298,49.81,9.56,64.72,3.70E+04,77,68,-35,1.50E+04,752.31018,1.402,144.1,0.221,74.4
8/16/2001,22.6,64,0,13.5,507,31,1509,8.9,1704,31.7,1406,96,606,1023,1149,375,1235,685,1331,2059,1149,697,1235,2.30E+04,9791,45.58,21.14,64.4,3.60E+04,71,62,-36,1.30E+04,753.06024,2.424,159.4,1.528,49.24
8/17/2001,23,79,1,17.5,2326,61,1205,6.1,827,28.2,1201,92,509,877,1211,487,1021,546,1425,1675,1211,964,1146,9234,8910,18.87,17.33,64.07,3.60E+04,29,25,-38,4979,750.06,1.952,160.6,1.228,49.33
8/18/2001,21.6,70,0,13.5,507,36,1248,6.5,1433,30,1430,96,617,946,1115,409,1323,617,1115,1904,1115,739,1323,2.00E+04,1.10E+04,40.9,21.78,63.74,3.60E+04,64,56,-32,1.20E+04,750.06,1.77,200.2,0.491,68.85
8/19/2001,22.3,73,0,14.3,439,37,1239,6.1,1831,30.9,1236,96,534,1001,1228,486,1140,659,1229,2108,1139,949,1140,1.60E+04,1.10E+04,33.57,22.77,63.41,3.60E+04,53,46,-31,9715,749.30994,1.637,127.2,0.909,54.03
8/20/2001,22.7,82,1,17.9,2359,58,1528,6.5,708,29.6,1527,96,2259,943,1246,567,1246,632,1248,1947,1246,1132,1246,1.20E+04,1.00E+04,25.59,20.45,63.07,3.60E+04,41,34,-27,7372,748.55988,2.123,122.6,1.88,27.43
8/21/2001,21.6,73,0,14.6,520,37,1251,6.9,1314,30.1,1253,96,546,1003,1300,364,1429,631,1300,2062,1305,675.2,1429,2.00E+04,9746,40.64,19.86,62.73,3.50E+04,65,56,-27,1.20E+04,750.06,1.775,212.2,0.517,68.18
8/22/2001,20.9,69,0,12.5,531,28,1613,7.3,1446,31.1,1436,97,617,1119,1237,372,1237,704,1237,2257,1237,691.1,1237,2.30E+04,5149,45.9,11.07,62.38,3.50E+04,74,64,-34,1.30E+04,752.31018,1.677,167.5,0.206,75.9
8/23/2001,17.9,87,3.6,11.2,504,62,1152,4.1,109,24.7,1231,96,2356,454,841,316,1217,281,842,910,841,616.5,1218,8234,8146,17.22,16.19,62.02,3.50E+04,28,23,-17,4581,750.81006,1.102,49.23,0.177,74.2
8/24/2001,19.9,68,0,10,2359,20,1628,9.7,1350,29.3,1345,97,639,928,1201,331,822,591,1149,1900,1159,664.7,822,2.40E+04,5812,47.21,12.83,61.67,3.50E+04,77,68,-47,1.40E+04,751.56012,1.63,19.7,0.737,59.94
8/25/2001,18.6,63,0,8.3,446,31,1556,4.9,1309,28.5,1507,94,546,933,1205,159,1204,601,1201,1957,1204,295.7,1204,2.30E+04,4567,46.99,9.27,61.31,3.50E+04,77,67,-40,1.30E+04,754.56036,1.605,140.6,0.912,53.23
8/26/2001,20.5,69,0,10.3,457,37,1419,7.3,1240,29.4,1341,96,614,936,1316,380,1331,593,1317,1848,1316,724,1316,2.10E+04,8480,42.41,17.97,60.94,3.40E+04,70,60,-29,1.20E+04,751.56012,2.425,148.4,1.81,40.81
8/27/2001,22.3,80,0,17.5,2359,57,1049,6.1,826,28.2,1049,96,2345,931,1044,481,1032,595,1044,1880,1044,957,1032,9841,9553,20.63,19.05,60.57,3.40E+04,34,29,-25,5615,747.05976,1.715,162.2,0.505,68.03
8/28/2001,21.3,80,3,14.3,2356,27,1435,9.7,1620,33,1435,97,756,1010,1247,397,1248,649,1257,2051,1247,745,1248,1.80E+04,6956,35.8,13.94,60.2,3.40E+04,59,52,-22,1.10E+04,747.80982,1.781,224.4,0.567,66.87
8/29/2001,19.7,70,0,11.6,455,32,1446,6.5,1319,29.4,1500,97,630,1067,1208,284,1404,694,1207,2135,1208,510.2,1405,2.30E+04,5756,46.98,11.52,59.83,3.40E+04,79,69,-36,1.40E+04,750.81006,1.482,326.1,0.314,71.9
8/30/2001,19.5,74,0,9.1,515,38,1205,6.9,1604,28.2,1205,96,610,908,1153,464,1133,602,1153,1795,1153,935,1153,1.50E+04,9503,30.02,19.2,59.45,3.40E+04,50,44,-30,8498,752.31018,1.864,152.8,1.278,45.42
8/31/2001,24.5,77,0,21.8,8,51,1420,10.1,1512,30.7,1419,91,2206,851,1237,450,1149,567,1238,1659,1237,926,1149,1.10E+04,8890,22.16,17.48,59.07,3.30E+04,38,33,-23,6368,747.05976,2.439,151,2.091,30.61
9/1/2001,20.7,62,0,11.6,2359,29,1459,8.1,846,27.1,1325,94,449,1010,1058,297,1010,653,1046,2048,1034,551.2,1010,2.10E+04,4271,42,8.45,58.68,3.30E+04,72,63,-51,1.10E+04,747.05976,2.169,348,1.078,57.45
9/2/2001,14.7,65,0,5.2,537,27,1601,5.3,1046,24.6,1444,96,629,897,1205,230,1101,551,1205,1795,1212,431.7,1101,2.30E+04,3871,45.51,7.72,58.29,3.30E+04,78,69,-46,1.20E+04,753.06024,1.641,66.19,0.199,75.9
9/3/2001,17.8,67,0,7.2,528,34,1345,7.3,952,27.7,1423,96,614,879,1130,178,1131,541,1135,1801,1130,372.9,1132,2.10E+04,4740,42.99,10.58,57.9,3.30E+04,74,65,-41,1.10E+04,751.56012,2.339,152,1.652,43.89
9/4/2001,18.7,79,0.3,11,216,46,1347,8.5,1112,26.7,1345,96,2359,1006,1256,431,1013,630,1334,2137,1256,899,1013,1.00E+04,7470,21.14,14.6,57.5,3.30E+04,37,32,-27,5694,749.30994,1.814,199.9,0.537,67.95
9/5/2001,17,66,0,7.5,2339,29,1502,9.7,1254,24.7,1530,96,217,1032,957,346,957,618,1001,2051,956,642.2,957,2.00E+04,4522,40.56,8.78,57.11,3.20E+04,71,63,-38,1.10E+04,753.06024,1.888,12.17,0.851,60.03
9/6/2001,15.9,65,0,5.4,550,19,1358,5.3,1417,27.6,1451,96,650,820,1144,63,1259,498,1142,1632,1149,127.4,1254,2.20E+04,2524,44.8,5.4,56.7,3.20E+04,79,69,-33,1.20E+04,755.31042,1.541,168.3,0.224,74.9
9/7/2001,20.4,59,0,7.8,519,19,1311,8.1,1457,33,1441,95,614,817,1127,138,1330,492,1128,1624,1128,261.4,1330,2.10E+04,3688,43.23,7.77,56.3,3.20E+04,77,67,-39,1.10E+04,753.06024,1.84,183.4,0.956,56.16
9/8/2001,22.6,67,0,13.5,142,30,1446,8.9,1335,31.9,1455,94,147,824,1106,206,1150,508,1115,1645,1106,412.5,1151,2.00E+04,5614,40.8,11.92,55.89,3.20E+04,73,65,-36,1.10E+04,753.06024,2.405,167.6,1.544,48.45
9/9/2001,23.3,70,0,15.9,515,35,1318,8.1,1408,32.1,1318,96,533,899,1134,233,1023,565,1214,1812,1214,461.4,1025,2.00E+04,5614,40.25,12.15,55.48,3.10E+04,73,63,-37,1.10E+04,755.31042,2.273,156.1,1.582,44.68
9/10/2001,20.7,85,14.2,13.6,0,61,1324,8.9,1439,28.1,1324,95,400,,,,,699,1132,,,,,,,,,55.07,3.10E+04,,,-224,-2.00E+03,752.31018,1.783,146.4,0.963,54.94
9/11/2001,15.5,71,0,7.7,2335,26,1442,7.3,1157,25.6,1448,95,656,,,,,433,1050,,,,,,,,,54.65,3.10E+04,,,-247,-4.00E+03,751.56012,1.576,21.87,0.442,68.72
9/12/2001,14.9,67,0,5.4,548,25,1525,5.7,1100,25,1445,95,634,,,,,346,1219,,,,,,,,,54.23,3.10E+04,,,-242,-5.00E+03,753.06024,1.631,154.8,0.276,73.8
9/13/2001,18.3,62,6.6,10.5,518,29,1450,9.3,2022,29.6,1449,92,2359,,,,,328,1148,,,,,,,,,53.81,3.00E+04,,,-244,-6.00E+03,750.06,2.049,88.7,0.293,75
9/14/2001,10.5,82,19.8,4.7,2343,40,1537,6.5,234,16.3,1539,94,910,,,,,601,1244,,,,,,,,,53.39,3.00E+04,,,-252,-1.00E+04,752.31018,1.511,5.474,0.84,53.96
9/15/2001,8.7,71,0,-0.1,543,28,1435,6.5,938,18.8,1425,95,608,,,,,355,1229,,,,,,,,,52.96,3.00E+04,,,-248,-5.00E+03,753.06024,1.477,33.52,0.482,66.49
9/16/2001,10.3,72,0,-0.6,601,25,1343,5.7,1216,21.9,1403,95,606,,,,,321,1149,,,,,,,,,52.54,3.00E+04,,,-236,-5.00E+03,750.81006,1.338,292.8,0.025,80.3
9/17/2001,13.2,72,0,2.4,432,26,1341,4.5,1337,25.2,1543,96,2349,783,1133,54,1211,483,1138,1549,1150,109.6,1040,,,,,52.11,2.90E+04,,,-233,4498,752.31018,1.324,152.1,0.18,75.3
9/18/2001,14.8,75,0,5.9,500,31,1336,5.7,1146,26.1,1342,97,735,762,1144,248,1431,476,1127,1527,1203,450.2,1431,1.70E+04,4592,35.74,9.05,51.67,2.90E+04,69,60,-31,9883,751.56012,1.227,40.77,0.319,69.7
9/19/2001,17,74,0,7.8,600,32,1250,8.5,1537,27.4,1250,96,700,911,1147,271,1312,580,1138,1854,1146,503.6,1313,1.60E+04,5396,33.26,10.75,51.24,2.90E+04,65,56,-37,8979,754.56036,2.214,130.8,1.598,42.73
9/20/2001,18.6,88,30.5,15.8,200,70,1149,11.7,1216,22.5,1152,96,2033,318,952,283,952,208,953,675.2,952,568.3,954,3937,3937,8.7,8.59,50.81,2.90E+04,17,14,-22,2064,753.06024,2.869,139.2,2.562,26.52
9/21/2001,20.1,86,30.5,17.1,137,57,1511,6.9,159,26.3,1245,96,705,925,1150,393,1053,610,1055,1872,1150,785,1053,1.20E+04,7697,24.8,15.23,50.37,2.80E+04,49,43,-28,7640,750.81006,1.854,137.7,1.267,45.59
9/22/2001,19.2,83,0,12.3,2359,47,1501,5.7,1323,26.7,1440,97,635,833,1048,407,1011,550,1048,1622,1047,816,1011,1.20E+04,7470,24.69,15.25,49.93,2.80E+04,49,44,-34,7163,750.81006,1.552,167.2,0.617,62.86
9/23/2001,16.5,80,0,9.5,541,37,1422,4.5,1424,26,1403,97,702,866,1158,230,1222,566,1207,1739,1158,438.3,1222,1.70E+04,4917,33.7,10.6,49.49,2.80E+04,68,59,-34,9364,753.06024,1.344,108,0.428,66.87
9/24/2001,19.2,81,0,10.8,345,55,1313,11.3,1705,27.1,1312,97,420,807,1231,413,1050,539,1232,1580,1231,842,1050,1.20E+04,9084,23.43,17.84,49.05,2.80E+04,48,42,-15,7117,749.30994,2.957,136.9,2.536,30.54
9/25/2001,18.4,86,34.3,9.9,2334,73,1524,12.9,110,21.5,1325,95,621,778,1202,479,1202,482,1202,1648,1202,885,1202,5904,5904,12.5,11.89,48.61,2.70E+04,26,21,-47,3008,745.55964,2.501,178.9,1.572,49.36
9/26/2001,10.6,77,0,5.2,555,44,1437,8.5,1244,18,1436,96,634,975,1244,337,1246,639,1244,1928,1228,599.4,1246,1.60E+04,5302,32.3,9.79,48.16,2.70E+04,67,60,-46,9054,749.30994,2.153,211.2,0.81,63.98
9/27/2001,9.9,83,0,3.4,517,44,1250,5.7,1320,18,1244,96,632,895,1242,388,1146,565,1306,1835,1216,712,1146,8000,6443,16.17,12.01,47.72,2.70E+04,34,30,-34,4163,747.80982,1.449,131.3,0.866,51.4
9/28/2001,11.2,85,0,7.6,305,50,1344,9.7,1344,17.9,1324,96,555,961,1212,376,1211,633,1212,1856,1211,705,1211,1.00E+04,7129,20.79,13.45,47.28,2.70E+04,44,39,-33,5812,750.06,1.441,352.4,0.725,57.07
9/29/2001,11.7,75,0,5,2328,40,1331,8.9,1248,18.4,1245,93,306,987,1058,377,840,638,1228,1980,1116,693.9,840,1.10E+04,6927,22.07,12.84,46.83,2.60E+04,47,42,-45,5648,754.56036,1.769,5.515,1.167,47.25
9/30/2001,10,67,0,2.8,514,37,1447,6.1,1040,15.5,1329,94,255,632,1030,315,1138,400,1030,1232,1030,563.2,1139,9205,7870,18.14,14.31,46.39,2.60E+04,39,35,-34,4310,754.56036,1.524,11.91,1.062,44.57
10/1/2001,10.8,78,3.3,5,2334,36,1445,5.3,547,19.3,1608,96,2350,634,1208,389,1205,405,1207,1274,1208,700,1205,8820,5593,17.47,10.19,45.94,2.60E+04,38,34,-37,4276,747.80982,1.457,49.04,0.511,65.26
10/2/2001,12.2,82,0,3.1,436,43,1537,6.1,1217,23.8,1454,97,423,803,939,292,933,505,948,1552,938,553.3,933,1.70E+04,4657,33.4,9.75,45.49,2.60E+04,73,65,-32,9418,748.55988,1.552,155.4,0.503,66.6
10/3/2001,17.2,74,0,6.5,518,38,1337,8.1,1347,27.5,1433,97,739,698,1154,166,808,438,1138,1375,1154,340,807,1.60E+04,3645,31.6,8.08,45.04,2.50E+04,70,62,-29,8807,750.81006,1.694,169.2,0.974,52.82
10/4/2001,20.4,61,0,13.2,2348,36,1427,8.5,1506,27.4,1439,86,2348,668,1153,94,1148,420,1152,1318,1158,202,1148,1.60E+04,3249,31.8,7.25,44.6,2.50E+04,71,64,-35,8163,750.06,2.022,192.2,1.161,52.84
10/5/2001,18.9,61,0,9.6,544,30,1351,10.1,1255,26.9,1327,94,557,656,1153,142,1306,410,1150,1290,1149,304.3,1305,1.60E+04,3749,31.04,8.7,44.15,2.50E+04,70,63,-34,7912,748.55988,2.392,167.3,1.466,50.4
10/6/2001,13.5,72,3.8,3.4,2215,40,1605,14.8,819,19.7,659,95,2221,754,1113,221,1103,466,1114,1532,1113,409.9,1103,1.10E+04,2144,21.44,4.35,43.7,2.50E+04,49,44,-46,4904,744.80958,2.921,240.1,1.189,62.37
10/7/2001,6.2,59,0,0,624,24,1522,11.7,1325,13.3,1353,95,643,939,1119,272,1119,580,1149,1820,1119,472.8,1119,1.40E+04,4577,26.48,8.48,43.26,2.40E+04,61,56,-53,5979,751.56012,2.461,287.7,1.805,41.8
10/8/2001,3.2,69,0,-3.2,620,31,1553,10.5,1334,11.5,1320,97,651,767,943,198,942,467,943,1468,944,355.4,942,1.70E+04,2323,33.02,4.71,42.82,2.40E+04,77,71,-47,8146,760.56084,1.77,357.1,0.488,68.93
10/9/2001,11.3,44,0,1.5,808,24,1505,8.5,1618,16,1510,94,807,699,1145,109,1558,415,1145,1347,1143,198,1558,1.60E+04,1936,30.6,3.87,42.37,2.40E+04,72,66,-40,8213,764,2.275,206.9,1.343,51.85
10/10/2001,12.4,55,0,5.7,519,30,1338,7.3,35,21.3,1509,92,2228,677,1132,194,954,411,1132,1334,1132,365.6,953,1.50E+04,3754,30.28,7.39,41.93,2.40E+04,72,64,-35,7046,761,1.964,156.9,1.297,47.19
10/11/2001,14.5,75,0,3.9,615,39,1341,6.9,1243,24.2,1336,96,728,661,1130,75,1508,403,1139,1312,1130,147.2,1524,1.50E+04,2445,30.98,5.09,41.49,2.30E+04,75,66,-36,7824,757,2.068,145.7,1.477,43.28
10/12/2001,14.9,80,0,6.3,615,38,1424,7.3,1332,25.2,1240,97,720,752,1231,240,1318,468,1231,1507,1231,444.8,1318,1.40E+04,4941,28.76,9.85,41.04,2.30E+04,70,61,-28,7740,754,1.615,142.2,0.9,53.9
10/13/2001,17.7,76,0,11.5,120,45,1344,6.1,1304,26.1,1334,96,707,794,1053,266,1053,521,1053,1602,1053,500.9,1053,1.30E+04,4425,27.75,9.35,40.6,2.30E+04,68,59,-33,7188,754,2.078,134.3,1.769,31.24
10/14/2001,14.5,83,0,10.3,540,69,1509,7.7,1936,17.3,1502,94,549,391,1453,208,1306,210,1437,807,1453,395.4,1306,4297,4071,8.97,7.8,40.17,2.30E+04,22,19,-38,2173,752,2.893,126.1,2.666,22.66
10/15/2001,13.9,75,10.2,3.8,2357,29,1417,10.9,1219,21.2,1341,96,2352,852,1157,268,1159,553,1157,1659,1157,503.7,752,1.50E+04,3636,29.24,7.54,39.73,2.20E+04,74,66,-39,7753,750,2.443,242.2,0.666,69.08
10/16/2001,10.9,78,2.3,0.9,608,39,1129,12.5,1219,19.4,1345,98,621,787,1223,243,1312,504,1219,1559,1223,441.6,1312,1.20E+04,3442,24.57,7.07,39.29,2.20E+04,63,55,-39,6247,751,2.668,135.2,1.871,44.28
10/17/2001,9.2,64,0,5.9,403,36,1410,13.6,1506,14.5,1208,94,145,892,1134,338,1200,535,1052,1802,1147,617.3,1200,6694,5423,13.25,10.28,38.86,2.20E+04,34,30,-43,3171,745,3.732,258.2,2.828,39.87
10/18/2001,6.1,59,0,-2.2,2348,29,1454,9.3,254,13.3,1331,95,2254,674,1035,101,1021,392,1033,1290,1034,340.8,744,1.50E+04,2000,29.25,5.12,38.43,2.20E+04,76,70,-46,6347,755,2.101,301.1,0.824,63.15
10/19/2001,7.6,68,0,-3.2,517,33,1302,8.5,1022,17.3,1301,97,119,716,1042,271,1041,429,1042,1413,1042,499.7,1041,1.30E+04,5697,25.35,10.7,38,2.10E+04,67,60,-37,6050,754,2.226,152.6,1.675,40.28
10/20/2001,10.7,72,0,2.3,2351,30,1340,9.7,1303,20.1,1311,95,2358,731,1138,325,957,455,1138,1410,1138,618.5,957,1.10E+04,5073,22.66,10.17,37.58,2.10E+04,60,54,-37,5435,752,2.026,160.2,0.694,65.69
10/21/2001,13.4,70,0,1.3,618,33,1352,8.5,1403,24.3,1348,97,644,673,1038,232,1034,413,1039,1331,1038,460.7,1034,1.30E+04,3631,25.86,8.17,37.15,2.10E+04,70,61,-36,6519,754,2.102,163,1.51,42.98
10/22/2001,12.9,70,0,5.8,2357,36,1207,5.7,746,20.1,1209,92,413,795,1205,383,1205,493,1205,1523,1205,725,1205,9247,3882,18.59,8.63,36.73,2.10E+04,51,45,-32,4418,752,1.425,47.55,0.726,56.73
10/23/2001,14.1,77,0,5.9,0,49,1134,12.5,1331,19.7,1150,92,17,585,1137,304,1155,355,1138,1179,1137,601.9,1155,8619,5848,17.41,12.03,36.31,2.10E+04,48,42,-30,4770,749,2.709,150.3,2.12,37.79
10/24/2001,20,73,0,14.5,528,41,1357,5.3,1248,27.7,1350,93,619,612,1047,199,1421,369,1047,1232,1047,387.3,1420,1.00E+04,3891,21.31,8.48,35.9,2.00E+04,59,51,-24,5364,744,1.905,163.1,1.329,44.56
10/25/2001,17.2,55,0,9.7,2359,13,1440,14.8,1435,25,1030,91,137,714,1232,294,1027,436,1025,1458,1232,570.9,1027,8217,3981,16.55,8.1,35.49,2.00E+04,47,41,-48,2950,741,3.689,227.9,2.051,53.97
10/26/2001,8.7,40,0,3.7,2355,28,1247,12.9,900,13.3,1246,61,2356,786,1129,288,1129,464,1130,1516,1129,533.3,1128,7849,5040,15.41,10.5,35.08,2.00E+04,44,40,-45,2302,743,3.579,250.9,3.112,29.25
10/27/2001,6.1,56,0,3.1,250,33,1222,9.7,1020,13.1,1222,71,515,786,1225,256,1053,487,1225,1527,1225,503.7,807,8351,4123,16.31,9.12,34.67,2.00E+04,47,43,-45,3443,749,2.816,299.9,1.643,52.27
10/28/2001,3.2,59,0,-3.9,2358,33,1348,9.7,1032,9.7,1308,89,2356,599,1128,112,946,332,1115,1141,1145,507.7,819,1.30E+04,1832,25.63,5.68,34.27,1.90E+04,75,69,-47,4841,760,1.968,358.6,1.086,54.22
10/29/2001,3.3,68,0,-6.8,552,31,1353,5.3,1408,13.2,1437,95,604,576,1114,112,1521,322,1124,1114,1142,560.6,830,1.30E+04,2258,24.41,7.11,33.88,1.90E+04,72,67,-29,5841,761,1.467,153.4,0.679,59.37
10/30/2001,5.4,58,0,-3.3,2359,24,1449,9.3,1140,13.6,1341,94,704,587,1203,115,830,327,1203,1123,1203,240.9,829,1.20E+04,2237,23.91,5.15,33.48,1.90E+04,71,66,-50,4653,761,1.842,24.3,0.786,61.33
10/31/2001,1.2,78,0.3,-5.9,350,46,1020,3.3,6,5.3,1038,91,1806,304,959,198,957,178,959,606.7,1000,386.9,956,2193,2193,4.63,4.63,33.1,1.90E+04,14,12,-43,408,763,1.146,87.8,0.379,66.26
11/1/2001,12.6,71,0,4.5,29,41,1332,7.7,1140,20.3,1433,91,330,580,1140,262,1241,341,1140,1137,1140,496.3,1241,9749,5215,19.09,10.59,32.71,1.80E+04,58,53,-28,4510,758,2.564,161.5,2.209,30.12
11/2/2001,17.1,71,0,10.4,722,47,1257,8.5,1212,23.6,1256,93,729,569,1247,260,935,341,1248,1112,1248,542.5,1248,9807,4948,19.3,10.9,32.33,1.80E+04,60,54,-27,4715,755,2.748,171.3,2.439,27.16
11/3/2001,15.2,63,0.3,6,2125,21,1445,7.7,222,21.1,1401,94,611,730,1159,290,1012,422,1200,1420,1159,568.2,1012,8251,4115,16.38,8.26,31.96,1.80E+04,51,46,-43,3356,754,1.92,281.6,0.626,66.49
11/4/2001,7.8,67,0.3,-1.5,653,37,1436,7.3,1228,15.5,1417,96,705,654,1100,183,1059,367,1102,1262,1100,404.7,811,1.20E+04,2361,22.67,6.34,31.59,1.80E+04,72,66,-36,4736,752,1.767,143.1,0.396,71.3
11/5/2001,5,70,0,0,647,42,1138,13.6,1110,9.2,1135,94,324,761,1054,356,1149,464,1054,1436,1054,674,1149,5966,3737,11.65,8.13,31.22,1.80E+04,37,34,-37,2497,749,2.774,332.3,2.305,33.33
11/6/2001,5.3,58,0,-3.1,2359,32,1449,12.1,720,11.7,1330,87,2359,549,1140,77,911,297,1132,1044,1128,301,755,1.20E+04,1719,22.59,4.68,30.86,1.70E+04,73,68,-45,3849,751,2.883,344.3,2.159,40.6
11/7/2001,6.3,70,0,-3.2,139,46,1440,10.5,1339,16.6,1232,91,631,613,1036,310,1036,363,1037,1115,1036,611.3,1036,6502,4552,12.65,9.06,30.51,1.70E+04,41,38,-40,2233,750,1.934,5.946,0.563,68.19
11/8/2001,5.4,72,0,-5.3,701,39,1409,7.3,2241,13.4,1408,96,512,534,1108,248,1118,285,1108,1098,1118,491.1,1403,8171,3576,15.17,8.83,30.16,1.70E+04,50,48,-39,3096,753,2.168,165.4,1.65,39.59
